n-th challenge,m-th challenge,dist
0,1,0.4413999999999999
0,2,0.5141999999999998
0,3,0.42000000000000015
0,4,0.804799999999996
0,5,0.5059999999999999
0,6,0.8019999999999964
0,7,0.6865999999999965
0,8,0.4760000000000001
0,9,0.48860000000000003
1,2,0.4563999999999994
1,3,0.4573999999999996
1,4,0.6941999999999956
1,5,0.41939999999999944
1,6,0.6973999999999949
1,7,0.5865999999999975
1,8,0.41899999999999976
1,9,0.46439999999999987
2,3,0.40940000000000004
2,4,0.5789999999999965
2,5,0.517799999999999
2,6,0.5337999999999987
2,7,0.501199999999999
2,8,0.47580000000000017
2,9,0.47459999999999986
3,4,0.7391999999999961
3,5,0.5567999999999987
3,6,0.7399999999999965
3,7,0.6375999999999967
3,8,0.48500000000000026
3,9,0.44179999999999997
4,5,0.6649999999999955
4,6,0.422799999999997
4,7,0.5557999999999961
4,8,0.762399999999996
4,9,0.7815999999999965
5,6,0.6677999999999954
5,7,0.5099999999999988
5,8,0.47600000000000015
5,9,0.47719999999999957
6,7,0.5363999999999969
6,8,0.7639999999999959
6,9,0.790799999999997
7,8,0.585599999999998
7,9,0.6091999999999969
8,9,0.37120000000000003
