n-th challenge,m-th challenge,dist
0,1,0.9364999999999238
0,2,0.8884999999999241
0,3,0.9588999999999143
0,4,0.9628999999999249
0,5,0.9204999999999187
0,6,0.9310999999999147
0,7,0.9489999999999146
0,8,0.9485999999999144
0,9,0.8997999999999177
1,2,0.9063999999999293
1,3,0.9711999999999229
1,4,0.9662999999999315
1,5,0.9164999999999285
1,6,0.9467999999999243
1,7,0.9717999999999227
1,8,0.9482999999999224
1,9,0.9518999999999209
2,3,0.9757999999999162
2,4,0.9668999999999277
2,5,0.9313999999999207
2,6,0.9362999999999171
2,7,0.9610999999999169
2,8,0.9369999999999206
2,9,0.8936999999999213
3,4,0.9442999999999285
3,5,0.9323999999999202
3,6,0.914499999999919
3,7,0.8697999999999257
3,8,0.8853999999999235
3,9,0.8995999999999196
4,5,0.9283999999999294
4,6,0.9280999999999269
4,7,0.9143999999999299
4,8,0.9657999999999248
4,9,0.9432999999999249
5,6,0.8944999999999219
5,7,0.9115999999999214
5,8,0.9232999999999189
5,9,0.90119999999992
6,7,0.9297999999999165
6,8,0.9212999999999166
6,9,0.9042999999999171
7,8,0.9007999999999208
7,9,0.9237999999999162
8,9,0.9337999999999144
