n-th challenge,m-th challenge,dist
0,1,0.8907999999999956
0,2,0.8353999999999947
0,3,0.6839999999999954
0,4,0.7888999999999945
0,5,0.9029999999999953
0,6,0.6080999999999964
0,7,0.9548999999999939
0,8,0.834199999999995
0,9,0.8664999999999947
1,2,0.8725999999999958
1,3,0.7927999999999968
1,4,0.8880999999999952
1,5,0.9161999999999961
1,6,0.8234999999999971
1,7,0.9562999999999954
1,8,0.841699999999996
1,9,0.8514999999999965
2,3,0.8451999999999955
2,4,0.853899999999996
2,5,0.8711999999999956
2,6,0.8448999999999938
2,7,0.9409999999999952
2,8,0.4755999999999969
2,9,0.8730999999999937
3,4,0.6068999999999961
3,5,0.9030999999999952
3,6,0.5828999999999979
3,7,0.9287999999999945
3,8,0.8210999999999959
3,9,0.7194999999999967
4,5,0.8575999999999944
4,6,0.7234999999999955
4,7,0.9147999999999934
4,8,0.8438999999999949
4,9,0.7755999999999955
5,6,0.8220999999999946
5,7,0.8034999999999957
5,8,0.8749999999999944
5,9,0.8060999999999952
6,7,0.9063999999999921
6,8,0.8390999999999952
6,9,0.8133999999999968
7,8,0.911699999999994
7,9,0.8604999999999943
8,9,0.7768999999999958
