n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.16219999999999954
0,0,2,0.15869999999999942
0,0,3,0.16959999999999956
0,0,4,0.16019999999999993
0,1,2,0.15979999999999978
0,1,3,0.14889999999999967
0,1,4,0.16429999999999942
0,2,3,0.17229999999999965
0,2,4,0.15479999999999955
0,3,4,0.16669999999999963
1,0,1,0.16019999999999937
1,0,2,0.1463999999999996
1,0,3,0.17439999999999947
1,0,4,0.14879999999999943
1,1,2,0.16539999999999958
1,1,3,0.1588999999999993
1,1,4,0.16009999999999935
1,2,3,0.16949999999999935
1,2,4,0.15429999999999927
1,3,4,0.16839999999999933
2,0,1,0.15959999999999935
2,0,2,0.14699999999999946
2,0,3,0.15229999999999969
2,0,4,0.15269999999999956
2,1,2,0.1580999999999997
2,1,3,0.14389999999999967
2,1,4,0.15249999999999966
2,2,3,0.15919999999999945
2,2,4,0.14829999999999954
2,3,4,0.14569999999999972
3,0,1,0.1695999999999993
3,0,2,0.16439999999999919
3,0,3,0.15549999999999922
3,0,4,0.17379999999999915
3,1,2,0.15429999999999922
3,1,3,0.16579999999999914
3,1,4,0.15889999999999915
3,2,3,0.16109999999999927
3,2,4,0.15399999999999925
3,3,4,0.17279999999999915
4,0,1,0.1578999999999995
4,0,2,0.15899999999999959
4,0,3,0.16179999999999975
4,0,4,0.1435999999999996
4,1,2,0.15679999999999947
4,1,3,0.15119999999999956
4,1,4,0.1573999999999995
4,2,3,0.15819999999999967
4,2,4,0.15629999999999958
4,3,4,0.1493999999999996
5,0,1,0.1522999999999996
5,0,2,0.1551999999999993
5,0,3,0.15399999999999936
5,0,4,0.1546999999999991
5,1,2,0.1411999999999997
5,1,3,0.1521999999999993
5,1,4,0.15889999999999907
5,2,3,0.1624999999999992
5,2,4,0.16199999999999937
5,3,4,0.15159999999999968
6,0,1,0.14299999999999954
6,0,2,0.15429999999999952
6,0,3,0.14539999999999892
6,0,4,0.14779999999999907
6,1,2,0.1556999999999995
6,1,3,0.15019999999999942
6,1,4,0.14809999999999937
6,2,3,0.14889999999999937
6,2,4,0.1449999999999993
6,3,4,0.13799999999999932
7,0,1,0.1574999999999994
7,0,2,0.15749999999999933
7,0,3,0.15539999999999934
7,0,4,0.15349999999999966
7,1,2,0.16969999999999918
7,1,3,0.15739999999999915
7,1,4,0.16109999999999913
7,2,3,0.16389999999999927
7,2,4,0.1603999999999995
7,3,4,0.16849999999999923
8,0,1,0.16509999999999941
8,0,2,0.17099999999999943
8,0,3,0.15189999999999929
8,0,4,0.17299999999999918
8,1,2,0.1587999999999995
8,1,3,0.1573999999999994
8,1,4,0.16019999999999976
8,2,3,0.16199999999999934
8,2,4,0.15989999999999932
8,3,4,0.17249999999999927
9,0,1,0.1535999999999995
9,0,2,0.1624999999999994
9,0,3,0.15779999999999944
9,0,4,0.15629999999999974
9,1,2,0.1540999999999996
9,1,3,0.15639999999999926
9,1,4,0.15029999999999974
9,2,3,0.1490999999999996
9,2,4,0.15199999999999939
9,3,4,0.1604999999999994
