n-th challenge,m-th challenge,dist
0,1,0.5406999999999772
0,2,0.49399999999998034
0,3,0.49459999999998094
0,4,0.4259999999999828
0,5,0.5062999999999801
0,6,0.4824999999999815
0,7,0.5124999999999804
0,8,0.5211999999999832
0,9,0.5661999999999774
1,2,0.5023999999999792
1,3,0.5340999999999779
1,4,0.4827999999999807
1,5,0.4688999999999796
1,6,0.4812999999999807
1,7,0.4986999999999805
1,8,0.5366999999999812
1,9,0.5787999999999767
2,3,0.539899999999978
2,4,0.4257999999999833
2,5,0.5090999999999798
2,6,0.5126999999999811
2,7,0.43739999999998347
2,8,0.5984999999999806
2,9,0.5512999999999785
3,4,0.4998999999999794
3,5,0.4505999999999825
3,6,0.5224999999999792
3,7,0.587399999999976
3,8,0.5481999999999817
3,9,0.552299999999979
4,5,0.47829999999998146
4,6,0.4724999999999806
4,7,0.4796999999999812
4,8,0.497499999999984
4,9,0.5581999999999766
5,6,0.42619999999998304
5,7,0.5232999999999779
5,8,0.5224999999999831
5,9,0.5878999999999769
6,7,0.49619999999998193
6,8,0.5049999999999845
6,9,0.5814999999999785
7,8,0.590099999999981
7,9,0.5644999999999784
8,9,0.5794999999999794
