n-th challenge,m-th challenge,dist
0,1,0.7433999999999948
0,2,0.6819999999999956
0,3,0.620699999999994
0,4,0.6475999999999953
0,5,0.855199999999994
0,6,0.7655999999999955
0,7,0.6809999999999958
0,8,0.777999999999996
0,9,0.6687999999999961
1,2,0.8320999999999953
1,3,0.6599999999999945
1,4,0.5649999999999972
1,5,0.7553999999999946
1,6,0.758099999999996
1,7,0.6950999999999968
1,8,0.7789999999999967
1,9,0.6406999999999966
2,3,0.7022999999999945
2,4,0.8016999999999949
2,5,0.7805999999999959
2,6,0.591799999999996
2,7,0.7184999999999957
2,8,0.6372999999999955
2,9,0.7152999999999953
3,4,0.6498999999999956
3,5,0.7268999999999943
3,6,0.6634999999999951
3,7,0.6309999999999951
3,8,0.6763999999999947
3,9,0.5033999999999963
4,5,0.7541999999999954
4,6,0.6998999999999952
4,7,0.6736999999999966
4,8,0.7625999999999976
4,9,0.6616999999999977
5,6,0.675699999999996
5,7,0.6044999999999964
5,8,0.6962999999999957
5,9,0.634199999999996
6,7,0.7008999999999967
6,8,0.6138999999999967
6,9,0.6928999999999961
7,8,0.6004999999999963
7,9,0.6266999999999959
8,9,0.606299999999997
