n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.43139999999999984
0,0,2,0.23130000000000014
0,0,3,0.5914000000000003
0,0,4,0.30539999999999995
0,1,2,0.42069999999999974
0,1,3,0.26110000000000005
0,1,4,0.4027999999999997
0,2,3,0.5801999999999998
0,2,4,0.2590999999999997
0,3,4,0.5591999999999999
1,0,1,0.2836
1,0,2,0.31600000000000006
1,0,3,0.14130000000000006
1,0,4,0.4533999999999999
1,1,2,0.3258999999999999
1,1,3,0.31430000000000025
1,1,4,0.3460999999999997
1,2,3,0.33350000000000013
1,2,4,0.3927999999999999
1,3,4,0.4627999999999997
2,0,1,0.2622999999999997
2,0,2,0.26829999999999976
2,0,3,0.38529999999999975
2,0,4,0.25680000000000003
2,1,2,0.20199999999999974
2,1,3,0.3910999999999998
2,1,4,0.2582
2,2,3,0.38249999999999934
2,2,4,0.2801000000000001
2,3,4,0.3882999999999997
3,0,1,0.2959
3,0,2,0.26830000000000004
3,0,3,0.3074
3,0,4,0.14120000000000002
3,1,2,0.32479999999999976
3,1,3,0.2683000000000001
3,1,4,0.2961000000000002
3,2,3,0.3044000000000001
3,2,4,0.24989999999999998
3,3,4,0.2972000000000002
4,0,1,0.2721000000000002
4,0,2,0.32160000000000016
4,0,3,0.27299999999999996
4,0,4,0.3461
4,1,2,0.3099000000000002
4,1,3,0.2671000000000001
4,1,4,0.3470000000000001
4,2,3,0.2204
4,2,4,0.09320000000000005
4,3,4,0.2500000000000001
5,0,1,0.5838000000000001
5,0,2,0.35839999999999983
5,0,3,0.13999999999999993
5,0,4,0.45199999999999957
5,1,2,0.4337999999999998
5,1,3,0.5790999999999997
5,1,4,0.32920000000000005
5,2,3,0.36129999999999995
5,2,4,0.32899999999999974
5,3,4,0.4657999999999999
6,0,1,0.3013
6,0,2,0.32130000000000003
6,0,3,0.28610000000000024
6,0,4,0.3174
6,1,2,0.26839999999999964
6,1,3,0.34759999999999985
6,1,4,0.32399999999999984
6,2,3,0.32290000000000013
6,2,4,0.3344000000000001
6,3,4,0.23579999999999998
7,0,1,0.4280999999999999
7,0,2,0.28839999999999993
7,0,3,0.24190000000000014
7,0,4,0.2410999999999999
7,1,2,0.4924999999999999
7,1,3,0.3973999999999995
7,1,4,0.44029999999999975
7,2,3,0.27339999999999987
7,2,4,0.24559999999999985
7,3,4,0.21620000000000017
8,0,1,0.11710000000000009
8,0,2,0.24630000000000005
8,0,3,0.4704
8,0,4,0.2084000000000001
8,1,2,0.24349999999999997
8,1,3,0.45469999999999955
8,1,4,0.21740000000000012
8,2,3,0.2992999999999999
8,2,4,0.2715999999999999
8,3,4,0.4680999999999999
9,0,1,0.23940000000000022
9,0,2,0.2822999999999999
9,0,3,0.28380000000000005
9,0,4,0.23930000000000007
9,1,2,0.2666999999999998
9,1,3,0.2688
9,1,4,0.09039999999999998
9,2,3,0.20940000000000006
9,2,4,0.26659999999999995
9,3,4,0.27360000000000007
