n-th challenge,m-th challenge,dist
0,1,0.7167000000000127
0,2,0.7514500000000159
0,3,0.7642000000000193
0,4,0.7342500000000075
0,5,0.765150000000022
0,6,0.7541000000000099
0,7,0.7743000000000146
0,8,0.7389500000000082
0,9,0.7584000000000178
0,10,0.6640000000000055
0,11,0.6200500000000045
0,12,0.6666500000000102
0,13,0.763250000000018
0,14,0.7880500000000065
0,15,0.6980500000000102
0,16,0.8293500000000168
0,17,0.7342000000000175
0,18,0.7619500000000106
0,19,0.7603000000000201
1,2,0.7090000000000247
1,3,0.7405500000000232
1,4,0.7492500000000094
1,5,0.8237500000000157
1,6,0.7142000000000137
1,7,0.7631000000000216
1,8,0.7180000000000093
1,9,0.7602000000000285
1,10,0.7264500000000137
1,11,0.7055500000000285
1,12,0.6960500000000275
1,13,0.6829000000000202
1,14,0.725650000000005
1,15,0.7899000000000104
1,16,0.7958000000000166
1,17,0.7290000000000282
1,18,0.8003000000000116
1,19,0.6776500000000222
2,3,0.7867500000000206
2,4,0.7857000000000132
2,5,0.7946000000000185
2,6,0.7194000000000149
2,7,0.7318500000000194
2,8,0.7586000000000133
2,9,0.7474500000000291
2,10,0.7022500000000106
2,11,0.7019500000000268
2,12,0.6431000000000187
2,13,0.7242000000000268
2,14,0.656450000000001
2,15,0.8149000000000107
2,16,0.7749000000000176
2,17,0.7876000000000333
2,18,0.795550000000015
2,19,0.7325500000000232
3,4,0.6246500000000057
3,5,0.7440500000000199
3,6,0.6423500000000084
3,7,0.655300000000015
3,8,0.6434500000000136
3,9,0.7366000000000203
3,10,0.6614000000000085
3,11,0.7578500000000218
3,12,0.7300000000000202
3,13,0.7290000000000194
3,14,0.7527000000000109
3,15,0.6537000000000104
3,16,0.7313500000000185
3,17,0.7619000000000212
3,18,0.6207500000000099
3,19,0.6243500000000168
4,5,0.7352000000000094
4,6,0.7396000000000046
4,7,0.6881500000000047
4,8,0.6086500000000042
4,9,0.7318000000000086
4,10,0.7222500000000043
4,11,0.7928000000000148
4,12,0.7536500000000135
4,13,0.6555500000000039
4,14,0.7519500000000012
4,15,0.7252500000000065
4,16,0.6939000000000076
4,17,0.732750000000013
4,18,0.6018000000000034
4,19,0.7128000000000101
5,6,0.7918000000000164
5,7,0.8611500000000154
5,8,0.7831000000000158
5,9,0.8173000000000188
5,10,0.6887000000000086
5,11,0.8331500000000189
5,12,0.8282500000000173
5,13,0.8144000000000179
5,14,0.7999000000000155
5,15,0.7979500000000117
5,16,0.8415000000000168
5,17,0.8096500000000183
5,18,0.8410500000000158
5,19,0.8316000000000181
6,7,0.5914500000000013
6,8,0.7274000000000067
6,9,0.5464999999999915
6,10,0.730100000000007
6,11,0.7454000000000183
6,12,0.5868500000000003
6,13,0.723750000000015
6,14,0.6904499999999998
6,15,0.7523500000000066
6,16,0.7694000000000117
6,17,0.8262500000000216
6,18,0.7608500000000076
6,19,0.6395000000000132
7,8,0.6936000000000094
7,9,0.6675000000000167
7,10,0.6947000000000033
7,11,0.7420500000000236
7,12,0.5918000000000021
7,13,0.6482000000000132
7,14,0.7948000000000129
7,15,0.8122000000000106
7,16,0.7035000000000129
7,17,0.7405500000000256
7,18,0.6941500000000097
7,19,0.6217500000000112
8,9,0.7662500000000174
8,10,0.6953500000000062
8,11,0.6708000000000108
8,12,0.7671500000000164
8,13,0.5889000000000059
8,14,0.7248500000000045
8,15,0.7348500000000094
8,16,0.6730500000000101
8,17,0.6991500000000144
8,18,0.6018500000000062
8,19,0.7527000000000177
9,10,0.7649500000000153
9,11,0.7243000000000286
9,12,0.5684000000000062
9,13,0.7069500000000235
9,14,0.6829500000000016
9,15,0.7711000000000109
9,16,0.7877500000000193
9,17,0.7970500000000339
9,18,0.7351000000000117
9,19,0.6513500000000184
10,11,0.6461500000000069
10,12,0.7090000000000145
10,13,0.7217000000000152
10,14,0.7363500000000013
10,15,0.7647500000000048
10,16,0.7569000000000113
10,17,0.715150000000016
10,18,0.7224000000000068
10,19,0.6909500000000094
11,12,0.6705000000000293
11,13,0.6462000000000198
11,14,0.7282500000000098
11,15,0.7644000000000117
11,16,0.7043000000000172
11,17,0.6884500000000303
11,18,0.6682500000000113
11,19,0.7638000000000267
12,13,0.6928500000000273
12,14,0.7576500000000108
12,15,0.7741000000000088
12,16,0.742650000000017
12,17,0.7460500000000369
12,18,0.7426500000000124
12,19,0.5967500000000141
13,14,0.763650000000014
13,15,0.8395500000000092
13,16,0.6016500000000089
13,17,0.6982500000000288
13,18,0.6929500000000125
13,19,0.7130500000000202
14,15,0.7702000000000067
14,16,0.7925500000000084
14,17,0.8313000000000264
14,18,0.7400000000000038
14,19,0.7423000000000087
15,16,0.8331000000000108
15,17,0.8181000000000106
15,18,0.6010999999999989
15,19,0.7786500000000126
16,17,0.8501500000000216
16,18,0.6596500000000094
16,19,0.7303500000000152
17,18,0.758350000000015
17,19,0.7945000000000235
18,19,0.7587000000000133
