n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.21539999999999973
0,0,2,0.2242000000000001
0,0,3,0.21860000000000046
0,0,4,0.21880000000000016
0,1,2,0.21360000000000018
0,1,3,0.21099999999999974
0,1,4,0.22060000000000016
0,2,3,0.22560000000000016
0,2,4,0.21220000000000006
0,3,4,0.21820000000000006
1,0,1,0.2246000000000001
1,0,2,0.2170000000000004
1,0,3,0.2233999999999999
1,0,4,0.22580000000000017
1,1,2,0.22440000000000002
1,1,3,0.22679999999999967
1,1,4,0.22
1,2,3,0.2185999999999999
1,2,4,0.21439999999999992
1,3,4,0.2281999999999998
2,0,1,0.24859999999999952
2,0,2,0.25079999999999936
2,0,3,0.2483999999999997
2,0,4,0.2451999999999997
2,1,2,0.24359999999999962
2,1,3,0.23259999999999992
2,1,4,0.23739999999999994
2,2,3,0.24279999999999988
2,2,4,0.24519999999999975
2,3,4,0.2393999999999997
3,0,1,0.21380000000000018
3,0,2,0.20239999999999983
3,0,3,0.22099999999999986
3,0,4,0.22419999999999973
3,1,2,0.2104000000000003
3,1,3,0.22860000000000016
3,1,4,0.22160000000000027
3,2,3,0.2216000000000001
3,2,4,0.21620000000000011
3,3,4,0.22740000000000032
4,0,1,0.2131999999999977
4,0,2,0.20499999999999807
4,0,3,0.199799999999998
4,0,4,0.20699999999999824
4,1,2,0.20439999999999808
4,1,3,0.19639999999999816
4,1,4,0.21059999999999837
4,2,3,0.20079999999999806
4,2,4,0.19439999999999846
4,3,4,0.19799999999999846
5,0,1,0.2311999999999997
5,0,2,0.22719999999999999
5,0,3,0.24379999999999982
5,0,4,0.23739999999999983
5,1,2,0.23060000000000014
5,1,3,0.22199999999999992
5,1,4,0.2349999999999999
5,2,3,0.23559999999999967
5,2,4,0.24360000000000007
5,3,4,0.2402
6,0,1,0.19519999999999824
6,0,2,0.20039999999999852
6,0,3,0.19119999999999848
6,0,4,0.2021999999999984
6,1,2,0.20779999999999807
6,1,3,0.19859999999999806
6,1,4,0.20119999999999838
6,2,3,0.20139999999999833
6,2,4,0.20999999999999827
6,3,4,0.1975999999999984
7,0,1,0.23039999999999886
7,0,2,0.23799999999999852
7,0,3,0.2203999999999991
7,0,4,0.2287999999999993
7,1,2,0.22819999999999857
7,1,3,0.22439999999999888
7,1,4,0.22079999999999902
7,2,3,0.22659999999999914
7,2,4,0.22339999999999893
7,3,4,0.21939999999999873
8,0,1,0.23300000000000023
8,0,2,0.22580000000000017
8,0,3,0.22619999999999982
8,0,4,0.23680000000000012
8,1,2,0.2256000000000002
8,1,3,0.22200000000000017
8,1,4,0.23300000000000018
8,2,3,0.21479999999999996
8,2,4,0.22280000000000014
8,3,4,0.22579999999999997
9,0,1,0.21999999999999997
9,0,2,0.2274000000000002
9,0,3,0.22420000000000018
9,0,4,0.21720000000000023
9,1,2,0.21960000000000005
9,1,3,0.2175999999999999
9,1,4,0.23040000000000035
9,2,3,0.2228000000000001
9,2,4,0.2246
9,3,4,0.22739999999999994
