n-th challenge,m-th challenge,dist
0,1,0.7567999999999997
0,2,0.6582999999999997
0,3,0.5428999999999994
0,4,0.6862999999999997
0,5,0.8257999999999994
0,6,0.7166999999999998
0,7,0.6792999999999993
0,8,0.7586999999999992
0,9,0.5467999999999995
1,2,0.7444999999999993
1,3,0.5843999999999994
1,4,0.6974999999999992
1,5,0.6347999999999997
1,6,0.6635999999999996
1,7,0.7322999999999997
1,8,0.731999999999999
1,9,0.6655999999999994
2,3,0.5766999999999997
2,4,0.7992999999999996
2,5,0.7351999999999995
2,6,0.4962999999999996
2,7,0.7605999999999995
2,8,0.6207999999999992
2,9,0.6315000000000001
3,4,0.6147999999999998
3,5,0.7120999999999996
3,6,0.5900999999999998
3,7,0.5533999999999996
3,8,0.6194999999999992
3,9,0.4681999999999996
4,5,0.8140999999999989
4,6,0.7678999999999994
4,7,0.7240999999999992
4,8,0.7763999999999994
4,9,0.5561999999999999
5,6,0.6955999999999991
5,7,0.6322999999999986
5,8,0.6404999999999996
5,9,0.6570999999999992
6,7,0.7008999999999992
6,8,0.6523999999999995
6,9,0.6425999999999998
7,8,0.5704999999999989
7,9,0.5560999999999998
8,9,0.5838999999999994
