n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.260399999999993
0,0,2,0.2611999999999936
0,0,3,0.25769999999999366
0,0,4,0.26379999999999276
0,1,2,0.2721999999999925
0,1,3,0.2683999999999922
0,1,4,0.259199999999993
0,2,3,0.26369999999999283
0,2,4,0.26839999999999264
0,3,4,0.26799999999999297
1,0,1,0.2249999999999946
1,0,2,0.22479999999999442
1,0,3,0.23349999999999455
1,0,4,0.247299999999994
1,1,2,0.22319999999999476
1,1,3,0.23349999999999485
1,1,4,0.24579999999999486
1,2,3,0.22399999999999473
1,2,4,0.2268999999999949
1,3,4,0.2240999999999945
2,0,1,0.2375999999999965
2,0,2,0.22959999999999714
2,0,3,0.2347999999999969
2,0,4,0.23179999999999712
2,1,2,0.23019999999999702
2,1,3,0.23819999999999683
2,1,4,0.22979999999999728
2,2,3,0.24329999999999652
2,2,4,0.22109999999999727
2,3,4,0.23679999999999674
3,0,1,0.23979999999999455
3,0,2,0.25259999999999433
3,0,3,0.2435999999999946
3,0,4,0.23979999999999455
3,1,2,0.24839999999999435
3,1,3,0.24679999999999444
3,1,4,0.2410999999999944
3,2,3,0.2562999999999938
3,2,4,0.25249999999999395
3,3,4,0.24439999999999462
4,0,1,0.2279999999999953
4,0,2,0.21999999999999562
4,0,3,0.22479999999999545
4,0,4,0.228999999999995
4,1,2,0.2298999999999956
4,1,3,0.21419999999999553
4,1,4,0.22599999999999548
4,2,3,0.22139999999999554
4,2,4,0.21089999999999595
4,3,4,0.2195999999999956
5,0,1,0.2506999999999957
5,0,2,0.2523999999999956
5,0,3,0.24859999999999546
5,0,4,0.25269999999999576
5,1,2,0.25039999999999535
5,1,3,0.24609999999999604
5,1,4,0.2523999999999954
5,2,3,0.2559999999999953
5,2,4,0.2576999999999955
5,3,4,0.25909999999999556
6,0,1,0.2606999999999969
6,0,2,0.24529999999999808
6,0,3,0.2519999999999977
6,0,4,0.24679999999999794
6,1,2,0.2563999999999974
6,1,3,0.25329999999999786
6,1,4,0.24939999999999732
6,2,3,0.2510999999999976
6,2,4,0.24299999999999775
6,3,4,0.2524999999999977
7,0,1,0.2486999999999937
7,0,2,0.2342999999999937
7,0,3,0.23189999999999408
7,0,4,0.25749999999999373
7,1,2,0.24359999999999413
7,1,3,0.24239999999999384
7,1,4,0.24599999999999475
7,2,3,0.2316999999999942
7,2,4,0.2489999999999942
7,3,4,0.2408999999999942
8,0,1,0.22219999999999754
8,0,2,0.22509999999999727
8,0,3,0.22199999999999717
8,0,4,0.22749999999999765
8,1,2,0.21859999999999755
8,1,3,0.22569999999999732
8,1,4,0.21939999999999746
8,2,3,0.21629999999999763
8,2,4,0.23329999999999756
8,3,4,0.21619999999999767
9,0,1,0.27229999999999654
9,0,2,0.2734999999999963
9,0,3,0.27859999999999646
9,0,4,0.26859999999999656
9,1,2,0.270499999999996
9,1,3,0.26849999999999624
9,1,4,0.2739999999999959
9,2,3,0.2707999999999959
9,2,4,0.27189999999999676
9,3,4,0.27329999999999616
