n-th challenge,m-th challenge,dist
0,1,0.5564499999999999
0,2,0.5172499999999998
0,3,0.4854499999999997
0,4,0.5747
0,5,0.6649000000000004
0,6,0.5450499999999998
0,7,0.4631
0,8,0.4273500000000001
0,9,0.4199000000000001
1,2,0.6292499999999995
1,3,0.5034
1,4,0.5867999999999992
1,5,0.5982000000000003
1,6,0.4630999999999995
1,7,0.5107500000000001
1,8,0.50535
1,9,0.5447
2,3,0.58435
2,4,0.5994999999999997
2,5,0.6474
2,6,0.5325999999999996
2,7,0.6205999999999998
2,8,0.5040499999999997
2,9,0.6467499999999996
3,4,0.4955999999999999
3,5,0.5894499999999998
3,6,0.6095999999999994
3,7,0.4960499999999998
3,8,0.4498
3,9,0.5686999999999999
4,5,0.5355499999999999
4,6,0.5761
4,7,0.7099500000000001
4,8,0.4880500000000001
4,9,0.7635000000000001
5,6,0.5761000000000001
5,7,0.7453500000000001
5,8,0.6036500000000001
5,9,0.7931500000000005
6,7,0.6534000000000002
6,8,0.5801499999999996
6,9,0.6485499999999998
7,8,0.5292499999999998
7,9,0.47189999999999965
8,9,0.5236499999999997
