n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.26264999999999816
0,0,2,0.3486999999999983
0,0,3,0.44254999999999756
0,0,4,0.300399999999998
0,1,2,0.37889999999999846
0,1,3,0.4365499999999983
0,1,4,0.3020499999999981
0,2,3,0.3162999999999984
0,2,4,0.28209999999999885
0,3,4,0.3319499999999984
1,0,1,0.3288999999999977
1,0,2,0.3049499999999977
1,0,3,0.11404999999999944
1,0,4,0.25619999999999804
1,1,2,0.3588499999999979
1,1,3,0.3185499999999979
1,1,4,0.41529999999999767
1,2,3,0.30354999999999815
1,2,4,0.3347999999999974
1,3,4,0.23774999999999866
2,0,1,0.31029999999999874
2,0,2,0.32959999999999756
2,0,3,0.1329499999999999
2,0,4,0.29009999999999875
2,1,2,0.27849999999999836
2,1,3,0.30704999999999816
2,1,4,0.35814999999999786
2,2,3,0.3224999999999978
2,2,4,0.3604999999999983
2,3,4,0.2838499999999985
3,0,1,0.22244999999999868
3,0,2,0.3594999999999974
3,0,3,0.2673499999999982
3,0,4,0.33704999999999774
3,1,2,0.3895999999999971
3,1,3,0.32499999999999796
3,1,4,0.3079999999999977
3,2,3,0.2985999999999977
3,2,4,0.27799999999999797
3,3,4,0.3217499999999977
4,0,1,0.3795499999999973
4,0,2,0.3267999999999972
4,0,3,0.40189999999999715
4,0,4,0.36294999999999705
4,1,2,0.38034999999999713
4,1,3,0.33244999999999836
4,1,4,0.34794999999999726
4,2,3,0.3869999999999968
4,2,4,0.22754999999999861
4,3,4,0.3521999999999971
5,0,1,0.2700499999999979
5,0,2,0.3131999999999982
5,0,3,0.29664999999999775
5,0,4,0.3356499999999981
5,1,2,0.3229999999999978
5,1,3,0.2571499999999989
5,1,4,0.31954999999999745
5,2,3,0.2812499999999977
5,2,4,0.3462499999999977
5,3,4,0.3088999999999978
6,0,1,0.4915999999999968
6,0,2,0.2665999999999978
6,0,3,0.2711499999999977
6,0,4,0.23614999999999825
6,1,2,0.5027999999999979
6,1,3,0.4243499999999969
6,1,4,0.4971999999999964
6,2,3,0.2757999999999975
6,2,4,0.2748499999999978
6,3,4,0.2732999999999982
7,0,1,0.27379999999999777
7,0,2,0.2549499999999985
7,0,3,0.261599999999998
7,0,4,0.31914999999999727
7,1,2,0.24419999999999795
7,1,3,0.2930999999999977
7,1,4,0.3169499999999974
7,2,3,0.2688499999999981
7,2,4,0.3386999999999971
7,3,4,0.38929999999999737
8,0,1,0.42729999999999735
8,0,2,0.35399999999999776
8,0,3,0.4395499999999972
8,0,4,0.5265500000000002
8,1,2,0.31364999999999793
