n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.42364999999999775
0,0,2,0.3532499999999979
0,0,3,0.44504999999999817
0,0,4,0.33509999999999796
0,1,2,0.3997499999999977
0,1,3,0.29214999999999813
0,1,4,0.3852499999999974
0,2,3,0.4233499999999979
0,2,4,0.3443999999999975
0,3,4,0.33094999999999836
1,0,1,0.16569999999999915
1,0,2,0.37689999999999746
1,0,3,0.2580499999999985
1,0,4,0.40249999999999764
1,1,2,0.418699999999997
1,1,3,0.2695999999999983
1,1,4,0.40894999999999726
1,2,3,0.33579999999999804
1,2,4,0.36434999999999795
1,3,4,0.3559999999999977
2,0,1,0.2717499999999989
2,0,2,0.30659999999999854
2,0,3,0.39024999999999777
2,0,4,0.31094999999999823
2,1,2,0.35049999999999787
2,1,3,0.406199999999998
2,1,4,0.19754999999999914
2,2,3,0.4630999999999976
2,2,4,0.3547499999999978
2,3,4,0.38524999999999787
3,0,1,0.3743499999999974
3,0,2,0.3365499999999976
3,0,3,0.2710499999999976
3,0,4,0.31329999999999786
3,1,2,0.1211499999999994
3,1,3,0.3156999999999976
3,1,4,0.31019999999999787
3,2,3,0.295349999999998
3,2,4,0.2985499999999979
3,3,4,0.1934999999999984
4,0,1,0.5619499999999996
4,0,2,0.5039999999999979
4,0,3,0.6098500000000004
4,0,4,0.5576499999999996
4,1,2,0.37329999999999725
4,1,3,0.3236999999999981
4,1,4,0.40384999999999704
4,2,3,0.4054999999999964
4,2,4,0.4454499999999973
4,3,4,0.423199999999997
5,0,1,0.12419999999999964
5,0,2,0.399449999999997
5,0,3,0.3156999999999975
5,0,4,0.2936999999999977
5,1,2,0.42754999999999665
5,1,3,0.33104999999999785
5,1,4,0.3001999999999978
5,2,3,0.3208499999999976
5,2,4,0.39959999999999724
5,3,4,0.29889999999999806
6,0,1,0.3949999999999969
6,0,2,0.24049999999999783
6,0,3,0.3952499999999964
6,0,4,0.11169999999999955
6,1,2,0.505449999999997
6,1,3,0.4952499999999964
6,1,4,0.3794999999999969
6,2,3,0.4076499999999968
6,2,4,0.2366999999999981
6,3,4,0.3966999999999964
7,0,1,0.31304999999999766
7,0,2,0.33704999999999713
7,0,3,0.3115999999999978
7,0,4,0.40054999999999663
7,1,2,0.2941999999999973
7,1,3,0.2989999999999979
7,1,4,0.22114999999999876
7,2,3,0.37164999999999754
7,2,4,0.323099999999997
7,3,4,0.3618499999999976
8,0,1,0.3833999999999971
8,0,2,0.40979999999999706
8,0,3,0.38559999999999706
8,0,4,0.4097999999999973
8,1,2,0.2480499999999987
8,1,3,0.22224999999999884
8,1,4,0.35229999999999745
8,2,3,0.18504999999999858
8,2,4,0.362199999999997
8,3,4,0.35699999999999726
9,0,1,0.31429999999999786
9,0,2,0.4329499999999977
9,0,3,0.3220499999999976
9,0,4,0.3183499999999977
9,1,2,0.5132999999999981
9,1,3,0.2205499999999984
