n-th challenge,m-th challenge,dist
0,1,0.6014000000000002
0,2,0.5441999999999977
0,3,0.5322499999999982
0,4,0.4291499999999971
0,5,0.5422999999999976
0,6,0.48069999999999813
0,7,0.598099999999998
0,8,0.6363999999999997
0,9,0.5227999999999979
0,10,0.5434499999999988
0,11,0.66805
0,12,0.6745999999999976
0,13,0.45814999999999606
0,14,0.514899999999998
0,15,0.41789999999999683
0,16,0.5474999999999999
0,17,0.5305999999999976
0,18,0.561349999999998
0,19,0.5132499999999975
1,2,0.5588499999999981
1,3,0.43619999999999737
1,4,0.5479499999999977
1,5,0.6146499999999978
1,6,0.49879999999999736
1,7,0.4737999999999981
1,8,0.7459500000000002
1,9,0.6006499999999986
1,10,0.46929999999999844
1,11,0.45684999999999787
1,12,0.6982499999999977
1,13,0.7265500000000014
1,14,0.546049999999998
1,15,0.5531500000000001
1,16,0.6833500000000023
1,17,0.6835500000000003
1,18,0.5103999999999983
1,19,0.5003999999999975
2,3,0.49694999999999767
2,4,0.5620999999999977
2,5,0.5195999999999991
2,6,0.5563499999999992
2,7,0.4540999999999982
2,8,0.7248999999999998
2,9,0.6024499999999984
2,10,0.4552499999999988
2,11,0.5222499999999983
2,12,0.6838999999999988
2,13,0.67515
2,14,0.4514999999999974
2,15,0.4666499999999973
2,16,0.5726999999999971
2,17,0.6362999999999988
2,18,0.5320499999999981
2,19,0.49489999999999845
3,4,0.526699999999998
3,5,0.548449999999998
3,6,0.4525999999999977
3,7,0.44284999999999813
3,8,0.7947000000000005
3,9,0.6022999999999983
3,10,0.39874999999999866
3,11,0.3949999999999969
3,12,0.7283999999999985
3,13,0.6995000000000021
3,14,0.4376999999999981
3,15,0.41569999999999746
3,16,0.5971499999999998
3,17,0.6938499999999996
3,18,0.3082499999999983
3,19,0.4990999999999977
4,5,0.45269999999999694
4,6,0.5493499999999985
4,7,0.5157999999999981
4,8,0.5597499999999991
4,9,0.4368499999999978
4,10,0.5001499999999978
4,11,0.6430999999999992
4,12,0.5556499999999976
4,13,0.5169499999999972
4,14,0.4211999999999981
4,15,0.4803499999999977
4,16,0.6242499999999976
4,17,0.44089999999999785
4,18,0.6000499999999982
4,19,0.3837999999999985
5,6,0.5380999999999987
5,7,0.47919999999999824
5,8,0.6601999999999985
5,9,0.5855499999999979
5,10,0.5263999999999993
5,11,0.618049999999998
5,12,0.5188999999999989
5,13,0.6726999999999973
5,14,0.5028499999999978
5,15,0.5061999999999987
5,16,0.6956499999999967
5,17,0.5762999999999979
5,18,0.5845499999999978
5,19,0.3191499999999988
6,7,0.4758999999999985
6,8,0.6652000000000002
6,9,0.5686499999999998
6,10,0.5262499999999989
6,11,0.5427499999999983
6,12,0.6788499999999982
6,13,0.639850000000003
6,14,0.4735999999999988
6,15,0.4093999999999977
6,16,0.6625500000000025
6,17,0.6221999999999999
6,18,0.5442999999999997
6,19,0.5083999999999982
7,8,0.7111000000000001
7,9,0.586399999999999
7,10,0.40314999999999857
7,11,0.40704999999999875
7,12,0.6647499999999987
7,13,0.7355499999999986
7,14,0.4960499999999984
7,15,0.5274999999999982
7,16,0.7142999999999996
7,17,0.6456499999999986
7,18,0.5410999999999981
7,19,0.43834999999999885
8,9,0.48349999999999677
8,10,0.7873500000000003
8,11,0.9010999999999999
8,12,0.6653499999999976
8,13,0.5716000000000012
8,14,0.6164499999999997
8,15,0.7196000000000005
8,16,0.7728500000000043
8,17,0.4468499999999972
8,18,0.8888499999999999
8,19,0.6275499999999987
9,10,0.6093499999999991
9,11,0.7209000000000011
9,12,0.6599999999999973
9,13,0.44254999999999706
9,14,0.4006499999999977
9,15,0.5649499999999993
9,16,0.6346000000000027
9,17,0.47819999999999735
9,18,0.7061000000000001
9,19,0.5040999999999978
10,11,0.4498499999999979
10,12,0.6993999999999992
10,13,0.7211000000000004
10,14,0.4743499999999985
10,15,0.4886499999999982
10,16,0.6675499999999986
10,17,0.6800999999999995
10,18,0.4476999999999977
10,19,0.4811499999999987
11,12,0.7957999999999985
11,13,0.8104000000000041
11,14,0.5875999999999982
11,15,0.4994499999999977
11,16,0.650600000000002
11,17,0.8060999999999996
11,18,0.43924999999999764
11,19,0.5787999999999981
12,13,0.7881499999999974
12,14,0.6723999999999979
12,15,0.7045999999999987
12,16,0.8634499999999992
12,17,0.599899999999998
12,18,0.7621499999999988
12,19,0.48099999999999876
13,14,0.5544499999999988
13,15,0.5853000000000013
13,16,0.5761500000000073
13,17,0.47044999999999676
13,18,0.7846000000000031
13,19,0.6614999999999982
14,15,0.47449999999999776
14,16,0.574199999999998
14,17,0.5139499999999981
14,18,0.543249999999998
14,19,0.4513499999999982
15,16,0.5076999999999974
15,17,0.6032999999999986
15,18,0.47249999999999737
15,19,0.5117999999999978
16,17,0.6368499999999999
16,18,0.6667500000000015
16,19,0.7007999999999978
17,18,0.7871000000000001
17,19,0.5280999999999983
18,19,0.5566499999999986
