n-th challenge,m-th challenge,dist
0,1,0.8083500000000193
0,2,0.6773500000000159
0,3,0.6004499999999995
0,4,0.5734999999999939
0,5,0.5949000000000008
0,6,0.6812000000000178
0,7,0.7591500000000264
0,8,0.6917500000000092
0,9,0.6166000000000105
0,10,0.666900000000009
0,11,0.7968500000000224
0,12,0.7138499999999978
0,13,0.5555999999999957
0,14,0.5922000000000056
0,15,0.6351999999999921
0,16,0.6943000000000034
0,17,0.7897000000000225
0,18,0.6042500000000078
0,19,0.5479499999999984
1,2,0.684800000000029
1,3,0.7557500000000156
1,4,0.702450000000003
1,5,0.7731500000000151
1,6,0.5444500000000023
1,7,0.6377000000000358
1,8,0.809750000000017
1,9,0.747950000000022
1,10,0.6445500000000148
1,11,0.6264500000000313
1,12,0.8905000000000113
1,13,0.7830500000000155
1,14,0.7302500000000129
1,15,0.8138999999999994
1,16,0.7269000000000005
1,17,0.7354000000000414
1,18,0.6703500000000198
1,19,0.7064500000000243
2,3,0.6699500000000143
2,4,0.6803000000000035
2,5,0.6358000000000098
2,6,0.6490000000000208
2,7,0.54970000000001
2,8,0.7854500000000133
2,9,0.639200000000015
2,10,0.5807499999999967
2,11,0.5936000000000198
2,12,0.8238999999999997
2,13,0.6988000000000121
2,14,0.5670500000000057
2,15,0.7291999999999892
2,16,0.6388500000000014
2,17,0.7254500000000317
2,18,0.5953500000000097
2,19,0.5298999999999934
3,4,0.6353999999999953
3,5,0.6416500000000056
3,6,0.710500000000021
3,7,0.7720000000000227
3,8,0.8186000000000097
3,9,0.693150000000009
3,10,0.5490499999999917
3,11,0.7368500000000198
3,12,0.7558499999999966
3,13,0.7323500000000099
3,14,0.5555499999999947
3,15,0.5648499999999907
3,16,0.6796000000000013
3,17,0.8499500000000185
3,18,0.5147999999999905
3,19,0.6142000000000022
4,5,0.6144999999999914
4,6,0.5608499999999902
4,7,0.693150000000007
4,8,0.6001999999999956
4,9,0.5997499999999952
4,10,0.5962499999999904
4,11,0.7467500000000188
4,12,0.6446999999999888
4,13,0.5425999999999899
4,14,0.5774499999999934
4,15,0.5775499999999876
4,16,0.5956499999999918
4,17,0.6468499999999949
4,18,0.658449999999996
4,19,0.5806999999999914
5,6,0.6050000000000063
5,7,0.6472000000000107
5,8,0.7050500000000062
5,9,0.6170000000000062
5,10,0.6269500000000018
5,11,0.7158000000000113
5,12,0.7048999999999994
5,13,0.6079999999999964
5,14,0.5554499999999913
5,15,0.5808499999999923
5,16,0.655150000000001
5,17,0.7251500000000153
5,18,0.6328500000000097
5,19,0.4018999999999896
6,7,0.5404000000000051
6,8,0.7302000000000107
6,9,0.6318500000000115
6,10,0.5631499999999909
6,11,0.6247500000000306
6,12,0.8126999999999955
6,13,0.6337500000000046
6,14,0.614300000000011
6,15,0.6983499999999859
6,16,0.6471499999999974
6,17,0.6358000000000323
6,18,0.635050000000012
6,19,0.5787500000000105
7,8,0.792150000000021
7,9,0.6600500000000149
7,10,0.5816500000000023
7,11,0.4851999999999878
7,12,0.891950000000013
7,13,0.7041500000000153
7,14,0.6580000000000171
7,15,0.790250000000005
7,16,0.6863500000000035
7,17,0.6914500000000341
7,18,0.6266000000000173
7,19,0.5795000000000126
8,9,0.5190999999999909
8,10,0.8041000000000121
8,11,0.9197500000000219
8,12,0.7441499999999989
8,13,0.4831499999999897
8,14,0.6425000000000077
8,15,0.781549999999994
8,16,0.7515500000000026
8,17,0.633650000000007
8,18,0.8962500000000078
8,19,0.6762500000000095
9,10,0.6482000000000097
9,11,0.7838500000000238
9,12,0.7300999999999974
9,13,0.4901999999999876
9,14,0.4830499999999865
9,15,0.7099999999999899
9,16,0.6866500000000004
9,17,0.6357500000000126
9,18,0.7162500000000084
9,19,0.5254499999999913
10,11,0.6112000000000093
10,12,0.7857999999999932
10,13,0.7014000000000102
10,14,0.5636999999999933
10,15,0.6095499999999878
10,16,0.6223499999999947
10,17,0.745600000000026
10,18,0.5271999999999906
10,19,0.5856000000000005
11,12,0.9032500000000133
11,13,0.8405000000000238
11,14,0.7310500000000161
11,15,0.801350000000003
11,16,0.7171000000000041
11,17,0.8246000000000326
11,18,0.5595000000000043
11,19,0.634750000000013
12,13,0.6813999999999967
12,14,0.7458499999999983
12,15,0.6173999999999935
12,16,0.7032499999999942
12,17,0.8869000000000133
12,18,0.8267499999999977
12,19,0.7385499999999968
13,14,0.5519999999999922
13,15,0.6636999999999907
13,16,0.666049999999997
13,17,0.6044500000000037
13,18,0.7803000000000075
13,19,0.5534999999999924
14,15,0.6303999999999915
14,16,0.6133499999999985
14,17,0.7066000000000171
14,18,0.5976000000000057
14,19,0.5065999999999881
15,16,0.5994499999999904
15,17,0.8454000000000064
15,18,0.6680999999999898
15,19,0.6483999999999902
16,17,0.7258000000000029
16,18,0.6559999999999999
16,19,0.6214999999999996
17,18,0.8234000000000271
17,19,0.6437000000000173
18,19,0.565249999999999
