n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2691999999999937
0,0,2,0.2686999999999931
0,0,3,0.2691999999999934
0,0,4,0.2657999999999933
0,1,2,0.2752999999999927
0,1,3,0.2624999999999934
0,1,4,0.2682999999999934
0,2,3,0.27299999999999314
0,2,4,0.2669999999999926
0,3,4,0.26609999999999384
1,0,1,0.2963999999999898
1,0,2,0.29749999999998966
1,0,3,0.30019999999998953
1,0,4,0.2960999999999898
1,1,2,0.2943999999999901
1,1,3,0.2980999999999902
1,1,4,0.2943999999999906
1,2,3,0.29249999999999016
1,2,4,0.2948999999999903
1,3,4,0.2959999999999897
2,0,1,0.2665999999999918
2,0,2,0.2761999999999913
2,0,3,0.2730999999999917
2,0,4,0.2648999999999925
2,1,2,0.26969999999999217
2,1,3,0.27369999999999145
2,1,4,0.27409999999999185
2,2,3,0.2741999999999911
2,2,4,0.28029999999999183
2,3,4,0.27089999999999204
3,0,1,0.3028999999999896
3,0,2,0.3008999999999894
3,0,3,0.30609999999998944
3,0,4,0.3061999999999895
3,1,2,0.29959999999999004
3,1,3,0.29329999999999
3,1,4,0.30419999999998953
3,2,3,0.3046999999999895
3,2,4,0.3029999999999896
3,3,4,0.3086999999999889
4,0,1,0.2924999999999921
4,0,2,0.28519999999999246
4,0,3,0.2869999999999929
4,0,4,0.2881999999999938
4,1,2,0.295799999999993
4,1,3,0.2977999999999934
4,1,4,0.28299999999999315
4,2,3,0.2974999999999923
4,2,4,0.29009999999999325
4,3,4,0.2969999999999928
5,0,1,0.2658999999999917
5,0,2,0.2601999999999923
5,0,3,0.25959999999999245
5,0,4,0.2631999999999915
5,1,2,0.27279999999999127
5,1,3,0.2655999999999915
5,1,4,0.26559999999999107
5,2,3,0.2540999999999928
5,2,4,0.2584999999999921
5,3,4,0.2632999999999919
6,0,1,0.2848999999999915
6,0,2,0.28289999999999144
6,0,3,0.284999999999992
6,0,4,0.28659999999999103
6,1,2,0.2836999999999912
6,1,3,0.28269999999999157
6,1,4,0.27649999999999164
6,2,3,0.28649999999999143
6,2,4,0.28599999999999137
6,3,4,0.28179999999999145
7,0,1,0.2807999999999928
7,0,2,0.2813999999999931
7,0,3,0.2805999999999926
7,0,4,0.28139999999999254
7,1,2,0.28579999999999267
7,1,3,0.28489999999999266
7,1,4,0.27519999999999356
7,2,3,0.28159999999999286
7,2,4,0.2781999999999933
7,3,4,0.2749999999999932
8,0,1,0.28989999999999183
8,0,2,0.2934999999999919
8,0,3,0.2937999999999918
8,0,4,0.3006999999999917
8,1,2,0.2944999999999915
8,1,3,0.2939999999999918
8,1,4,0.2972999999999919
8,2,3,0.2911999999999919
8,2,4,0.30319999999999087
8,3,4,0.2926999999999923
9,0,1,0.27679999999999166
9,0,2,0.2726999999999922
9,0,3,0.2821999999999915
9,0,4,0.2854999999999916
9,1,2,0.28189999999999144
9,1,3,0.28129999999999206
9,1,4,0.28149999999999165
9,2,3,0.2749999999999917
9,2,4,0.2839999999999916
9,3,4,0.28409999999999186
