n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2659999999999931
0,0,2,0.2718999999999928
0,0,3,0.2664999999999926
0,0,4,0.2624999999999932
0,1,2,0.2658999999999934
0,1,3,0.2593999999999935
0,1,4,0.26389999999999314
0,2,3,0.26879999999999343
0,2,4,0.2782999999999927
0,3,4,0.25989999999999325
1,0,1,0.28979999999999
1,0,2,0.29279999999999023
1,0,3,0.28529999999999045
1,0,4,0.2842999999999902
1,1,2,0.2872999999999902
1,1,3,0.28899999999999043
1,1,4,0.2872999999999897
1,2,3,0.2861999999999901
1,2,4,0.28839999999999044
1,3,4,0.28879999999999023
2,0,1,0.26489999999999275
2,0,2,0.27099999999999247
2,0,3,0.27679999999999205
2,0,4,0.2702999999999922
2,1,2,0.270499999999992
2,1,3,0.26569999999999316
2,1,4,0.2606999999999928
2,2,3,0.2714999999999915
2,2,4,0.2753999999999921
2,3,4,0.26829999999999216
3,0,1,0.3056999999999905
3,0,2,0.29729999999998974
3,0,3,0.3021999999999901
3,0,4,0.29599999999999027
3,1,2,0.3022999999999899
3,1,3,0.2997999999999906
3,1,4,0.2958999999999906
3,2,3,0.29649999999999116
3,2,4,0.29999999999999033
3,3,4,0.29479999999999135
4,0,1,0.270499999999994
4,0,2,0.27819999999999273
4,0,3,0.2770999999999934
4,0,4,0.2773999999999934
4,1,2,0.2797999999999933
4,1,3,0.28429999999999267
4,1,4,0.28439999999999255
4,2,3,0.2824999999999924
4,2,4,0.28379999999999256
4,3,4,0.2802999999999931
5,0,1,0.2711999999999907
5,0,2,0.2778999999999903
5,0,3,0.2721999999999908
5,0,4,0.27579999999998994
5,1,2,0.26869999999999095
5,1,3,0.27529999999999044
5,1,4,0.27699999999999003
5,2,3,0.27539999999998976
5,2,4,0.2697999999999904
5,3,4,0.2713999999999905
6,0,1,0.31039999999998996
6,0,2,0.30529999999999047
6,0,3,0.3052999999999897
6,0,4,0.30709999999999
6,1,2,0.30919999999998976
6,1,3,0.30519999999999
6,1,4,0.3173999999999894
6,2,3,0.3082999999999895
6,2,4,0.3125999999999895
6,3,4,0.3049999999999895
7,0,1,0.2628999999999949
7,0,2,0.26719999999999544
7,0,3,0.26149999999999485
7,0,4,0.26439999999999486
7,1,2,0.2646999999999954
7,1,3,0.2583999999999949
7,1,4,0.26129999999999487
7,2,3,0.2669999999999945
7,2,4,0.2659999999999949
7,3,4,0.2646999999999952
8,0,1,0.26859999999999373
8,0,2,0.2801999999999934
8,0,3,0.2788999999999943
8,0,4,0.27509999999999385
8,1,2,0.27529999999999333
8,1,3,0.2813999999999937
8,1,4,0.27439999999999387
8,2,3,0.2799999999999931
8,2,4,0.2762999999999935
8,3,4,0.2801999999999938
9,0,1,0.28419999999999207
9,0,2,0.2771999999999914
9,0,3,0.2808999999999921
9,0,4,0.28139999999999227
9,1,2,0.2776999999999922
9,1,3,0.2719999999999921
9,1,4,0.27689999999999226
9,2,3,0.28609999999999147
9,2,4,0.2764999999999917
9,3,4,0.285799999999992
