n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11465000000000014
0,0,2,0.1275500000000001
0,0,3,0.13460000000000003
0,0,4,0.11370000000000008
0,1,2,0.11595000000000004
0,1,3,0.12970000000000012
0,1,4,0.12090000000000009
0,2,3,0.10625000000000004
0,2,4,0.11430000000000022
0,3,4,0.11910000000000008
1,0,1,0.12094999999999975
1,0,2,0.12294999999999986
1,0,3,0.12109999999999975
1,0,4,0.11729999999999974
1,1,2,0.12134999999999976
1,1,3,0.12429999999999973
1,1,4,0.12120000000000003
1,2,3,0.12579999999999986
1,2,4,0.12034999999999965
1,3,4,0.12474999999999987
2,0,1,0.11819999999999964
2,0,2,0.12254999999999955
2,0,3,0.13139999999999966
2,0,4,0.1320499999999993
2,1,2,0.11169999999999972
2,1,3,0.11549999999999956
2,1,4,0.11764999999999966
2,2,3,0.11664999999999974
2,2,4,0.11799999999999956
2,3,4,0.11384999999999959
3,0,1,0.12055000000000012
3,0,2,0.1275
3,0,3,0.1270500000000001
3,0,4,0.11755000000000008
3,1,2,0.12380000000000008
3,1,3,0.12564999999999996
3,1,4,0.11944999999999985
3,2,3,0.10894999999999992
3,2,4,0.12705000000000008
3,3,4,0.12155000000000006
4,0,1,0.12485000000000004
4,0,2,0.11595000000000016
4,0,3,0.1133
4,0,4,0.12164999999999991
4,1,2,0.11700000000000003
4,1,3,0.1138500000000001
4,1,4,0.12154999999999982
4,2,3,0.12169999999999989
4,2,4,0.12499999999999993
4,3,4,0.12159999999999994
5,0,1,0.1340500000000001
5,0,2,0.12070000000000017
5,0,3,0.10140000000000009
5,0,4,0.11990000000000008
5,1,2,0.10745000000000005
5,1,3,0.12860000000000005
5,1,4,0.11554999999999997
5,2,3,0.12385000000000007
5,2,4,0.11340000000000008
5,3,4,0.12130000000000005
6,0,1,0.12304999999999996
6,0,2,0.10765000000000009
6,0,3,0.10985000000000014
6,0,4,0.12250000000000008
6,1,2,0.12019999999999995
6,1,3,0.11455000000000003
6,1,4,0.11260000000000008
6,2,3,0.10475000000000004
6,2,4,0.10830000000000008
6,3,4,0.11000000000000003
7,0,1,0.11294999999999958
7,0,2,0.11584999999999968
7,0,3,0.11744999999999967
7,0,4,0.12489999999999973
7,1,2,0.11184999999999942
7,1,3,0.10989999999999948
7,1,4,0.11779999999999967
7,2,3,0.11409999999999969
7,2,4,0.11669999999999954
7,3,4,0.11129999999999965
8,0,1,0.11449999999999966
8,0,2,0.11559999999999969
8,0,3,0.1269499999999996
8,0,4,0.12349999999999955
8,1,2,0.1118499999999994
8,1,3,0.12439999999999972
8,1,4,0.11979999999999953
8,2,3,0.12129999999999957
8,2,4,0.11749999999999962
8,3,4,0.12124999999999982
9,0,1,0.11574999999999959
9,0,2,0.11169999999999958
9,0,3,0.12089999999999954
9,0,4,0.1232999999999997
9,1,2,0.12219999999999963
9,1,3,0.11614999999999967
9,1,4,0.11964999999999945
9,2,3,0.11099999999999963
9,2,4,0.11994999999999954
9,3,4,0.11514999999999934
10,0,1,0.10400000000000001
10,0,2,0.10590000000000012
10,0,3,0.10635000000000006
10,0,4,0.11919999999999997
10,1,2,0.11360000000000016
10,1,3,0.10785000000000014
10,1,4,0.11565
10,2,3,0.10780000000000006
10,2,4,0.10865000000000008
10,3,4,0.11045000000000006
11,0,1,0.11409999999999974
11,0,2,0.12204999999999959
11,0,3,0.12089999999999951
11,0,4,0.11724999999999948
11,1,2,0.11559999999999968
11,1,3,0.11819999999999964
11,1,4,0.11444999999999951
11,2,3,0.11649999999999955
11,2,4,0.11824999999999941
11,3,4,0.11339999999999971
12,0,1,0.11864999999999967
12,0,2,0.11744999999999971
12,0,3,0.11824999999999979
12,0,4,0.12214999999999966
12,1,2,0.11659999999999984
12,1,3,0.12044999999999972
12,1,4,0.11989999999999991
12,2,3,0.1236499999999998
12,2,4,0.1226999999999996
12,3,4,0.1179499999999998
13,0,1,0.12084999999999968
13,0,2,0.12814999999999974
13,0,3,0.1248499999999999
13,0,4,0.12679999999999977
13,1,2,0.12244999999999971
13,1,3,0.11664999999999968
13,1,4,0.1177499999999998
13,2,3,0.11984999999999961
13,2,4,0.12154999999999973
13,3,4,0.11884999999999976
14,0,1,0.13639999999999977
14,0,2,0.12394999999999999
14,0,3,0.13159999999999986
14,0,4,0.12504999999999974
14,1,2,0.13529999999999964
14,1,3,0.11689999999999985
14,1,4,0.1298499999999999
14,2,3,0.1341499999999998
14,2,4,0.11949999999999997
14,3,4,0.13209999999999988
15,0,1,0.11534999999999951
15,0,2,0.13819999999999905
