n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.20719999999999955
0,0,2,0.20499999999999954
0,0,3,0.1979999999999996
0,0,4,0.19899999999999984
0,1,2,0.2161999999999993
0,1,3,0.1901999999999996
0,1,4,0.20819999999999986
0,2,3,0.2031999999999994
0,2,4,0.21099999999999947
0,3,4,0.1983999999999994
1,0,1,0.17800000000000007
1,0,2,0.18520000000000023
1,0,3,0.19179999999999992
1,0,4,0.18320000000000006
1,1,2,0.1924000000000002
1,1,3,0.18180000000000007
1,1,4,0.17999999999999988
1,2,3,0.19120000000000018
1,2,4,0.18600000000000022
1,3,4,0.1839999999999999
2,0,1,0.1903999999999988
2,0,2,0.19299999999999878
2,0,3,0.17699999999999919
2,0,4,0.19959999999999917
2,1,2,0.17819999999999936
2,1,3,0.18639999999999893
2,1,4,0.18399999999999894
2,2,3,0.19259999999999908
2,2,4,0.1951999999999991
2,3,4,0.19019999999999898
3,0,1,0.22939999999999983
3,0,2,0.22019999999999962
3,0,3,0.2295999999999999
3,0,4,0.23059999999999994
3,1,2,0.22359999999999988
3,1,3,0.2271999999999998
3,1,4,0.22539999999999985
3,2,3,0.2253999999999999
3,2,4,0.22759999999999986
3,3,4,0.21019999999999997
4,0,1,0.1995999999999997
4,0,2,0.20599999999999968
4,0,3,0.20079999999999956
4,0,4,0.2009999999999998
4,1,2,0.20179999999999973
4,1,3,0.19639999999999974
4,1,4,0.20360000000000003
4,2,3,0.21719999999999962
4,2,4,0.21319999999999997
4,3,4,0.21519999999999945
5,0,1,0.20139999999999955
5,0,2,0.20179999999999926
5,0,3,0.20919999999999941
5,0,4,0.20599999999999935
5,1,2,0.20359999999999925
5,1,3,0.1993999999999997
5,1,4,0.21359999999999946
5,2,3,0.209199999999999
5,2,4,0.19739999999999944
5,3,4,0.20539999999999956
6,0,1,0.2087999999999996
6,0,2,0.20779999999999932
6,0,3,0.20959999999999934
6,0,4,0.21259999999999954
6,1,2,0.20679999999999954
6,1,3,0.20699999999999955
6,1,4,0.2061999999999995
6,2,3,0.20759999999999945
6,2,4,0.20839999999999967
6,3,4,0.21239999999999948
7,0,1,0.24059999999999948
7,0,2,0.22379999999999925
7,0,3,0.23459999999999961
7,0,4,0.22939999999999977
7,1,2,0.23059999999999964
7,1,3,0.22479999999999956
7,1,4,0.2341999999999997
7,2,3,0.21739999999999984
7,2,4,0.22139999999999957
7,3,4,0.23099999999999982
8,0,1,0.21739999999999937
8,0,2,0.22139999999999918
8,0,3,0.21299999999999916
8,0,4,0.21819999999999937
8,1,2,0.21159999999999965
8,1,3,0.20259999999999936
8,1,4,0.20159999999999947
8,2,3,0.20479999999999923
8,2,4,0.2123999999999994
8,3,4,0.20639999999999945
9,0,1,0.23119999999999966
9,0,2,0.24139999999999948
9,0,3,0.2369999999999996
9,0,4,0.23799999999999946
9,1,2,0.23419999999999955
9,1,3,0.23879999999999965
9,1,4,0.23179999999999956
9,2,3,0.23439999999999953
9,2,4,0.2207999999999996
9,3,4,0.23519999999999971
