n-th challenge,m-th challenge,dist
0,1,0.3701
0,2,0.38779999999999964
0,3,0.49079999999999996
0,4,0.3314000000000001
0,5,0.4745999999999999
0,6,0.3969999999999999
0,7,0.36210000000000003
0,8,0.3905999999999997
0,9,0.5255999999999997
1,2,0.46949999999999986
1,3,0.5257
1,4,0.4078
1,5,0.5429999999999996
1,6,0.46400000000000013
1,7,0.31320000000000003
1,8,0.4276999999999998
1,9,0.5795999999999999
2,3,0.5078999999999995
2,4,0.4185999999999999
2,5,0.4615999999999996
2,6,0.3923
2,7,0.4655999999999995
2,8,0.3375999999999998
2,9,0.4809999999999996
3,4,0.5889999999999996
3,5,0.5640999999999989
3,6,0.44249999999999945
3,7,0.4345000000000002
3,8,0.40749999999999936
3,9,0.4694999999999993
4,5,0.5640000000000002
4,6,0.5077999999999997
4,7,0.4445
4,8,0.4752999999999998
4,9,0.5604999999999996
5,6,0.4078999999999997
5,7,0.5947999999999999
5,8,0.4273999999999998
5,9,0.44639999999999996
6,7,0.4639999999999999
6,8,0.3107999999999998
6,9,0.4747999999999999
7,8,0.4350999999999999
7,9,0.5410999999999998
8,9,0.3965999999999996
