n-th challenge,m-th challenge,dist
0,1,0.4043999999999997
0,2,0.34439999999999976
0,3,0.41309999999999975
0,4,0.3158999999999999
0,5,0.38429999999999986
0,6,0.28659999999999997
0,7,0.3410999999999998
0,8,0.40889999999999965
0,9,0.4821
1,2,0.41389999999999966
1,3,0.40069999999999956
1,4,0.43429999999999985
1,5,0.30319999999999975
1,6,0.3092999999999999
1,7,0.43470000000000003
1,8,0.4131999999999998
1,9,0.5511999999999998
2,3,0.3971999999999998
2,4,0.35620000000000007
2,5,0.34139999999999965
2,6,0.33789999999999953
2,7,0.3492999999999998
2,8,0.4672999999999999
2,9,0.3688999999999996
3,4,0.3683999999999995
3,5,0.42139999999999994
3,6,0.3103999999999997
3,7,0.3944
3,8,0.31519999999999987
3,9,0.40769999999999984
4,5,0.38909999999999956
4,6,0.3236999999999999
4,7,0.33339999999999986
4,8,0.3389999999999997
4,9,0.43290000000000006
5,6,0.3256000000000002
5,7,0.4233999999999996
5,8,0.38019999999999954
5,9,0.40509999999999946
6,7,0.32800000000000007
6,8,0.3163999999999999
6,9,0.43479999999999974
7,8,0.41359999999999963
7,9,0.4638999999999999
8,9,0.37379999999999985
