n-th challenge,m-th challenge,dist
0,1,0.761299999999978
0,2,0.6765999999999809
0,3,0.6288999999999774
0,4,0.6771999999999798
0,5,0.8505999999999727
0,6,0.7510999999999759
0,7,0.6356999999999801
0,8,0.7826999999999746
0,9,0.7115999999999741
1,2,0.8425999999999776
1,3,0.6497999999999811
1,4,0.6769999999999837
1,5,0.7740999999999798
1,6,0.8109999999999757
1,7,0.7653999999999792
1,8,0.8230999999999757
1,9,0.7013999999999802
2,3,0.6864999999999789
2,4,0.8325999999999747
2,5,0.7892999999999782
2,6,0.6692999999999812
2,7,0.7827999999999764
2,8,0.6658999999999806
2,9,0.6628999999999822
3,4,0.6877999999999763
3,5,0.7506999999999756
3,6,0.7039999999999738
3,7,0.6625999999999768
3,8,0.6842999999999771
3,9,0.6119999999999816
4,5,0.8199999999999763
4,6,0.7770999999999745
4,7,0.7202999999999777
4,8,0.8121999999999728
4,9,0.7294999999999747
5,6,0.7231999999999779
5,7,0.7067999999999793
5,8,0.7021999999999791
5,9,0.7055999999999767
6,7,0.6919999999999779
6,8,0.5992999999999801
6,9,0.7418999999999728
7,8,0.6330999999999795
7,9,0.7350999999999741
8,9,0.718899999999975
