n-th challenge,m-th challenge,dist
0,1,0.8492999999999777
0,2,0.7475999999999815
0,3,0.7369999999999763
0,4,0.7224999999999776
0,5,0.841199999999974
0,6,0.7940999999999772
0,7,0.7283999999999777
0,8,0.7878999999999741
0,9,0.6316999999999792
1,2,0.8649999999999816
1,3,0.6660999999999814
1,4,0.7559999999999816
1,5,0.8178999999999795
1,6,0.7886999999999798
1,7,0.7815999999999783
1,8,0.8418999999999771
1,9,0.8151999999999757
2,3,0.7546999999999804
2,4,0.8620999999999773
2,5,0.8526999999999789
2,6,0.7205999999999841
2,7,0.8367999999999772
2,8,0.7570999999999806
2,9,0.7086999999999818
3,4,0.7083999999999782
3,5,0.8222999999999737
3,6,0.7170999999999799
3,7,0.6549999999999788
3,8,0.7299999999999764
3,9,0.6902999999999768
4,5,0.8324999999999755
4,6,0.8002999999999771
4,7,0.69619999999998
4,8,0.8006999999999735
4,9,0.6351999999999784
5,6,0.8086999999999773
5,7,0.7465999999999775
5,8,0.720899999999979
5,9,0.8000999999999742
6,7,0.7696999999999764
6,8,0.6928999999999792
6,9,0.7403999999999783
7,8,0.6536999999999787
7,9,0.6853999999999777
8,9,0.6938999999999751
