n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.17189999999999933
0,0,2,0.1753999999999995
0,0,3,0.16969999999999988
0,0,4,0.16569999999999957
0,1,2,0.1691999999999995
0,1,3,0.1704999999999997
0,1,4,0.1689999999999997
0,2,3,0.16519999999999976
0,2,4,0.17069999999999944
0,3,4,0.16699999999999954
1,0,1,0.14449999999999877
1,0,2,0.12929999999999897
1,0,3,0.13679999999999892
1,0,4,0.140399999999999
1,1,2,0.14669999999999883
1,1,3,0.15509999999999843
1,1,4,0.14289999999999878
1,2,3,0.13809999999999897
1,2,4,0.13109999999999908
1,3,4,0.14769999999999872
2,0,1,0.14039999999999955
2,0,2,0.14719999999999966
2,0,3,0.14699999999999958
2,0,4,0.1477999999999995
2,1,2,0.1464999999999996
2,1,3,0.14029999999999956
2,1,4,0.14699999999999952
2,2,3,0.14359999999999976
2,2,4,0.1477999999999994
2,3,4,0.14379999999999973
3,0,1,0.1475999999999997
3,0,2,0.16149999999999956
3,0,3,0.14679999999999954
3,0,4,0.15139999999999953
3,1,2,0.15099999999999925
3,1,3,0.15049999999999952
3,1,4,0.1507999999999996
3,2,3,0.16039999999999943
3,2,4,0.1618999999999994
3,3,4,0.1391999999999996
4,0,1,0.14149999999999954
4,0,2,0.1445999999999993
4,0,3,0.1591999999999996
4,0,4,0.15969999999999934
4,1,2,0.14569999999999933
4,1,3,0.1653999999999991
4,1,4,0.1701999999999993
4,2,3,0.15139999999999942
4,2,4,0.14819999999999936
4,3,4,0.15889999999999943
5,0,1,0.14489999999999945
5,0,2,0.15069999999999945
5,0,3,0.1531999999999993
5,0,4,0.15069999999999922
5,1,2,0.1553999999999993
5,1,3,0.1569999999999991
5,1,4,0.14719999999999925
5,2,3,0.15719999999999923
5,2,4,0.15229999999999935
5,3,4,0.15379999999999927
6,0,1,0.1709999999999995
6,0,2,0.17409999999999964
6,0,3,0.17699999999999982
6,0,4,0.17319999999999985
6,1,2,0.16829999999999984
6,1,3,0.16579999999999945
6,1,4,0.17329999999999957
6,2,3,0.16919999999999985
6,2,4,0.17019999999999974
6,3,4,0.1775999999999997
7,0,1,0.16719999999999904
7,0,2,0.14389999999999906
7,0,3,0.1430999999999992
7,0,4,0.14389999999999914
7,1,2,0.17359999999999864
7,1,3,0.15749999999999906
7,1,4,0.14399999999999932
7,2,3,0.15119999999999906
7,2,4,0.15779999999999877
7,3,4,0.13699999999999932
8,0,1,0.17459999999999926
8,0,2,0.14919999999999944
8,0,3,0.15909999999999944
8,0,4,0.15539999999999943
8,1,2,0.16909999999999917
8,1,3,0.1578999999999993
8,1,4,0.16059999999999944
8,2,3,0.15349999999999925
8,2,4,0.1560999999999992
8,3,4,0.1503999999999992
9,0,1,0.1694999999999998
9,0,2,0.17529999999999984
9,0,3,0.16959999999999964
9,0,4,0.1700999999999997
9,1,2,0.16909999999999983
9,1,3,0.1662999999999996
9,1,4,0.1711999999999998
9,2,3,0.17459999999999967
9,2,4,0.1727999999999998
9,3,4,0.16219999999999968
