n-th challenge,m-th challenge,dist
0,1,0.4770999999999832
0,2,0.44604999999998285
0,3,0.4075999999999834
0,4,0.4732499999999821
0,5,0.4785499999999819
0,6,0.5102999999999851
0,7,0.47379999999998196
0,8,0.6696500000000025
0,9,0.460999999999983
0,10,0.647
0,11,0.48709999999998266
0,12,0.5287999999999906
0,13,0.46639999999998394
0,14,0.6830000000000033
0,15,0.5429499999999942
0,16,0.5396499999999977
0,17,0.5159499999999884
0,18,0.552999999999988
0,19,0.7270499999999958
1,2,0.5786000000000011
1,3,0.5460500000000087
1,4,0.5172999999999951
1,5,0.5783500000000321
1,6,0.6109499999999979
1,7,0.542800000000016
1,8,0.7506500000000098
1,9,0.5329500000000164
1,10,0.7453000000000121
1,11,0.6231000000000149
1,12,0.584400000000006
1,13,0.5721500000000136
1,14,0.8266000000000101
1,15,0.6637000000000159
1,16,0.575900000000012
1,17,0.6590500000000051
1,18,0.6740999999999976
1,19,0.8571500000000166
2,3,0.5181499999999881
2,4,0.5467999999999918
2,5,0.5698999999999977
2,6,0.5111999999999839
2,7,0.5436999999999922
2,8,0.6647499999999994
2,9,0.5735499999999982
2,10,0.6406999999999946
2,11,0.5480499999999915
2,12,0.552299999999991
2,13,0.5227499999999904
2,14,0.617799999999993
2,15,0.5477999999999902
2,16,0.5653499999999979
2,17,0.5568999999999918
2,18,0.5471499999999885
2,19,0.6860499999999924
3,4,0.4646999999999835
3,5,0.5332499999999996
3,6,0.588649999999994
3,7,0.502199999999984
3,8,0.7278000000000069
3,9,0.46274999999998445
3,10,0.6724500000000014
3,11,0.5261499999999888
3,12,0.5846500000000012
3,13,0.5497500000000092
3,14,0.7472500000000029
3,15,0.5992500000000035
3,16,0.5525500000000025
3,17,0.5628999999999948
3,18,0.625449999999993
3,19,0.7831499999999989
4,5,0.5317500000000007
4,6,0.5700499999999925
4,7,0.5048999999999868
4,8,0.7348000000000108
4,9,0.538550000000008
4,10,0.6992000000000074
4,11,0.5655000000000028
4,12,0.573049999999999
4,13,0.5825500000000122
4,14,0.7923000000000052
4,15,0.5866000000000039
4,16,0.5764500000000081
4,17,0.6066999999999991
4,18,0.6480499999999926
4,19,0.802600000000005
5,6,0.6172999999999971
5,7,0.5329000000000043
5,8,0.7453500000000104
5,9,0.4952999999999854
5,10,0.6912000000000051
5,11,0.5644000000000035
5,12,0.5397499999999933
5,13,0.5631500000000134
5,14,0.7804500000000086
5,15,0.6220500000000131
5,16,0.6159500000000175
5,17,0.5745999999999952
5,18,0.637199999999993
5,19,0.8197000000000022
6,7,0.6030999999999959
6,8,0.5601499999999945
6,9,0.6405999999999997
6,10,0.5566499999999881
6,11,0.5435999999999915
6,12,0.5347499999999894
6,13,0.5512999999999936
6,14,0.5784499999999924
6,15,0.5272999999999886
6,16,0.5806499999999962
6,17,0.5436999999999913
6,18,0.5427999999999887
6,19,0.6373499999999933
7,8,0.7303500000000076
7,9,0.5450500000000191
7,10,0.6701000000000004
7,11,0.6064000000000106
7,12,0.6165000000000154
7,13,0.6207000000000212
7,14,0.770900000000006
7,15,0.6042000000000044
7,16,0.5413499999999999
7,17,0.6082499999999983
7,18,0.6672999999999948
7,19,0.8288000000000054
8,9,0.8004500000000109
8,10,0.51584999999999
8,11,0.5865000000000004
8,12,0.6490000000000008
8,13,0.6457500000000036
8,14,0.5361499999999937
8,15,0.5487499999999901
8,16,0.6003500000000034
8,17,0.5311999999999896
8,18,0.5594999999999917
8,19,0.6279999999999955
9,10,0.7618000000000092
9,11,0.6107500000000128
9,12,0.4920499999999832
9,13,0.5768000000000112
9,14,0.8633000000000068
9,15,0.6615000000000127
9,16,0.6079000000000192
9,17,0.6490500000000002
9,18,0.7089499999999985
9,19,0.8867500000000165
10,11,0.5564499999999876
10,12,0.6302999999999943
10,13,0.659150000000001
10,14,0.5558499999999904
10,15,0.5159999999999878
10,16,0.6212999999999996
10,17,0.4963999999999863
10,18,0.5647999999999872
10,19,0.6389499999999929
11,12,0.5902000000000017
11,13,0.506399999999987
11,14,0.6185999999999956
11,15,0.4953999999999859
11,16,0.5507999999999981
11,17,0.517499999999988
11,18,0.6122499999999927
11,19,0.6870999999999954
12,13,0.5873500000000098
12,14,0.693750000000002
12,15,0.5956000000000021
12,16,0.5742499999999996
12,17,0.5358499999999911
12,18,0.5480999999999869
12,19,0.7397499999999966
13,14,0.582949999999992
13,15,0.5695000000000068
13,16,0.5758000000000112
13,17,0.5479499999999965
13,18,0.5939999999999923
13,19,0.711599999999994
14,15,0.5787999999999953
14,16,0.6534500000000001
14,17,0.5272499999999882
14,18,0.5200499999999892
14,19,0.49549999999999134
15,16,0.5665000000000007
15,17,0.5471499999999937
15,18,0.5969499999999952
15,19,0.6676999999999935
16,17,0.5198999999999903
16,18,0.599149999999995
16,19,0.7276499999999972
17,18,0.4484499999999855
17,19,0.5945999999999921
18,19,0.5634999999999922
