n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.29489999999999966
0,0,2,0.3028999999999997
0,0,3,0.32809999999999967
0,0,4,0.31099999999999944
0,1,2,0.1528000000000001
0,1,3,0.1149
0,1,4,0.16169999999999998
0,2,3,0.16549999999999995
0,2,4,0.1539999999999999
0,3,4,0.1891999999999999
1,0,1,0.3440999999999996
1,0,2,0.07300000000000008
1,0,3,0.3778999999999995
1,0,4,0.3222999999999998
1,1,2,0.3437999999999996
1,1,3,0.42769999999999936
1,1,4,0.3889999999999996
1,2,3,0.3642999999999999
1,2,4,0.3126999999999998
1,3,4,0.46859999999999924
2,0,1,0.36739999999999967
2,0,2,0.2972000000000001
2,0,3,0.16590000000000005
2,0,4,0.15599999999999997
2,1,2,0.31949999999999973
2,1,3,0.3756
2,1,4,0.37089999999999984
2,2,3,0.23849999999999988
2,2,4,0.2370999999999999
2,3,4,0.09410000000000007
3,0,1,0.3851999999999993
3,0,2,0.16489999999999955
3,0,3,0.22359999999999985
3,0,4,0.37029999999999924
3,1,2,0.3890999999999995
3,1,3,0.4111999999999998
3,1,4,0.0775
3,2,3,0.17929999999999988
3,2,4,0.37419999999999926
3,3,4,0.4063999999999991
4,0,1,0.33849999999999913
4,0,2,0.2515999999999998
4,0,3,0.26489999999999947
4,0,4,0.2773999999999991
4,1,2,0.27699999999999925
4,1,3,0.1763999999999997
4,1,4,0.17289999999999975
4,2,3,0.19339999999999952
4,2,4,0.2262999999999996
4,3,4,0.12919999999999973
5,0,1,0.11350000000000002
5,0,2,0.30150000000000005
5,0,3,0.1387000000000001
5,0,4,0.16560000000000002
5,1,2,0.2768000000000001
5,1,3,0.12230000000000002
5,1,4,0.1722000000000001
5,2,3,0.2904
5,2,4,0.304
5,3,4,0.18060000000000004
6,0,1,0.15709999999999988
6,0,2,0.2689999999999999
6,0,3,0.16480000000000006
6,0,4,0.09070000000000006
6,1,2,0.24890000000000004
6,1,3,0.0952
6,1,4,0.15620000000000012
6,2,3,0.24710000000000026
6,2,4,0.2630999999999999
6,3,4,0.16990000000000005
7,0,1,0.27870000000000006
7,0,2,0.23810000000000003
7,0,3,0.25870000000000004
7,0,4,0.2656000000000001
7,1,2,0.17530000000000012
7,1,3,0.10580000000000009
7,1,4,0.18130000000000004
7,2,3,0.1844999999999999
7,2,4,0.09349999999999999
7,3,4,0.18400000000000005
8,0,1,0.1913999999999998
8,0,2,0.5123999999999991
8,0,3,0.19419999999999984
8,0,4,0.49979999999999936
8,1,2,0.4923999999999992
8,1,3,0.05780000000000008
8,1,4,0.47439999999999966
8,2,3,0.4909999999999993
8,2,4,0.08629999999999993
8,3,4,0.4738999999999995
9,0,1,0.0890999999999999
9,0,2,0.08139999999999988
9,0,3,0.08869999999999992
9,0,4,0.13629999999999992
9,1,2,0.07010000000000002
9,1,3,0.09539999999999992
9,1,4,0.12109999999999997
9,2,3,0.09749999999999984
9,2,4,0.12789999999999985
9,3,4,0.13679999999999976
