n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.12219999999999995
0,0,2,0.3330999999999995
0,0,3,0.05760000000000008
0,0,4,0.34879999999999944
0,1,2,0.31209999999999954
0,1,3,0.1289000000000001
0,1,4,0.3201999999999996
0,2,3,0.32819999999999955
0,2,4,0.07460000000000003
0,3,4,0.3436999999999995
1,0,1,0.6205999999999998
1,0,2,0.6099999999999995
1,0,3,0.6150999999999994
1,0,4,0.6201999999999991
1,1,2,0.20049999999999993
1,1,3,0.21709999999999982
1,1,4,0.23499999999999993
1,2,3,0.08170000000000004
1,2,4,0.14679999999999982
1,3,4,0.15339999999999998
2,0,1,0.2931999999999998
2,0,2,0.3337999999999998
2,0,3,0.32569999999999955
2,0,4,0.27689999999999987
2,1,2,0.34550000000000014
2,1,3,0.3598999999999998
2,1,4,0.3421999999999997
2,2,3,0.22690000000000005
2,2,4,0.17029999999999987
2,3,4,0.21179999999999993
3,0,1,0.4059999999999995
3,0,2,0.35379999999999967
3,0,3,0.39669999999999916
3,0,4,0.4139999999999991
3,1,2,0.3267999999999994
3,1,3,0.08229999999999996
3,1,4,0.1832000000000001
3,2,3,0.3397999999999996
3,2,4,0.2628
3,3,4,0.18900000000000003
4,0,1,0.45189999999999864
4,0,2,0.40899999999999864
4,0,3,0.06989999999999996
4,0,4,0.40359999999999885
4,1,2,0.15539999999999976
4,1,3,0.4593999999999987
4,1,4,0.18339999999999965
4,2,3,0.411399999999999
4,2,4,0.13749999999999973
4,3,4,0.407499999999999
5,0,1,0.179
5,0,2,0.16470000000000004
5,0,3,0.16750000000000007
5,0,4,0.29619999999999985
5,1,2,0.17300000000000001
5,1,3,0.1938
5,1,4,0.33409999999999995
5,2,3,0.19990000000000008
5,2,4,0.33329999999999993
5,3,4,0.3530000000000002
6,0,1,0.34209999999999957
6,0,2,0.251
6,0,3,0.32439999999999963
6,0,4,0.28809999999999963
6,1,2,0.26549999999999974
6,1,3,0.21330000000000007
6,1,4,0.3408999999999997
6,2,3,0.3267000000000001
6,2,4,0.3434999999999999
6,3,4,0.3233999999999997
7,0,1,0.24919999999999992
7,0,2,0.12080000000000005
7,0,3,0.2753
7,0,4,0.37049999999999966
7,1,2,0.2324
7,1,3,0.25699999999999995
7,1,4,0.3910999999999999
7,2,3,0.25540000000000007
7,2,4,0.3442999999999997
7,3,4,0.31259999999999993
8,0,1,0.15529999999999983
8,0,2,0.19879999999999962
8,0,3,0.10749999999999992
8,0,4,0.3964999999999992
8,1,2,0.14649999999999977
8,1,3,0.14919999999999994
8,1,4,0.35559999999999947
8,2,3,0.19599999999999973
8,2,4,0.40289999999999937
8,3,4,0.3615999999999991
9,0,1,0.08219999999999995
9,0,2,0.27939999999999954
9,0,3,0.3032999999999994
9,0,4,0.2581999999999997
9,1,2,0.29209999999999975
9,1,3,0.31869999999999926
9,1,4,0.2727999999999995
9,2,3,0.14999999999999977
9,2,4,0.1491999999999998
9,3,4,0.09769999999999984
