n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.10024999999999994
0,0,2,0.12424999999999994
0,0,3,0.10474999999999998
0,0,4,0.09935000000000004
0,1,2,0.10834999999999996
0,1,3,0.10225000000000004
0,1,4,0.10165000000000003
0,2,3,0.10074999999999992
0,2,4,0.11885000000000001
0,3,4,0.10924999999999999
1,0,1,0.12119999999999993
1,0,2,0.12469999999999991
1,0,3,0.1267000000000001
1,0,4,0.12194999999999986
1,1,2,0.12009999999999992
1,1,3,0.11955000000000013
1,1,4,0.12499999999999997
1,2,3,0.11805000000000011
1,2,4,0.11770000000000003
1,3,4,0.1118999999999999
2,0,1,0.12704999999999983
2,0,2,0.12089999999999994
2,0,3,0.12079999999999985
2,0,4,0.12725
2,1,2,0.12069999999999992
2,1,3,0.12654999999999977
2,1,4,0.1194
2,2,3,0.11995000000000003
2,2,4,0.11669999999999997
2,3,4,0.12489999999999986
3,0,1,0.10284999999999994
3,0,2,0.11210000000000006
3,0,3,0.12215000000000009
3,0,4,0.11360000000000003
3,1,2,0.10470000000000004
3,1,3,0.11689999999999999
3,1,4,0.11335000000000009
3,2,3,0.10520000000000009
3,2,4,0.10665000000000002
3,3,4,0.10560000000000007
4,0,1,0.09044999999999927
4,0,2,0.09989999999999918
4,0,3,0.10584999999999924
4,0,4,0.10779999999999937
4,1,2,0.0932999999999993
4,1,3,0.09774999999999917
4,1,4,0.10979999999999938
4,2,3,0.0873499999999992
4,2,4,0.10514999999999934
4,3,4,0.09704999999999935
5,0,1,0.1329999999999995
5,0,2,0.12549999999999978
5,0,3,0.11905
5,0,4,0.12500000000000008
5,1,2,0.11969999999999988
5,1,3,0.12149999999999976
5,1,4,0.1184999999999999
5,2,3,0.11944999999999985
5,2,4,0.1215999999999996
5,3,4,0.12084999999999989
6,0,1,0.09644999999999913
6,0,2,0.09489999999999922
6,0,3,0.1002999999999992
6,0,4,0.09844999999999915
6,1,2,0.10334999999999907
6,1,3,0.09224999999999921
6,1,4,0.11134999999999919
6,2,3,0.11049999999999914
6,2,4,0.09494999999999931
6,3,4,0.11364999999999918
7,0,1,0.11324999999999963
7,0,2,0.11874999999999945
7,0,3,0.11774999999999963
7,0,4,0.11929999999999984
7,1,2,0.11524999999999933
7,1,3,0.1164999999999997
7,1,4,0.12829999999999966
7,2,3,0.12054999999999945
7,2,4,0.11699999999999962
7,3,4,0.12144999999999953
8,0,1,0.11405000000000014
8,0,2,0.10600000000000012
8,0,3,0.11134999999999996
8,0,4,0.10820000000000006
8,1,2,0.11105000000000015
8,1,3,0.1113000000000001
8,1,4,0.11175000000000004
8,2,3,0.11025000000000007
8,2,4,0.1056500000000001
8,3,4,0.11149999999999999
9,0,1,0.10010000000000008
9,0,2,0.10360000000000004
9,0,3,0.10545
9,0,4,0.09995000000000007
9,1,2,0.09985000000000016
9,1,3,0.10794999999999992
9,1,4,0.1004500000000001
9,2,3,0.09544999999999994
9,2,4,0.09614999999999999
9,3,4,0.09955000000000012
