n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.0999999999999999
0,0,2,0.0996999999999999
0,0,3,0.11104999999999998
0,0,4,0.09789999999999985
0,1,2,0.11105000000000007
0,1,3,0.09880000000000007
0,1,4,0.1070499999999999
0,2,3,0.12175
0,2,4,0.10410000000000001
0,3,4,0.10969999999999992
1,0,1,0.11254999999999984
1,0,2,0.10204999999999992
1,0,3,0.11549999999999987
1,0,4,0.1060999999999999
1,1,2,0.10530000000000002
1,1,3,0.10164999999999993
1,1,4,0.10794999999999992
1,2,3,0.11049999999999997
1,2,4,0.10594999999999986
1,3,4,0.11309999999999992
2,0,1,0.11204999999999994
2,0,2,0.1118499999999999
2,0,3,0.11244999999999973
2,0,4,0.10859999999999993
2,1,2,0.11694999999999983
2,1,3,0.11584999999999981
2,1,4,0.11394999999999979
2,2,3,0.11379999999999992
2,2,4,0.11284999999999996
2,3,4,0.10549999999999982
3,0,1,0.1133499999999999
3,0,2,0.1121500000000001
3,0,3,0.11509999999999992
3,0,4,0.1174499999999999
3,1,2,0.1121999999999999
3,1,3,0.11029999999999997
3,1,4,0.11559999999999995
3,2,3,0.11179999999999991
3,2,4,0.11009999999999989
3,3,4,0.10815000000000001
4,0,1,0.0980999999999993
4,0,2,0.09994999999999933
4,0,3,0.09989999999999916
4,0,4,0.10434999999999924
4,1,2,0.10509999999999918
4,1,3,0.10284999999999925
4,1,4,0.11264999999999925
4,2,3,0.09314999999999918
4,2,4,0.09634999999999926
4,3,4,0.09444999999999926
5,0,1,0.12269999999999971
5,0,2,0.12339999999999998
5,0,3,0.11874999999999983
5,0,4,0.12294999999999975
5,1,2,0.12814999999999985
5,1,3,0.12454999999999973
5,1,4,0.1190999999999998
5,2,3,0.12724999999999986
5,2,4,0.12214999999999987
5,3,4,0.12309999999999977
6,0,1,0.09724999999999921
6,0,2,0.09959999999999936
6,0,3,0.0991999999999992
6,0,4,0.10319999999999936
6,1,2,0.09879999999999928
6,1,3,0.10279999999999917
6,1,4,0.10534999999999925
6,2,3,0.10079999999999907
6,2,4,0.10144999999999921
6,3,4,0.10289999999999912
7,0,1,0.1119499999999996
7,0,2,0.11664999999999949
7,0,3,0.11999999999999943
7,0,4,0.10554999999999963
7,1,2,0.11629999999999951
7,1,3,0.12069999999999939
7,1,4,0.10779999999999955
7,2,3,0.11399999999999948
7,2,4,0.1091999999999996
7,3,4,0.11269999999999951
8,0,1,0.10859999999999993
8,0,2,0.11045000000000002
8,0,3,0.11860000000000005
8,0,4,0.11245000000000002
8,1,2,0.10925
8,1,3,0.1173
8,1,4,0.11525000000000006
8,2,3,0.11524999999999994
8,2,4,0.10845000000000002
8,3,4,0.10655000000000005
9,0,1,0.11150000000000007
9,0,2,0.11379999999999992
9,0,3,0.10725000000000007
9,0,4,0.10890000000000011
9,1,2,0.10920000000000002
9,1,3,0.11180000000000007
9,1,4,0.10580000000000002
9,2,3,0.11240000000000008
9,2,4,0.11255000000000005
9,3,4,0.10735000000000013
