n-th challenge,m-th challenge,dist
0,1,0.9718999999999222
0,2,0.9165999999999208
0,3,0.8573999999999229
0,4,0.8614999999999234
0,5,0.9734999999999141
0,6,0.9365999999999198
0,7,0.8883999999999196
0,8,0.939399999999914
0,9,0.8780999999999247
1,2,0.9727999999999246
1,3,0.9237999999999243
1,4,0.926199999999924
1,5,0.9169999999999284
1,6,0.9708999999999246
1,7,0.9341999999999242
1,8,0.9553999999999215
1,9,0.9573999999999226
2,3,0.929799999999917
2,4,0.9677999999999128
2,5,0.9424999999999193
2,6,0.8859999999999262
2,7,0.9470999999999168
2,8,0.9166999999999185
2,9,0.9226999999999191
3,4,0.9161999999999136
3,5,0.945199999999914
3,6,0.9219999999999182
3,7,0.8901999999999173
3,8,0.9114999999999142
3,9,0.8625999999999225
4,5,0.9331999999999145
4,6,0.9472999999999158
4,7,0.8964999999999166
4,8,0.9368999999999106
4,9,0.9159999999999182
5,6,0.9197999999999217
5,7,0.9318999999999158
5,8,0.8994999999999185
5,9,0.944399999999917
6,7,0.9473999999999161
6,8,0.8767999999999224
6,9,0.9503999999999168
7,8,0.8985999999999162
7,9,0.9353999999999136
8,9,0.897499999999919
