n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.17384999999999418
0,0,2,0.17634999999999454
0,0,3,0.1746499999999944
0,0,4,0.17719999999999414
0,1,2,0.17039999999999453
0,1,3,0.1759999999999942
0,1,4,0.17709999999999415
0,2,3,0.17284999999999426
0,2,4,0.18019999999999398
0,3,4,0.18029999999999433
1,0,1,0.19639999999999297
1,0,2,0.19829999999999298
1,0,3,0.199249999999993
1,0,4,0.20279999999999274
1,1,2,0.19584999999999295
1,1,3,0.19344999999999313
1,1,4,0.18654999999999328
1,2,3,0.19729999999999295
1,2,4,0.19989999999999308
1,3,4,0.19474999999999323
2,0,1,0.21439999999999243
2,0,2,0.20614999999999262
2,0,3,0.21004999999999222
2,0,4,0.2120499999999923
2,1,2,0.2138499999999921
2,1,3,0.2203999999999918
2,1,4,0.21559999999999263
2,2,3,0.20904999999999216
2,2,4,0.21454999999999236
2,3,4,0.21579999999999247
3,0,1,0.18359999999999563
3,0,2,0.1753999999999955
3,0,3,0.18179999999999538
3,0,4,0.17844999999999536
3,1,2,0.18489999999999562
3,1,3,0.17404999999999524
3,1,4,0.17869999999999547
3,2,3,0.18824999999999534
3,2,4,0.17789999999999556
3,3,4,0.17979999999999538
4,0,1,0.19324999999999354
4,0,2,0.19649999999999326
4,0,3,0.19474999999999307
4,0,4,0.1987999999999932
4,1,2,0.18929999999999378
4,1,3,0.19274999999999345
4,1,4,0.19654999999999334
4,2,3,0.1963499999999936
4,2,4,0.1972999999999934
4,3,4,0.19859999999999317
5,0,1,0.17239999999999567
5,0,2,0.16784999999999572
5,0,3,0.17064999999999583
5,0,4,0.17094999999999586
5,1,2,0.16814999999999558
5,1,3,0.17744999999999603
5,1,4,0.16674999999999585
5,2,3,0.16534999999999614
5,2,4,0.16634999999999572
5,3,4,0.17244999999999597
6,0,1,0.2095999999999915
6,0,2,0.21574999999999117
6,0,3,0.21564999999999096
6,0,4,0.21459999999999135
6,1,2,0.21419999999999115
6,1,3,0.21434999999999155
6,1,4,0.21089999999999168
6,2,3,0.217749999999991
6,2,4,0.21889999999999088
6,3,4,0.21659999999999124
7,0,1,0.18754999999999541
7,0,2,0.18434999999999552
7,0,3,0.18954999999999525
7,0,4,0.18884999999999502
7,1,2,0.18559999999999516
7,1,3,0.18434999999999527
7,1,4,0.18244999999999553
7,2,3,0.18764999999999532
7,2,4,0.18229999999999577
7,3,4,0.18709999999999513
8,0,1,0.20824999999999336
8,0,2,0.21544999999999304
8,0,3,0.21254999999999297
8,0,4,0.20944999999999325
8,1,2,0.20634999999999357
8,1,3,0.2041999999999934
