n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.1921999999999938
0,0,2,0.192499999999994
0,0,3,0.19274999999999393
0,0,4,0.19004999999999414
0,1,2,0.19834999999999403
0,1,3,0.1964999999999939
0,1,4,0.19544999999999402
0,2,3,0.19914999999999378
0,2,4,0.20014999999999353
0,3,4,0.20089999999999372
1,0,1,0.1932499999999929
1,0,2,0.20039999999999314
1,0,3,0.1983499999999931
1,0,4,0.19479999999999345
1,1,2,0.19934999999999287
1,1,3,0.1945999999999932
1,1,4,0.1981999999999934
1,2,3,0.20274999999999285
1,2,4,0.20169999999999288
1,3,4,0.20064999999999344
2,0,1,0.2071999999999925
2,0,2,0.21254999999999233
2,0,3,0.20974999999999264
2,0,4,0.2070499999999931
2,1,2,0.2076499999999929
2,1,3,0.20669999999999245
2,1,4,0.20529999999999293
2,2,3,0.21079999999999235
2,2,4,0.2092999999999925
2,3,4,0.20824999999999244
3,0,1,0.1754999999999949
3,0,2,0.17269999999999494
3,0,3,0.18329999999999502
3,0,4,0.17119999999999533
3,1,2,0.17349999999999569
3,1,3,0.17974999999999525
3,1,4,0.17494999999999528
3,2,3,0.17299999999999519
3,2,4,0.16854999999999537
3,3,4,0.17304999999999507
4,0,1,0.1964999999999934
4,0,2,0.2038499999999934
4,0,3,0.2099999999999928
4,0,4,0.20439999999999303
4,1,2,0.19879999999999345
4,1,3,0.2029999999999931
4,1,4,0.20654999999999288
4,2,3,0.19839999999999328
4,2,4,0.19869999999999327
4,3,4,0.20429999999999335
5,0,1,0.17299999999999524
5,0,2,0.1766499999999957
5,0,3,0.17689999999999537
5,0,4,0.17009999999999542
5,1,2,0.17319999999999539
5,1,3,0.17779999999999516
5,1,4,0.17289999999999553
5,2,3,0.17554999999999518
5,2,4,0.17604999999999518
5,3,4,0.17859999999999537
6,0,1,0.20584999999999207
6,0,2,0.20654999999999207
6,0,3,0.20739999999999206
6,0,4,0.20824999999999214
6,1,2,0.20629999999999213
6,1,3,0.20909999999999213
6,1,4,0.20984999999999168
6,2,3,0.20939999999999243
6,2,4,0.21354999999999208
6,3,4,0.21224999999999192
7,0,1,0.20899999999999416
7,0,2,0.1973999999999943
7,0,3,0.20274999999999463
7,0,4,0.2018999999999946
7,1,2,0.20424999999999446
7,1,3,0.20369999999999458
7,1,4,0.2072499999999944
7,2,3,0.20364999999999425
7,2,4,0.1990499999999946
7,3,4,0.20479999999999468
8,0,1,0.2041499999999937
8,0,2,0.20204999999999346
8,0,3,0.20364999999999348
8,0,4,0.20739999999999323
8,1,2,0.20319999999999358
8,1,3,0.2057999999999933
8,1,4,0.2055999999999934
8,2,3,0.20089999999999353
8,2,4,0.1988499999999936
8,3,4,0.1980999999999933
9,0,1,0.17844999999999386
9,0,2,0.18429999999999394
9,0,3,0.1891999999999935
9,0,4,0.18839999999999346
9,1,2,0.1836499999999936
9,1,3,0.18524999999999334
9,1,4,0.18844999999999362
9,2,3,0.18504999999999341
9,2,4,0.18719999999999354
9,3,4,0.18184999999999385
10,0,1,0.21754999999999305
10,0,2,0.22424999999999282
10,0,3,0.21819999999999315
10,0,4,0.21639999999999293
10,1,2,0.21814999999999288
10,1,3,0.21894999999999326
10,1,4,0.22094999999999293
10,2,3,0.22659999999999278
10,2,4,0.2217499999999928
10,3,4,0.21804999999999286
11,0,1,0.2223999999999928
11,0,2,0.22739999999999266
11,0,3,0.22839999999999278
11,0,4,0.22814999999999258
11,1,2,0.2234999999999928
11,1,3,0.22814999999999278
11,1,4,0.23374999999999224
11,2,3,0.22599999999999226
11,2,4,0.22974999999999232
11,3,4,0.22434999999999267
12,0,1,0.21609999999999227
12,0,2,0.21549999999999164
12,0,3,0.21824999999999184
12,0,4,0.22089999999999158
12,1,2,0.21464999999999182
12,1,3,0.21184999999999163
12,1,4,0.21854999999999178
12,2,3,0.21434999999999166
12,2,4,0.21809999999999163
12,3,4,0.21399999999999197
13,0,1,0.20484999999999287
13,0,2,0.20874999999999239
13,0,3,0.2070499999999931
13,0,4,0.2044499999999926
13,1,2,0.19789999999999333
13,1,3,0.20479999999999285
13,1,4,0.19979999999999304
13,2,3,0.1976499999999927
13,2,4,0.20304999999999268
13,3,4,0.200199999999993
14,0,1,0.23189999999999142
