n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.17684999999999979
0,0,2,0.08645
0,0,3,0.0747
0,0,4,0.061899999999999976
0,1,2,0.19889999999999985
0,1,3,0.1903499999999998
0,1,4,0.17859999999999993
0,2,3,0.06935000000000001
0,2,4,0.08944999999999996
0,3,4,0.08339999999999996
1,0,1,0.31539999999999974
1,0,2,0.3165499999999996
1,0,3,0.29429999999999973
1,0,4,0.3001499999999997
1,1,2,0.08159999999999996
1,1,3,0.09114999999999988
1,1,4,0.06469999999999995
1,2,3,0.08779999999999996
1,2,4,0.08874999999999995
1,3,4,0.06799999999999998
2,0,1,0.08299999999999999
2,0,2,0.19299999999999995
2,0,3,0.15704999999999986
2,0,4,0.19279999999999983
2,1,2,0.19879999999999992
2,1,3,0.1702
2,1,4,0.19609999999999997
2,2,3,0.18194999999999983
2,2,4,0.2664999999999998
2,3,4,0.2264999999999998
3,0,1,0.07004999999999995
3,0,2,0.07504999999999991
3,0,3,0.10249999999999988
3,0,4,0.3438499999999992
3,1,2,0.07955000000000001
3,1,3,0.11879999999999985
3,1,4,0.3439499999999992
3,2,3,0.09814999999999993
3,2,4,0.3250499999999991
3,3,4,0.3324499999999996
4,0,1,0.23954999999999935
4,0,2,0.19019999999999945
4,0,3,0.23149999999999935
4,0,4,0.2285999999999996
4,1,2,0.15919999999999962
4,1,3,0.15224999999999958
4,1,4,0.17984999999999973
4,2,3,0.16634999999999955
4,2,4,0.16019999999999954
4,3,4,0.07989999999999978
5,0,1,0.11765000000000003
5,0,2,0.31095
5,0,3,0.20220000000000002
5,0,4,0.17339999999999994
5,1,2,0.24455
5,1,3,0.19780000000000003
5,1,4,0.17605000000000012
5,2,3,0.32055
5,2,4,0.3243000000000001
5,3,4,0.18039999999999995
6,0,1,0.08170000000000001
6,0,2,0.2612999999999999
6,0,3,0.23875
6,0,4,0.27349999999999985
6,1,2,0.27689999999999976
6,1,3,0.2528
6,1,4,0.27874999999999983
6,2,3,0.2773999999999997
6,2,4,0.2806999999999999
6,3,4,0.18219999999999986
7,0,1,0.18494999999999995
7,0,2,0.18114999999999984
7,0,3,0.1686
7,0,4,0.15244999999999995
7,1,2,0.08684999999999997
7,1,3,0.0999
7,1,4,0.23599999999999988
7,2,3,0.10010000000000002
7,2,4,0.21284999999999982
7,3,4,0.2089999999999999
8,0,1,0.34919999999999946
8,0,2,0.30974999999999936
8,0,3,0.30619999999999914
8,0,4,0.3444999999999996
8,1,2,0.21314999999999967
8,1,3,0.15879999999999972
8,1,4,0.1727499999999998
8,2,3,0.19579999999999956
8,2,4,0.22014999999999968
8,3,4,0.07134999999999989
9,0,1,0.21369999999999956
9,0,2,0.3094999999999991
9,0,3,0.3017499999999993
9,0,4,0.21869999999999973
9,1,2,0.2569999999999996
9,1,3,0.25939999999999963
9,1,4,0.05644999999999997
9,2,3,0.2271499999999996
9,2,4,0.24204999999999985
9,3,4,0.25869999999999965
