n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.0704
0,0,2,0.0649
0,0,3,0.06155
0,0,4,0.06390000000000001
0,1,2,0.06815000000000003
0,1,3,0.06375000000000003
0,1,4,0.06485000000000002
0,2,3,0.06380000000000005
0,2,4,0.06579999999999997
0,3,4,0.07135000000000002
1,0,1,0.05830000000000002
1,0,2,0.05620000000000001
1,0,3,0.05735000000000003
1,0,4,0.06274999999999999
1,1,2,0.060800000000000014
1,1,3,0.05890000000000004
1,1,4,0.06385000000000003
1,2,3,0.058150000000000035
1,2,4,0.05900000000000001
1,3,4,0.061500000000000034
2,0,1,0.06405
2,0,2,0.06030000000000003
2,0,3,0.058100000000000034
2,0,4,0.061849999999999974
2,1,2,0.06255000000000001
2,1,3,0.061699999999999984
2,1,4,0.05779999999999999
2,2,3,0.057999999999999975
2,2,4,0.06439999999999999
2,3,4,0.060799999999999944
3,0,1,0.05540000000000002
3,0,2,0.06785000000000004
3,0,3,0.06260000000000003
3,0,4,0.05980000000000002
3,1,2,0.06480000000000004
3,1,3,0.058100000000000034
3,1,4,0.057600000000000005
3,2,3,0.06679999999999998
3,2,4,0.061100000000000064
3,3,4,0.05980000000000004
4,0,1,0.06514999999999997
4,0,2,0.06435000000000002
4,0,3,0.07039999999999998
4,0,4,0.07300000000000001
4,1,2,0.06720000000000002
4,1,3,0.06210000000000002
4,1,4,0.06360000000000002
4,2,3,0.0689
4,2,4,0.07199999999999997
4,3,4,0.06855000000000001
5,0,1,0.05985000000000002
5,0,2,0.06160000000000003
5,0,3,0.06104999999999997
5,0,4,0.05940000000000001
5,1,2,0.05400000000000001
5,1,3,0.06054999999999998
5,1,4,0.06124999999999999
5,2,3,0.059149999999999994
5,2,4,0.05935000000000005
5,3,4,0.060699999999999935
6,0,1,0.06245000000000005
6,0,2,0.06430000000000002
6,0,3,0.06555000000000001
6,0,4,0.06090000000000004
6,1,2,0.0625
6,1,3,0.06354999999999998
6,1,4,0.05885000000000001
6,2,3,0.05975
6,2,4,0.06190000000000004
6,3,4,0.06660000000000002
7,0,1,0.05770000000000005
7,0,2,0.06090000000000003
7,0,3,0.06210000000000003
7,0,4,0.057550000000000025
7,1,2,0.06160000000000005
7,1,3,0.06144999999999999
7,1,4,0.06070000000000005
7,2,3,0.06100000000000005
7,2,4,0.06255000000000004
7,3,4,0.06264999999999998
8,0,1,0.05985000000000003
8,0,2,0.06559999999999998
8,0,3,0.05904999999999999
8,0,4,0.058550000000000005
8,1,2,0.05850000000000003
8,1,3,0.06204999999999998
8,1,4,0.05909999999999998
8,2,3,0.06324999999999999
8,2,4,0.060999999999999985
8,3,4,0.0633
9,0,1,0.061249999999999985
9,0,2,0.05844999999999999
9,0,3,0.06260000000000003
9,0,4,0.06670000000000004
9,1,2,0.058549999999999984
9,1,3,0.056049999999999975
9,1,4,0.05454999999999999
9,2,3,0.05440000000000001
9,2,4,0.06379999999999998
9,3,4,0.06390000000000003
