n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.34599999999998093
0,0,2,0.6119999999999545
0,0,3,0.7043999999999461
0,0,4,0.6993999999999461
0,1,2,0.34039999999998194
0,1,3,0.6131999999999553
0,1,4,0.6919999999999464
0,2,3,0.34759999999998087
0,2,4,0.6075999999999545
0,3,4,0.34719999999998064
1,0,1,0.3439999999999824
1,0,2,0.6081999999999587
1,0,3,0.6933999999999506
1,0,4,0.6869999999999501
1,1,2,0.3391999999999831
1,1,3,0.6003999999999593
1,1,4,0.6813999999999507
1,2,3,0.3375999999999836
1,2,4,0.6023999999999587
1,3,4,0.34179999999998345
2,0,1,0.3427999999999815
2,0,2,0.6149999999999565
2,0,3,0.6973999999999477
2,0,4,0.6933999999999484
2,1,2,0.3499999999999811
2,1,3,0.6061999999999566
2,1,4,0.6905999999999478
2,2,3,0.33579999999998245
2,2,4,0.604199999999957
2,3,4,0.3469999999999815
3,0,1,0.3673999999999783
3,0,2,0.6599999999999493
3,0,3,0.7601999999999394
3,0,4,0.7637999999999396
3,1,2,0.3631999999999789
3,1,3,0.6593999999999495
3,1,4,0.76059999999994
3,2,3,0.3613999999999786
3,2,4,0.6617999999999495
3,3,4,0.3659999999999781
4,0,1,0.319199999999985
4,0,2,0.5689999999999629
4,0,3,0.6563999999999567
4,0,4,0.6551999999999565
4,1,2,0.32339999999998414
4,1,3,0.5635999999999632
4,1,4,0.6413999999999569
4,2,3,0.32279999999998465
4,2,4,0.5667999999999632
4,3,4,0.322599999999985
5,0,1,0.3081999999999859
5,0,2,0.5423999999999662
5,0,3,0.62259999999996
5,0,4,0.6131999999999604
5,1,2,0.3081999999999857
5,1,3,0.5401999999999672
5,1,4,0.6085999999999611
5,2,3,0.3059999999999861
5,2,4,0.5285999999999672
5,3,4,0.3111999999999859
6,0,1,0.3507999999999816
6,0,2,0.635799999999956
6,0,3,0.7271999999999458
6,0,4,0.7237999999999467
6,1,2,0.3489999999999811
6,1,3,0.6261999999999557
6,1,4,0.7181999999999469
6,2,3,0.350799999999981
6,2,4,0.6309999999999552
6,3,4,0.3523999999999808
7,0,1,0.32319999999998456
7,0,2,0.5739999999999617
7,0,3,0.6403999999999551
7,0,4,0.6399999999999552
7,1,2,0.324199999999984
7,1,3,0.5633999999999622
7,1,4,0.6479999999999537
7,2,3,0.3169999999999851
7,2,4,0.5655999999999622
7,3,4,0.32459999999998396
8,0,1,0.3645999999999792
8,0,2,0.672799999999948
8,0,3,0.7767999999999349
8,0,4,0.779599999999934
8,1,2,0.3657999999999796
8,1,3,0.6745999999999471
8,1,4,0.7739999999999361
8,2,3,0.3701999999999786
8,2,4,0.677999999999947
8,3,4,0.3681999999999793
9,0,1,0.3039999999999885
9,0,2,0.5247999999999704
9,0,3,0.5857999999999652
9,0,4,0.590599999999965
9,1,2,0.2997999999999892
9,1,3,0.5141999999999703
9,1,4,0.5897999999999652
9,2,3,0.29839999999998856
9,2,4,0.5209999999999712
9,3,4,0.29919999999998936
