n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.06640000000000006
0,0,2,0.07290000000000008
0,0,3,0.07060000000000004
0,0,4,0.07000000000000003
0,1,2,0.08360000000000004
0,1,3,0.06780000000000003
0,1,4,0.0685000000000001
0,2,3,0.08030000000000004
0,2,4,0.07270000000000001
0,3,4,0.0679000000000001
1,0,1,0.05740000000000013
1,0,2,0.06740000000000002
1,0,3,0.0610000000000001
1,0,4,0.059700000000000114
1,1,2,0.05380000000000012
1,1,3,0.05070000000000009
1,1,4,0.051000000000000115
1,2,3,0.05280000000000011
1,2,4,0.05150000000000008
1,3,4,0.049800000000000094
2,0,1,0.06520000000000015
2,0,2,0.05410000000000007
2,0,3,0.05940000000000008
2,0,4,0.06930000000000003
2,1,2,0.06380000000000008
2,1,3,0.06940000000000009
2,1,4,0.06070000000000015
2,2,3,0.05420000000000008
2,2,4,0.059000000000000094
2,3,4,0.06190000000000007
3,0,1,0.059300000000000096
3,0,2,0.06520000000000009
3,0,3,0.06290000000000012
3,0,4,0.06650000000000011
3,1,2,0.07080000000000006
3,1,3,0.0672000000000001
3,1,4,0.07140000000000003
3,2,3,0.06400000000000007
3,2,4,0.062100000000000086
3,3,4,0.0598000000000001
4,0,1,0.054900000000000074
4,0,2,0.049300000000000115
4,0,3,0.053400000000000114
4,0,4,0.05140000000000007
4,1,2,0.05050000000000012
4,1,3,0.06150000000000012
4,1,4,0.060300000000000076
4,2,3,0.0501000000000001
4,2,4,0.05240000000000011
4,3,4,0.05250000000000012
5,0,1,0.0656
5,0,2,0.07329999999999993
5,0,3,0.06050000000000012
5,0,4,0.057600000000000116
5,1,2,0.06060000000000012
5,1,3,0.07589999999999988
5,1,4,0.05970000000000007
5,2,3,0.08009999999999991
5,2,4,0.06260000000000013
5,3,4,0.06170000000000015
6,0,1,0.08200000000000003
6,0,2,0.06930000000000007
6,0,3,0.08050000000000003
6,0,4,0.08010000000000005
6,1,2,0.07690000000000005
6,1,3,0.07890000000000003
6,1,4,0.08350000000000005
6,2,3,0.07779999999999998
6,2,4,0.07480000000000005
6,3,4,0.08149999999999993
7,0,1,0.07409999999999999
7,0,2,0.0578000000000001
7,0,3,0.06699999999999999
7,0,4,0.07229999999999996
7,1,2,0.0717
7,1,3,0.07010000000000005
7,1,4,0.0732
7,2,3,0.06690000000000003
7,2,4,0.0840999999999999
7,3,4,0.07109999999999997
8,0,1,0.0635000000000001
8,0,2,0.0628000000000001
8,0,3,0.06170000000000008
8,0,4,0.06400000000000011
8,1,2,0.05850000000000011
8,1,3,0.05820000000000007
8,1,4,0.05940000000000008
8,2,3,0.06690000000000011
8,2,4,0.0647000000000001
8,3,4,0.06040000000000011
9,0,1,0.06760000000000006
9,0,2,0.06970000000000004
9,0,3,0.06810000000000006
9,0,4,0.06880000000000003
9,1,2,0.06870000000000005
9,1,3,0.05970000000000005
9,1,4,0.07120000000000001
9,2,3,0.06880000000000001
9,2,4,0.07450000000000005
9,3,4,0.06989999999999999
