n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.08170000000000008
0,0,2,0.08310000000000002
0,0,3,0.07490000000000005
0,0,4,0.08079999999999997
0,1,2,0.07840000000000005
0,1,3,0.07040000000000006
0,1,4,0.07590000000000006
0,2,3,0.08370000000000005
0,2,4,0.07890000000000004
0,3,4,0.07990000000000007
1,0,1,0.058900000000000084
1,0,2,0.06490000000000005
1,0,3,0.06320000000000006
1,0,4,0.059000000000000094
1,1,2,0.06380000000000005
1,1,3,0.06130000000000009
1,1,4,0.0609000000000001
1,2,3,0.06300000000000004
1,2,4,0.06250000000000007
1,3,4,0.05580000000000008
2,0,1,0.07869999999999999
2,0,2,0.07230000000000003
2,0,3,0.05550000000000009
2,0,4,0.06850000000000012
2,1,2,0.05950000000000013
2,1,3,0.08309999999999987
2,1,4,0.061500000000000096
2,2,3,0.0837999999999999
2,2,4,0.06710000000000003
2,3,4,0.07619999999999999
3,0,1,0.07719999999999998
3,0,2,0.08459999999999988
3,0,3,0.05530000000000009
3,0,4,0.06100000000000009
3,1,2,0.06700000000000009
3,1,3,0.07989999999999997
3,1,4,0.07730000000000002
3,2,3,0.08899999999999988
3,2,4,0.08369999999999997
3,3,4,0.06350000000000006
4,0,1,0.08259999999999994
4,0,2,0.07819999999999998
4,0,3,0.06650000000000007
4,0,4,0.06690000000000003
4,1,2,0.07800000000000001
4,1,3,0.06950000000000006
4,1,4,0.07200000000000004
4,2,3,0.07709999999999997
4,2,4,0.0683000000000001
4,3,4,0.07339999999999997
5,0,1,0.07659999999999985
5,0,2,0.06150000000000013
5,0,3,0.07799999999999987
5,0,4,0.07169999999999993
5,1,2,0.07519999999999986
5,1,3,0.06480000000000001
5,1,4,0.07369999999999995
5,2,3,0.07019999999999989
5,2,4,0.054900000000000115
5,3,4,0.06699999999999993
6,0,1,0.07910000000000006
6,0,2,0.07450000000000001
6,0,3,0.0665000000000001
6,0,4,0.0745000000000001
6,1,2,0.07470000000000011
6,1,3,0.07939999999999998
6,1,4,0.08189999999999996
6,2,3,0.07420000000000002
6,2,4,0.07010000000000009
6,3,4,0.07060000000000005
7,0,1,0.08019999999999998
7,0,2,0.07150000000000001
7,0,3,0.07820000000000002
7,0,4,0.07429999999999995
7,1,2,0.08289999999999996
7,1,3,0.06710000000000003
7,1,4,0.07619999999999999
7,2,3,0.08160000000000003
7,2,4,0.07540000000000002
7,3,4,0.09129999999999992
8,0,1,0.06750000000000006
8,0,2,0.09429999999999987
8,0,3,0.0792999999999998
8,0,4,0.055800000000000106
8,1,2,0.06840000000000004
8,1,3,0.06910000000000005
8,1,4,0.07030000000000008
8,2,3,0.0739
8,2,4,0.09239999999999997
8,3,4,0.07730000000000001
9,0,1,0.09080000000000002
9,0,2,0.103
9,0,3,0.07869999999999998
9,0,4,0.07659999999999999
9,1,2,0.0831
9,1,3,0.07070000000000007
9,1,4,0.08539999999999996
9,2,3,0.07880000000000005
9,2,4,0.10379999999999996
9,3,4,0.08160000000000005
