n-th challenge,m-th challenge,dist
0,1,0.7666499999999993
0,2,0.6044000000000003
0,3,0.713
0,4,0.677500000000001
0,5,0.8119000000000005
0,6,0.6940499999999996
0,7,0.6840999999999997
0,8,0.5980000000000002
0,9,0.8672500000000016
0,10,0.7538500000000007
0,11,0.6608
0,12,0.7396000000000006
0,13,0.7389500000000035
0,14,0.6196500000000004
0,15,0.883150000000001
0,16,0.7973500000000023
0,17,0.563949999999999
0,18,0.6109000000000001
0,19,0.7661500000000002
1,2,0.6374500000000001
1,3,0.7351000000000003
1,4,0.6667999999999997
1,5,0.6903999999999992
1,6,0.7098500000000028
1,7,0.6906000000000007
1,8,0.7328000000000005
1,9,0.7420000000000024
1,10,0.8419000000000014
1,11,0.8396000000000013
1,12,0.7606
1,13,0.6157999999999998
1,14,0.7856000000000002
1,15,0.8048500000000031
1,16,0.6033000000000006
1,17,0.6741999999999987
1,18,0.7654500000000017
1,19,0.6534500000000001
2,3,0.6059000000000003
2,4,0.5159999999999973
2,5,0.622699999999999
2,6,0.5661499999999986
2,7,0.5631499999999989
2,8,0.5511999999999986
2,9,0.6968999999999987
2,10,0.6870000000000005
2,11,0.6412999999999992
2,12,0.6104999999999993
2,13,0.6332499999999998
2,14,0.5570499999999983
2,15,0.6996000000000006
2,16,0.6655499999999996
2,17,0.5016999999999986
2,18,0.631
2,19,0.6022999999999981
3,4,0.6198500000000006
3,5,0.6663999999999998
3,6,0.6578500000000022
3,7,0.684400000000001
3,8,0.6595999999999997
3,9,0.8226000000000016
3,10,0.8336000000000028
3,11,0.6639000000000007
3,12,0.7330000000000012
3,13,0.720850000000003
3,14,0.7193500000000006
3,15,0.864700000000004
3,16,0.7705000000000026
3,17,0.6804999999999984
3,18,0.7072000000000026
3,19,0.6541500000000007
4,5,0.6224000000000007
4,6,0.6620500000000018
4,7,0.6653000000000013
4,8,0.6036499999999999
4,9,0.7011000000000017
4,10,0.8114500000000028
4,11,0.731100000000002
4,12,0.6969000000000003
4,13,0.5844500000000007
4,14,0.7524500000000011
4,15,0.7217000000000018
4,16,0.610050000000001
4,17,0.5098499999999981
4,18,0.6724000000000009
4,19,0.6778500000000005
5,6,0.5450999999999994
5,7,0.6970000000000014
5,8,0.6757499999999992
5,9,0.5877499999999989
5,10,0.7611000000000013
5,11,0.7276000000000017
5,12,0.6382499999999994
5,13,0.7711500000000026
5,14,0.7674499999999999
5,15,0.6588500000000022
5,16,0.5397499999999992
5,17,0.6711999999999994
5,18,0.7578000000000026
5,19,0.7110000000000011
6,7,0.725750000000001
6,8,0.5955499999999992
6,9,0.619650000000002
6,10,0.7177500000000018
6,11,0.6180500000000002
6,12,0.6949000000000015
6,13,0.7657000000000035
6,14,0.7064000000000014
6,15,0.704950000000004
6,16,0.6454000000000041
6,17,0.6270999999999998
6,18,0.7158000000000037
6,19,0.6308000000000008
7,8,0.7543000000000002
7,9,0.7800500000000008
7,10,0.8004000000000009
7,11,0.7148500000000013
7,12,0.5820999999999996
7,13,0.6826000000000025
7,14,0.6297500000000008
7,15,0.835900000000003
7,16,0.7656000000000015
7,17,0.6460999999999992
7,18,0.7336000000000011
7,19,0.6792000000000001
8,9,0.783850000000002
8,10,0.732850000000001
8,11,0.6181999999999996
8,12,0.7651500000000004
8,13,0.7221999999999998
8,14,0.6988499999999993
8,15,0.7796500000000022
8,16,0.6761499999999996
8,17,0.5925499999999997
8,18,0.5247500000000005
8,19,0.6565999999999989
9,10,0.7632000000000025
9,11,0.8315000000000027
9,12,0.7052500000000006
9,13,0.8365500000000038
9,14,0.7752500000000011
9,15,0.49894999999999723
9,16,0.6071500000000006
9,17,0.7381499999999992
9,18,0.8160500000000025
9,19,0.7298500000000014
10,11,0.727150000000002
10,12,0.6825500000000015
10,13,0.8808500000000025
10,14,0.5983999999999993
10,15,0.873900000000004
10,16,0.8717000000000013
10,17,0.7504000000000001
10,18,0.7669000000000014
10,19,0.8313000000000019
11,12,0.7308500000000009
11,13,0.836550000000003
11,14,0.7050000000000006
11,15,0.892900000000005
11,16,0.8903500000000026
11,17,0.6013499999999994
11,18,0.688300000000003
11,19,0.7825500000000036
12,13,0.8008500000000005
12,14,0.5962499999999993
12,15,0.7769500000000021
12,16,0.7721999999999998
12,17,0.6868999999999994
12,18,0.8244500000000009
12,19,0.7702000000000009
13,14,0.7677999999999998
13,15,0.8516000000000022
13,16,0.686800000000003
13,17,0.6674999999999994
13,18,0.7019000000000023
13,19,0.6783500000000015
14,15,0.8645000000000026
14,16,0.8573000000000012
14,17,0.6866999999999986
14,18,0.6885000000000007
14,19,0.7574500000000007
15,16,0.6259500000000011
15,17,0.7830000000000019
15,18,0.8343500000000034
15,19,0.7660000000000027
16,17,0.6809999999999992
16,18,0.745200000000002
16,19,0.6873500000000011
17,18,0.5821999999999993
17,19,0.6544499999999988
18,19,0.7605500000000015
