n-th challenge,m-th challenge,dist
0,1,0.8287999999999967
0,2,0.7167999999999938
0,3,0.6903999999999971
0,4,0.6991999999999948
0,5,0.8239999999999943
0,6,0.7775999999999951
0,7,0.709999999999996
0,8,0.7651999999999938
0,9,0.6175999999999949
1,2,0.8461999999999958
1,3,0.6269999999999987
1,4,0.7625999999999975
1,5,0.7937999999999976
1,6,0.7529999999999979
1,7,0.7541999999999975
1,8,0.8169999999999978
1,9,0.7801999999999975
2,3,0.7205999999999959
2,4,0.8459999999999938
2,5,0.8131999999999935
2,6,0.6793999999999962
2,7,0.7971999999999955
2,8,0.6873999999999946
2,9,0.7011999999999937
3,4,0.6527999999999974
3,5,0.7917999999999975
3,6,0.7015999999999971
3,7,0.5713999999999984
3,8,0.6669999999999976
3,9,0.639999999999998
4,5,0.7929999999999952
4,6,0.7869999999999953
4,7,0.6771999999999958
4,8,0.7661999999999942
4,9,0.5801999999999958
5,6,0.797599999999996
5,7,0.7175999999999971
5,8,0.7199999999999955
5,9,0.7623999999999961
6,7,0.7189999999999972
6,8,0.6603999999999964
6,9,0.7145999999999969
7,8,0.5993999999999978
7,9,0.6495999999999968
8,9,0.6259999999999968
