n-th challenge,m-th challenge,dist
0,1,0.6266999999999999
0,2,0.7161999999999997
0,3,0.28124999999999956
0,4,0.3703499999999992
0,5,0.34269999999999945
0,6,0.40274999999999966
0,7,0.7929499999999993
0,8,0.8306
0,9,0.8082999999999991
0,10,0.36074999999999985
0,11,0.8123499999999995
0,12,0.6089999999999988
0,13,0.6309499999999983
0,14,0.4055999999999991
0,15,0.8275499999999991
0,16,0.6781499999999976
0,17,0.5778499999999989
0,18,0.6362499999999986
0,19,0.458749999999999
1,2,0.49829999999999697
1,3,0.6152999999999991
1,4,0.6131
1,5,0.6363499999999985
1,6,0.5788999999999991
1,7,0.5776499999999987
1,8,0.5059499999999977
1,9,0.5845499999999993
1,10,0.6479999999999988
1,11,0.5883999999999993
1,12,0.5767499999999987
1,13,0.4575499999999971
1,14,0.5425499999999996
1,15,0.5700999999999986
1,16,0.6080999999999994
1,17,0.47694999999999793
1,18,0.4902999999999971
1,19,0.5536499999999988
2,3,0.6990000000000001
2,4,0.7002000000000007
2,5,0.6861999999999996
2,6,0.725999999999999
2,7,0.4142499999999963
2,8,0.40569999999999634
2,9,0.3923999999999967
2,10,0.7245499999999981
2,11,0.47004999999999614
2,12,0.4393999999999967
2,13,0.4264999999999973
2,14,0.5875000000000005
2,15,0.41189999999999605
2,16,0.5195999999999973
2,17,0.4622999999999973
2,18,0.39624999999999727
2,19,0.7091999999999995
3,4,0.3267999999999992
3,5,0.378999999999999
3,6,0.44959999999999917
3,7,0.7792499999999987
3,8,0.811549999999999
3,9,0.7878499999999995
3,10,0.3483499999999997
3,11,0.7923999999999979
3,12,0.5935499999999985
3,13,0.6123500000000005
3,14,0.3762999999999985
3,15,0.8083499999999989
3,16,0.6494499999999981
3,17,0.5278499999999983
3,18,0.6185499999999996
3,19,0.3771499999999991
4,5,0.45729999999999943
4,6,0.4554499999999994
4,7,0.7477000000000004
4,8,0.7800500000000001
4,9,0.7658
4,10,0.44884999999999914
4,11,0.7592999999999996
4,12,0.5961999999999984
4,13,0.6088999999999988
4,14,0.4152999999999992
4,15,0.7772
4,16,0.6450499999999972
4,17,0.5652500000000003
4,18,0.6209500000000004
4,19,0.49149999999999955
5,6,0.4235499999999995
5,7,0.7706999999999987
5,8,0.8092499999999992
5,9,0.7815499999999987
5,10,0.43554999999999927
5,11,0.7846499999999977
5,12,0.5910499999999986
5,13,0.6089499999999985
5,14,0.45814999999999845
5,15,0.8001499999999994
5,16,0.6986499999999989
5,17,0.5807499999999991
5,18,0.6221
5,19,0.4958499999999994
6,7,0.81275
6,8,0.8448499999999997
6,9,0.8254
6,10,0.44479999999999925
6,11,0.8378999999999988
6,12,0.6344999999999992
6,13,0.6525999999999987
6,14,0.4873499999999993
6,15,0.846
6,16,0.7416499999999988
6,17,0.6233499999999992
6,18,0.6720999999999999
6,19,0.49534999999999946
7,8,0.4648499999999953
7,9,0.4396999999999964
7,10,0.8152000000000005
7,11,0.5015999999999959
7,12,0.5796999999999983
7,13,0.5032999999999964
7,14,0.6491499999999992
7,15,0.4121999999999959
7,16,0.6031000000000024
7,17,0.5485499999999982
7,18,0.47319999999999796
7,19,0.7691500000000014
8,9,0.4452999999999955
8,10,0.8402999999999999
8,11,0.4500999999999953
8,12,0.5248499999999973
8,13,0.4315499999999963
8,14,0.6905499999999996
8,15,0.42934999999999574
8,16,0.5578999999999995
8,17,0.5441499999999982
8,18,0.46484999999999727
8,19,0.7832500000000003
9,10,0.820599999999999
9,11,0.4490499999999956
9,12,0.42859999999999654
9,13,0.39274999999999616
9,14,0.659450000000001
9,15,0.4119499999999958
9,16,0.5225499999999978
9,17,0.47244999999999765
9,18,0.38174999999999704
9,19,0.7569500000000002
10,11,0.8354499999999994
10,12,0.6290999999999979
10,13,0.6715999999999986
10,14,0.46739999999999954
10,15,0.837049999999999
10,16,0.7071499999999974
10,17,0.6174999999999987
10,18,0.6786999999999983
10,19,0.39109999999999906
11,12,0.5073999999999967
11,13,0.40414999999999657
11,14,0.6941499999999995
11,15,0.40144999999999587
11,16,0.5833499999999995
11,17,0.5539999999999987
11,18,0.5300999999999987
11,19,0.7871499999999998
12,13,0.37769999999999676
12,14,0.5334999999999989
12,15,0.5200499999999971
12,16,0.5017999999999965
12,17,0.4068499999999977
12,18,0.4230999999999967
12,19,0.6475499999999988
13,14,0.5407999999999984
13,15,0.4411499999999963
13,16,0.5330999999999979
13,17,0.3792999999999978
13,18,0.4481499999999973
13,19,0.6236499999999995
14,15,0.7019999999999983
14,16,0.572649999999999
14,17,0.4918499999999982
14,18,0.5157499999999982
14,19,0.4915999999999986
15,16,0.6078000000000016
15,17,0.5498499999999994
15,18,0.5275499999999982
15,19,0.7951999999999997
16,17,0.495999999999997
16,18,0.4599999999999973
16,19,0.7056999999999976
17,18,0.4057999999999976
17,19,0.5966499999999989
18,19,0.6326999999999987
