n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.38304999999999834
0,0,2,0.4223999999999986
0,0,3,0.11734999999999983
0,0,4,0.12469999999999976
0,1,2,0.250949999999999
0,1,3,0.37779999999999786
0,1,4,0.3899499999999978
0,2,3,0.4233499999999983
0,2,4,0.42619999999999875
0,3,4,0.12069999999999977
1,0,1,0.3033499999999983
1,0,2,0.41359999999999786
1,0,3,0.42979999999999846
1,0,4,0.262499999999999
1,1,2,0.2809999999999982
1,1,3,0.2703499999999987
1,1,4,0.40174999999999794
1,2,3,0.2822999999999979
1,2,4,0.49329999999999835
1,3,4,0.5235499999999986
2,0,1,0.3504499999999976
2,0,2,0.39999999999999686
2,0,3,0.12544999999999984
2,0,4,0.12394999999999984
2,1,2,0.4526499999999971
2,1,3,0.3626499999999971
2,1,4,0.3670999999999974
2,2,3,0.40534999999999716
2,2,4,0.4102499999999972
2,3,4,0.1164999999999999
3,0,1,0.35759999999999725
3,0,2,0.37639999999999707
3,0,3,0.261999999999998
3,0,4,0.40519999999999745
3,1,2,0.3677999999999975
3,1,3,0.3221499999999984
3,1,4,0.3799499999999976
3,2,3,0.3089499999999977
3,2,4,0.2945999999999982
3,3,4,0.2985499999999984
4,0,1,0.45559999999999734
4,0,2,0.28189999999999843
4,0,3,0.24294999999999917
4,0,4,0.285799999999999
4,1,2,0.463199999999998
4,1,3,0.43819999999999676
4,1,4,0.4641999999999975
4,2,3,0.3974999999999982
4,2,4,0.12609999999999988
4,3,4,0.39829999999999816
5,0,1,0.30239999999999856
5,0,2,0.3718999999999976
5,0,3,0.3451499999999977
5,0,4,0.30474999999999774
5,1,2,0.3810499999999977
5,1,3,0.3764499999999974
5,1,4,0.3596499999999976
5,2,3,0.1275499999999996
5,2,4,0.3861499999999972
5,3,4,0.3778499999999974
6,0,1,0.29814999999999775
6,0,2,0.32334999999999775
6,0,3,0.12879999999999983
6,0,4,0.12829999999999975
6,1,2,0.3642999999999974
6,1,3,0.28754999999999786
6,1,4,0.2983999999999978
6,2,3,0.32529999999999776
6,2,4,0.3179499999999979
6,3,4,0.12629999999999983
7,0,1,0.40869999999999734
7,0,2,0.3153499999999985
7,0,3,0.38849999999999746
7,0,4,0.3069999999999984
7,1,2,0.4293999999999981
7,1,3,0.4716999999999977
7,1,4,0.44444999999999824
7,2,3,0.2700999999999981
7,2,4,0.12174999999999983
7,3,4,0.27389999999999914
8,0,1,0.4840999999999981
8,0,2,0.480149999999999
8,0,3,0.36069999999999847
8,0,4,0.36089999999999905
8,1,2,0.412549999999997
8,1,3,0.36504999999999804
8,1,4,0.33989999999999837
8,2,3,0.34589999999999765
8,2,4,0.42814999999999853
8,3,4,0.38474999999999865
9,0,1,0.3216999999999983
9,0,2,0.3754999999999983
9,0,3,0.31654999999999744
9,0,4,0.30744999999999784
9,1,2,0.2978499999999978
9,1,3,0.12454999999999974
9,1,4,0.12364999999999986
9,2,3,0.292399999999998
9,2,4,0.29439999999999783
9,3,4,0.1252499999999998
