n-th challenge,m-th challenge,dist
0,1,0.38104999999999756
0,2,0.4009499999999984
0,3,0.3039499999999985
0,4,0.36864999999999826
0,5,0.3624999999999978
0,6,0.35759999999999814
0,7,0.3219499999999983
0,8,0.3628999999999977
0,9,0.3631499999999978
0,10,0.36209999999999826
0,11,0.3717999999999981
0,12,0.41414999999999846
0,13,0.33764999999999823
0,14,0.33164999999999834
0,15,0.3729999999999981
0,16,0.3574999999999979
0,17,0.46129999999999827
0,18,0.3804499999999983
0,19,0.3575999999999977
1,2,0.3714499999999987
1,3,0.32814999999999817
1,4,0.3767999999999985
1,5,0.3429499999999984
1,6,0.37674999999999825
1,7,0.3827499999999983
1,8,0.3314999999999985
1,9,0.383349999999998
1,10,0.34479999999999816
1,11,0.33259999999999845
1,12,0.3698999999999987
1,13,0.34974999999999823
1,14,0.33489999999999903
1,15,0.3804999999999978
1,16,0.39554999999999807
1,17,0.3848499999999978
1,18,0.3595499999999992
1,19,0.3233999999999975
2,3,0.3518999999999989
2,4,0.37759999999999855
2,5,0.3592999999999984
2,6,0.39599999999999813
2,7,0.3396999999999995
2,8,0.33639999999999853
2,9,0.3804499999999983
2,10,0.39919999999999894
2,11,0.3442999999999983
2,12,0.4081499999999987
2,13,0.3814999999999987
2,14,0.34174999999999917
2,15,0.36479999999999874
2,16,0.3868499999999987
2,17,0.4053999999999981
2,18,0.352349999999999
2,19,0.3717999999999981
3,4,0.31814999999999805
3,5,0.32649999999999824
3,6,0.31289999999999824
3,7,0.32889999999999836
3,8,0.28354999999999836
3,9,0.3868499999999987
3,10,0.28044999999999826
3,11,0.29004999999999836
3,12,0.3881499999999984
3,13,0.31659999999999855
3,14,0.2730499999999985
3,15,0.3340499999999977
3,16,0.30334999999999823
3,17,0.39609999999999723
3,18,0.3518499999999991
3,19,0.27794999999999803
4,5,0.3676999999999984
4,6,0.4068499999999978
4,7,0.3400499999999986
4,8,0.30484999999999834
4,9,0.4283999999999977
4,10,0.34069999999999784
4,11,0.37609999999999805
4,12,0.4419999999999985
4,13,0.3426999999999985
4,14,0.33824999999999855
4,15,0.33899999999999775
4,16,0.36534999999999795
4,17,0.4168499999999973
4,18,0.4015999999999985
4,19,0.31464999999999804
5,6,0.3392499999999982
5,7,0.35924999999999785
5,8,0.3614499999999982
5,9,0.3815499999999983
5,10,0.3955499999999975
5,11,0.32464999999999866
5,12,0.40254999999999863
5,13,0.3124999999999983
5,14,0.29794999999999805
5,15,0.3522499999999979
5,16,0.35759999999999836
5,17,0.3900999999999976
5,18,0.32599999999999896
5,19,0.33164999999999795
6,7,0.35409999999999875
6,8,0.3641999999999979
6,9,0.3750999999999986
6,10,0.3801499999999984
6,11,0.3674499999999984
6,12,0.4095499999999987
6,13,0.3402999999999985
6,14,0.3172499999999982
6,15,0.3396499999999983
6,16,0.3631499999999985
6,17,0.4603999999999981
6,18,0.41089999999999827
6,19,0.3937999999999984
7,8,0.36599999999999844
7,9,0.3347999999999984
7,10,0.36144999999999816
7,11,0.367299999999998
7,12,0.3757999999999986
7,13,0.34694999999999854
7,14,0.32304999999999795
7,15,0.33539999999999903
7,16,0.3861499999999981
7,17,0.4098499999999981
7,18,0.37744999999999795
7,19,0.37844999999999834
8,9,0.3884499999999983
8,10,0.31834999999999797
8,11,0.3274499999999991
8,12,0.4340499999999983
8,13,0.3336499999999984
8,14,0.33359999999999873
8,15,0.348099999999998
8,16,0.3411999999999982
8,17,0.3989499999999986
8,18,0.37559999999999877
8,19,0.285849999999998
9,10,0.4239999999999982
9,11,0.3692999999999983
9,12,0.4242499999999983
9,13,0.40544999999999853
9,14,0.35209999999999814
9,15,0.36604999999999777
9,16,0.4140999999999978
9,17,0.3717999999999984
9,18,0.38349999999999856
9,19,0.419449999999998
10,11,0.3298999999999984
10,12,0.44559999999999816
10,13,0.32204999999999795
10,14,0.3280999999999987
10,15,0.3675999999999977
10,16,0.3543499999999978
10,17,0.42149999999999804
10,18,0.42429999999999896
10,19,0.3436499999999971
11,12,0.40864999999999807
11,13,0.33364999999999817
11,14,0.3146999999999984
11,15,0.3760999999999984
11,16,0.35824999999999857
11,17,0.39619999999999805
11,18,0.35609999999999903
11,19,0.35814999999999797
12,13,0.443399999999998
12,14,0.3509999999999982
12,15,0.4126499999999989
12,16,0.4437999999999983
12,17,0.4115499999999979
12,18,0.3907999999999985
12,19,0.4177499999999977
13,14,0.3427999999999986
13,15,0.3917499999999984
13,16,0.36564999999999837
13,17,0.4585499999999977
13,18,0.399099999999999
13,19,0.37829999999999775
14,15,0.3126499999999982
14,16,0.33334999999999804
14,17,0.36894999999999845
14,18,0.3260999999999983
14,19,0.3219499999999989
15,16,0.37309999999999827
15,17,0.408849999999998
15,18,0.3800499999999985
15,19,0.34219999999999784
16,17,0.45059999999999756
16,18,0.4038499999999985
16,19,0.3416499999999983
17,18,0.38014999999999854
17,19,0.38069999999999726
18,19,0.37304999999999866
