n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11729999999999977
0,0,2,0.11239999999999988
0,0,3,0.11049999999999979
0,0,4,0.11659999999999972
0,1,2,0.1141999999999999
0,1,3,0.11319999999999993
0,1,4,0.12299999999999985
0,2,3,0.10669999999999974
0,2,4,0.1142999999999998
0,3,4,0.11499999999999988
1,0,1,0.09569999999999992
1,0,2,0.11389999999999967
1,0,3,0.1075999999999997
1,0,4,0.09029999999999995
1,1,2,0.09639999999999978
1,1,3,0.09549999999999984
1,1,4,0.09109999999999996
1,2,3,0.09489999999999975
1,2,4,0.11039999999999973
1,3,4,0.10439999999999983
2,0,1,0.09309999999999954
2,0,2,0.08559999999999962
2,0,3,0.09359999999999956
2,0,4,0.09079999999999955
2,1,2,0.09239999999999954
2,1,3,0.10379999999999957
2,1,4,0.10619999999999961
2,2,3,0.09219999999999957
2,2,4,0.09249999999999947
2,3,4,0.0938999999999996
3,0,1,0.13009999999999988
3,0,2,0.12050000000000002
3,0,3,0.13639999999999985
3,0,4,0.13479999999999984
3,1,2,0.13609999999999994
3,1,3,0.13539999999999985
3,1,4,0.13170000000000007
3,2,3,0.13569999999999993
3,2,4,0.12419999999999999
3,3,4,0.13199999999999992
4,0,1,0.11069999999999965
4,0,2,0.1012999999999996
4,0,3,0.11109999999999959
4,0,4,0.1088999999999997
4,1,2,0.10999999999999963
4,1,3,0.10959999999999977
4,1,4,0.11189999999999971
4,2,3,0.10509999999999976
4,2,4,0.10429999999999985
4,3,4,0.11089999999999983
5,0,1,0.1088999999999992
5,0,2,0.10159999999999933
5,0,3,0.10869999999999935
5,0,4,0.11169999999999927
5,1,2,0.10479999999999948
5,1,3,0.10909999999999935
5,1,4,0.10779999999999935
5,2,3,0.10379999999999943
5,2,4,0.1016999999999994
5,3,4,0.10459999999999946
6,0,1,0.13589999999999972
6,0,2,0.13449999999999968
6,0,3,0.14059999999999975
6,0,4,0.13479999999999973
6,1,2,0.14779999999999974
6,1,3,0.1349999999999998
6,1,4,0.1405999999999997
6,2,3,0.14169999999999977
6,2,4,0.13340000000000002
6,3,4,0.1435999999999998
7,0,1,0.08549999999999962
7,0,2,0.0960999999999993
7,0,3,0.08759999999999941
7,0,4,0.09079999999999964
7,1,2,0.08829999999999945
7,1,3,0.08209999999999959
7,1,4,0.07259999999999975
7,2,3,0.09499999999999938
7,2,4,0.09199999999999948
7,3,4,0.08859999999999951
8,0,1,0.1281999999999994
8,0,2,0.10929999999999954
8,0,3,0.10669999999999967
8,0,4,0.1122999999999996
8,1,2,0.11569999999999944
8,1,3,0.12469999999999946
8,1,4,0.10919999999999952
8,2,3,0.1177999999999996
8,2,4,0.10329999999999949
8,3,4,0.11939999999999937
9,0,1,0.1380999999999997
9,0,2,0.13849999999999982
9,0,3,0.13639999999999958
9,0,4,0.14039999999999983
9,1,2,0.14019999999999957
9,1,3,0.13379999999999978
9,1,4,0.1297999999999997
9,2,3,0.14239999999999978
9,2,4,0.13499999999999973
9,3,4,0.14379999999999948
