n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2366499999999906
0,0,2,0.23269999999999091
0,0,3,0.23454999999999054
0,0,4,0.23419999999999075
0,1,2,0.23919999999999011
0,1,3,0.23774999999999005
0,1,4,0.23834999999999104
0,2,3,0.23504999999999043
0,2,4,0.23454999999999057
0,3,4,0.2382499999999907
1,0,1,0.2244999999999921
1,0,2,0.22654999999999217
1,0,3,0.22424999999999196
1,0,4,0.22079999999999178
1,1,2,0.22204999999999195
1,1,3,0.22699999999999132
1,1,4,0.2263999999999916
1,2,3,0.22874999999999135
1,2,4,0.22914999999999186
1,3,4,0.2290999999999916
2,0,1,0.2295499999999906
2,0,2,0.2332499999999909
2,0,3,0.23454999999999104
2,0,4,0.22994999999999158
2,1,2,0.23264999999999086
2,1,3,0.23154999999999032
2,1,4,0.23659999999999043
2,2,3,0.2374999999999909
2,2,4,0.2320999999999906
2,3,4,0.23284999999999048
3,0,1,0.22309999999999156
3,0,2,0.22479999999999134
3,0,3,0.2233499999999917
3,0,4,0.23039999999999164
3,1,2,0.22309999999999106
3,1,3,0.22459999999999156
3,1,4,0.23204999999999118
3,2,3,0.2291999999999919
3,2,4,0.2311499999999915
3,3,4,0.23039999999999147
4,0,1,0.22859999999999098
4,0,2,0.23399999999999058
4,0,3,0.23269999999999091
4,0,4,0.22999999999999116
4,1,2,0.23559999999999082
4,1,3,0.2268999999999911
4,1,4,0.22624999999999093
4,2,3,0.23664999999999028
4,2,4,0.23504999999999063
4,3,4,0.22904999999999087
5,0,1,0.23749999999999075
5,0,2,0.22864999999999056
5,0,3,0.23454999999998993
5,0,4,0.23024999999999124
5,1,2,0.23024999999999066
5,1,3,0.23214999999999114
5,1,4,0.23004999999999085
5,2,3,0.23059999999999053
5,2,4,0.22749999999999088
5,3,4,0.23329999999999038
6,0,1,0.2284499999999903
6,0,2,0.22394999999999066
6,0,3,0.22964999999999045
6,0,4,0.22919999999999044
6,1,2,0.23664999999999017
6,1,3,0.2259499999999907
6,1,4,0.23034999999999026
6,2,3,0.23524999999999005
6,2,4,0.2298999999999902
6,3,4,0.23329999999999054
7,0,1,0.2306499999999907
7,0,2,0.22974999999999107
7,0,3,0.2287999999999909
7,0,4,0.22944999999999086
7,1,2,0.2257999999999909
7,1,3,0.22364999999999077
7,1,4,0.22374999999999126
7,2,3,0.22699999999999068
7,2,4,0.2302499999999908
7,3,4,0.22744999999999102
8,0,1,0.2135999999999918
8,0,2,0.21744999999999146
8,0,3,0.21579999999999167
8,0,4,0.2121999999999918
8,1,2,0.21204999999999188
8,1,3,0.2151999999999918
8,1,4,0.21254999999999155
8,2,3,0.2149999999999913
8,2,4,0.21464999999999188
8,3,4,0.21039999999999198
9,0,1,0.23119999999999105
9,0,2,0.23469999999999114
9,0,3,0.235649999999991
9,0,4,0.23064999999999122
9,1,2,0.23674999999999136
9,1,3,0.23074999999999107
9,1,4,0.22944999999999097
9,2,3,0.24119999999999153
9,2,4,0.2406999999999909
9,3,4,0.23309999999999076
10,0,1,0.22999999999999163
10,0,2,0.22759999999999125
10,0,3,0.22849999999999182
10,0,4,0.22824999999999093
10,1,2,0.22634999999999175
10,1,3,0.23539999999999092
10,1,4,0.22624999999999187
10,2,3,0.2330999999999913
10,2,4,0.22894999999999144
10,3,4,0.233349999999991
11,0,1,0.22854999999999093
11,0,2,0.233099999999991
11,0,3,0.23019999999999077
11,0,4,0.22979999999999076
11,1,2,0.22734999999999103
11,1,3,0.22104999999999084
11,1,4,0.22899999999999135
11,2,3,0.2230999999999912
11,2,4,0.2281999999999911
11,3,4,0.23199999999999085
12,0,1,0.23649999999999144
12,0,2,0.24114999999999098
12,0,3,0.23959999999999113
12,0,4,0.23859999999999085
12,1,2,0.23914999999999087
12,1,3,0.24074999999999072
12,1,4,0.23299999999999124
12,2,3,0.23844999999999072
12,2,4,0.23819999999999056
12,3,4,0.239499999999991
13,0,1,0.230599999999991
13,0,2,0.23134999999999112
13,0,3,0.23029999999999082
13,0,4,0.22824999999999096
13,1,2,0.22919999999999094
13,1,3,0.23014999999999042
13,1,4,0.2317499999999911
13,2,3,0.23364999999999078
13,2,4,0.23159999999999123
13,3,4,0.22824999999999093
14,0,1,0.2239499999999917
14,0,2,0.22119999999999113
14,0,3,0.22419999999999105
14,0,4,0.2260499999999914
14,1,2,0.2305499999999913
14,1,3,0.23154999999999126
14,1,4,0.22964999999999167
14,2,3,0.22419999999999157
14,2,4,0.2264499999999916
14,3,4,0.22724999999999096
15,0,1,0.23244999999999094
15,0,2,0.23729999999999107
15,0,3,0.23449999999999152
15,0,4,0.2332499999999912
15,1,2,0.22859999999999178
15,1,3,0.23309999999999126
15,1,4,0.22844999999999152
15,2,3,0.2346499999999909
15,2,4,0.23154999999999126
15,3,4,0.23509999999999065
16,0,1,0.24329999999999033
16,0,2,0.24519999999999045
16,0,3,0.23674999999999088
16,0,4,0.23989999999999026
16,1,2,0.24259999999999046
16,1,3,0.24354999999999033
16,1,4,0.24244999999999065
16,2,3,0.23944999999999023
16,2,4,0.24409999999999069
16,3,4,0.24499999999999061
17,0,1,0.22749999999999174
17,0,2,0.22569999999999232
17,0,3,0.23184999999999203
17,0,4,0.22459999999999208
17,1,2,0.22219999999999174
17,1,3,0.2259999999999922
17,1,4,0.22149999999999234
17,2,3,0.23109999999999187
17,2,4,0.2221499999999922
17,3,4,0.2254999999999923
18,0,1,0.22639999999999122
18,0,2,0.2194499999999914
18,0,3,0.2240499999999916
18,0,4,0.22359999999999175
18,1,2,0.22939999999999164
18,1,3,0.22299999999999157
18,1,4,0.22354999999999167
18,2,3,0.22519999999999157
18,2,4,0.22094999999999193
18,3,4,0.22714999999999141
19,0,1,0.22384999999999217
19,0,2,0.22094999999999274
19,0,3,0.21829999999999253
19,0,4,0.21994999999999237
19,1,2,0.21909999999999277
19,1,3,0.23199999999999243
