n-th challenge,m-th challenge,dist
0,1,0.7919999999999991
0,2,0.7348
0,3,0.8407999999999988
0,4,0.8173999999999988
0,5,0.7537999999999998
0,6,0.7075999999999995
0,7,0.7853999999999995
0,8,0.8497999999999992
0,9,0.7619999999999985
1,2,0.7531999999999992
1,3,0.6495999999999993
1,4,0.7901999999999986
1,5,0.7014000000000006
1,6,0.699199999999999
1,7,0.5605999999999999
1,8,0.7799999999999986
1,9,0.7629999999999992
2,3,0.7455999999999996
2,4,0.8309999999999992
2,5,0.6902000000000001
2,6,0.6965999999999992
2,7,0.6117999999999996
2,8,0.6819999999999993
2,9,0.7445999999999993
3,4,0.574399999999999
3,5,0.7581999999999998
3,6,0.6605999999999991
3,7,0.6364
3,8,0.7823999999999991
3,9,0.777199999999999
4,5,0.8457999999999996
4,6,0.7753999999999993
4,7,0.6907999999999993
4,8,0.8293999999999989
4,9,0.7941999999999986
5,6,0.5800000000000004
5,7,0.5441999999999996
5,8,0.7297999999999998
5,9,0.7240000000000004
6,7,0.5796000000000001
6,8,0.5945999999999995
6,9,0.7245999999999996
7,8,0.5629999999999998
7,9,0.5903999999999997
8,9,0.651399999999998
