n-th challenge,m-th challenge,dist
0,1,0.6901999999999953
0,2,0.7753999999999948
0,3,0.8394999999999944
0,4,0.7474999999999955
0,5,0.6944999999999928
0,6,0.7101999999999936
0,7,0.7810999999999944
0,8,0.8930999999999942
0,9,0.7823999999999927
1,2,0.6689999999999963
1,3,0.6898999999999955
1,4,0.7326999999999954
1,5,0.5727999999999935
1,6,0.6263999999999966
1,7,0.571299999999998
1,8,0.7079999999999943
1,9,0.6532999999999953
2,3,0.6923999999999945
2,4,0.7786999999999946
2,5,0.7868999999999934
2,6,0.7233999999999945
2,7,0.6804999999999964
2,8,0.7673999999999942
2,9,0.7272999999999945
3,4,0.5532999999999957
3,5,0.768799999999993
3,6,0.6654999999999952
3,7,0.6105999999999961
3,8,0.7092999999999946
3,9,0.7001999999999944
4,5,0.8309999999999923
4,6,0.7269999999999945
4,7,0.6918999999999944
4,8,0.7883999999999945
4,9,0.7160999999999933
5,6,0.5913999999999942
5,7,0.6619999999999945
5,8,0.7757999999999928
5,9,0.706199999999993
6,7,0.6399999999999959
6,8,0.6903999999999944
6,9,0.7359999999999938
7,8,0.7223999999999939
7,9,0.6406999999999959
8,9,0.7642999999999934
