n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.3639999999999917
0,0,2,0.3755999999999914
0,0,3,0.3659999999999913
0,0,4,0.3765999999999917
0,1,2,0.3629999999999908
0,1,3,0.3615999999999915
0,1,4,0.36139999999999106
0,2,3,0.36779999999999097
0,2,4,0.379599999999991
0,3,4,0.37359999999999105
1,0,1,0.41579999999999334
1,0,2,0.39859999999999357
1,0,3,0.4009999999999938
1,0,4,0.4089999999999933
1,1,2,0.40859999999999247
1,1,3,0.39419999999999294
1,1,4,0.4125999999999931
1,2,3,0.4037999999999937
1,2,4,0.40279999999999283
1,3,4,0.41899999999999343
2,0,1,0.43039999999999096
2,0,2,0.421399999999992
2,0,3,0.4233999999999909
2,0,4,0.433599999999991
2,1,2,0.4269999999999926
2,1,3,0.42519999999999186
2,1,4,0.4257999999999919
2,2,3,0.4197999999999915
2,2,4,0.429999999999992
2,3,4,0.42399999999999166
3,0,1,0.44939999999998576
3,0,2,0.44139999999998497
3,0,3,0.4417999999999859
3,0,4,0.460399999999986
3,1,2,0.4495999999999858
3,1,3,0.45499999999998586
3,1,4,0.4457999999999854
3,2,3,0.4551999999999851
3,2,4,0.4427999999999856
3,3,4,0.4611999999999857
4,0,1,0.43659999999998683
4,0,2,0.4285999999999876
4,0,3,0.4255999999999889
4,0,4,0.431999999999987
4,1,2,0.4271999999999873
4,1,3,0.4439999999999866
4,1,4,0.4353999999999867
4,2,3,0.4327999999999865
4,2,4,0.4365999999999866
4,3,4,0.4297999999999877
5,0,1,0.39639999999998743
5,0,2,0.39799999999998764
5,0,3,0.40099999999998787
5,0,4,0.3987999999999873
5,1,2,0.40019999999998757
5,1,3,0.3969999999999882
5,1,4,0.39499999999998747
5,2,3,0.40439999999998755
5,2,4,0.39139999999998776
5,3,4,0.41099999999998776
6,0,1,0.4361999999999887
6,0,2,0.4327999999999885
6,0,3,0.4359999999999882
6,0,4,0.4397999999999888
6,1,2,0.4379999999999881
6,1,3,0.4271999999999884
6,1,4,0.4429999999999884
6,2,3,0.4317999999999876
6,2,4,0.44959999999998745
6,3,4,0.43619999999998726
7,0,1,0.40139999999998577
7,0,2,0.4069999999999849
7,0,3,0.39639999999998543
7,0,4,0.4097999999999858
7,1,2,0.40739999999998544
7,1,3,0.4081999999999854
7,1,4,0.4019999999999859
7,2,3,0.4033999999999852
7,2,4,0.40039999999998543
7,3,4,0.4081999999999854
8,0,1,0.4497999999999875
8,0,2,0.4463999999999878
8,0,3,0.44719999999998683
8,0,4,0.43799999999998807
8,1,2,0.4453999999999867
8,1,3,0.44099999999998724
8,1,4,0.44799999999998735
8,2,3,0.4433999999999872
8,2,4,0.4401999999999881
8,3,4,0.44919999999998694
9,0,1,0.44159999999999217
9,0,2,0.4345999999999907
9,0,3,0.41739999999999183
9,0,4,0.4331999999999909
9,1,2,0.42899999999999266
9,1,3,0.42359999999999093
9,1,4,0.4373999999999909
9,2,3,0.4199999999999916
9,2,4,0.43379999999998986
9,3,4,0.432399999999993
