n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.042800000000000026
0,0,2,0.045900000000000024
0,0,3,0.0556
0,0,4,0.04469999999999998
0,1,2,0.04315
0,1,3,0.049800000000000025
0,1,4,0.04575
0,2,3,0.05675000000000002
0,2,4,0.048800000000000024
0,3,4,0.04905000000000002
1,0,1,0.03804999999999998
1,0,2,0.03909999999999998
1,0,3,0.04084999999999996
1,0,4,0.036749999999999956
1,1,2,0.02955000000000006
1,1,3,0.03679999999999995
1,1,4,0.032950000000000014
1,2,3,0.033950000000000015
1,2,4,0.03444999999999998
1,3,4,0.03505
2,0,1,0.04874999999999997
2,0,2,0.043649999999999994
2,0,3,0.04515
2,0,4,0.045249999999999964
2,1,2,0.04609999999999999
2,1,3,0.04814999999999993
2,1,4,0.04474999999999996
2,2,3,0.04329999999999997
2,2,4,0.04275
2,3,4,0.04100000000000005
3,0,1,0.04434999999999993
3,0,2,0.04944999999999998
3,0,3,0.04834999999999998
3,0,4,0.045299999999999965
3,1,2,0.052899999999999975
3,1,3,0.05209999999999995
3,1,4,0.04684999999999993
3,2,3,0.048649999999999916
3,2,4,0.04594999999999993
3,3,4,0.04769999999999993
4,0,1,0.03749999999999999
4,0,2,0.03785
4,0,3,0.04209999999999997
4,0,4,0.03615000000000001
4,1,2,0.045549999999999986
4,1,3,0.044799999999999944
4,1,4,0.04229999999999998
4,2,3,0.039299999999999995
4,2,4,0.03895000000000001
4,3,4,0.03759999999999998
5,0,1,0.052500000000000005
5,0,2,0.04450000000000002
5,0,3,0.057449999999999966
5,0,4,0.06265
5,1,2,0.052550000000000055
5,1,3,0.054950000000000006
5,1,4,0.058699999999999995
5,2,3,0.05215
5,2,4,0.059999999999999984
5,3,4,0.04950000000000002
6,0,1,0.05114999999999998
6,0,2,0.04724999999999999
6,0,3,0.05165
6,0,4,0.05179999999999998
6,1,2,0.04535000000000005
6,1,3,0.051150000000000015
6,1,4,0.054550000000000015
6,2,3,0.05295000000000004
6,2,4,0.04944999999999997
6,3,4,0.05215
7,0,1,0.04744999999999998
7,0,2,0.046299999999999994
7,0,3,0.04654999999999999
7,0,4,0.04844999999999996
7,1,2,0.04170000000000002
7,1,3,0.044449999999999996
7,1,4,0.050499999999999975
7,2,3,0.04964999999999995
7,2,4,0.05239999999999996
7,3,4,0.05019999999999998
8,0,1,0.04565
8,0,2,0.055349999999999976
8,0,3,0.049450000000000036
8,0,4,0.048049999999999995
8,1,2,0.04575
8,1,3,0.046750000000000014
8,1,4,0.04925000000000001
8,2,3,0.0403
8,2,4,0.05610000000000001
8,3,4,0.05050000000000002
9,0,1,0.060850000000000015
9,0,2,0.05500000000000002
9,0,3,0.053250000000000026
9,0,4,0.060500000000000026
9,1,2,0.054599999999999996
9,1,3,0.05
9,1,4,0.055249999999999994
9,2,3,0.051199999999999996
9,2,4,0.054649999999999976
9,3,4,0.05655000000000003
