n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.09280000000000015
0,0,2,0.08920000000000021
0,0,3,0.09520000000000015
0,0,4,0.09220000000000017
0,1,2,0.0988000000000002
0,1,3,0.09140000000000023
0,1,4,0.0982000000000002
0,2,3,0.09060000000000015
0,2,4,0.09160000000000026
0,3,4,0.09780000000000023
1,0,1,0.10360000000000025
1,0,2,0.10260000000000016
1,0,3,0.09460000000000027
1,0,4,0.10560000000000025
1,1,2,0.09460000000000024
1,1,3,0.09880000000000018
1,1,4,0.09660000000000024
1,2,3,0.09100000000000023
1,2,4,0.1016000000000003
1,3,4,0.09800000000000017
2,0,1,0.10020000000000019
2,0,2,0.09000000000000008
2,0,3,0.0926000000000002
2,0,4,0.10480000000000016
2,1,2,0.08540000000000014
2,1,3,0.10020000000000014
2,1,4,0.09700000000000011
2,2,3,0.09480000000000019
2,2,4,0.10020000000000015
2,3,4,0.10480000000000023
3,0,1,0.09780000000000026
3,0,2,0.09780000000000012
3,0,3,0.10140000000000027
3,0,4,0.10100000000000013
3,1,2,0.10460000000000022
3,1,3,0.10780000000000012
3,1,4,0.10200000000000016
3,2,3,0.10000000000000017
3,2,4,0.10060000000000018
3,3,4,0.11020000000000027
4,0,1,0.10860000000000017
4,0,2,0.10580000000000012
4,0,3,0.10960000000000009
4,0,4,0.10460000000000012
4,1,2,0.10020000000000012
4,1,3,0.11660000000000004
4,1,4,0.10720000000000009
4,2,3,0.11020000000000013
4,2,4,0.11600000000000014
4,3,4,0.11500000000000013
5,0,1,0.09180000000000021
5,0,2,0.10060000000000013
5,0,3,0.09360000000000018
5,0,4,0.09020000000000011
5,1,2,0.09860000000000026
5,1,3,0.08980000000000016
5,1,4,0.08840000000000016
5,2,3,0.09900000000000017
5,2,4,0.0966000000000002
5,3,4,0.09340000000000023
6,0,1,0.10380000000000003
6,0,2,0.0946000000000001
6,0,3,0.10060000000000006
6,0,4,0.09440000000000004
6,1,2,0.10200000000000001
6,1,3,0.10120000000000008
6,1,4,0.0964000000000001
6,2,3,0.09320000000000006
6,2,4,0.09740000000000013
6,3,4,0.09080000000000009
7,0,1,0.11760000000000013
7,0,2,0.11800000000000023
7,0,3,0.10760000000000025
7,0,4,0.1146000000000001
7,1,2,0.10920000000000014
7,1,3,0.09560000000000021
7,1,4,0.0982000000000002
7,2,3,0.10740000000000016
7,2,4,0.10100000000000019
7,3,4,0.09340000000000018
8,0,1,0.11060000000000013
8,0,2,0.09620000000000015
8,0,3,0.09940000000000015
8,0,4,0.1044000000000001
8,1,2,0.10740000000000012
8,1,3,0.10660000000000013
8,1,4,0.11760000000000019
8,2,3,0.1054000000000001
8,2,4,0.1174000000000002
8,3,4,0.10440000000000009
9,0,1,0.0992000000000001
9,0,2,0.09520000000000008
9,0,3,0.09600000000000002
9,0,4,0.09400000000000006
9,1,2,0.10220000000000004
9,1,3,0.10420000000000007
9,1,4,0.09820000000000013
9,2,3,0.09420000000000009
9,2,4,0.0952000000000001
9,3,4,0.09600000000000013
