n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11000000000000029
0,0,2,0.11760000000000022
0,0,3,0.10320000000000021
0,0,4,0.11120000000000027
0,1,2,0.10240000000000019
0,1,3,0.08900000000000023
0,1,4,0.11320000000000018
0,2,3,0.1062000000000003
0,2,4,0.12640000000000023
0,3,4,0.11440000000000017
1,0,1,0.10420000000000017
1,0,2,0.09560000000000028
1,0,3,0.09980000000000024
1,0,4,0.08280000000000011
1,1,2,0.10820000000000025
1,1,3,0.10680000000000013
1,1,4,0.0982000000000001
1,2,3,0.09780000000000016
1,2,4,0.0960000000000002
1,3,4,0.09080000000000012
2,0,1,0.10640000000000012
2,0,2,0.11960000000000012
2,0,3,0.11120000000000017
2,0,4,0.10460000000000017
2,1,2,0.1110000000000002
2,1,3,0.12060000000000011
2,1,4,0.10800000000000015
2,2,3,0.1138000000000001
2,2,4,0.1254000000000002
2,3,4,0.10380000000000023
3,0,1,0.11800000000000024
3,0,2,0.10540000000000016
3,0,3,0.1258000000000003
3,0,4,0.1048000000000002
3,1,2,0.12540000000000023
3,1,3,0.09520000000000015
3,1,4,0.12360000000000013
3,2,3,0.12360000000000024
3,2,4,0.10120000000000016
3,3,4,0.12280000000000023
4,0,1,0.1060000000000001
4,0,2,0.11960000000000015
4,0,3,0.1338000000000002
4,0,4,0.12480000000000017
4,1,2,0.12020000000000011
4,1,3,0.12600000000000014
4,1,4,0.11720000000000007
4,2,3,0.11520000000000005
4,2,4,0.11780000000000014
4,3,4,0.11160000000000009
5,0,1,0.0948000000000002
5,0,2,0.11740000000000018
5,0,3,0.1116000000000001
5,0,4,0.10860000000000011
5,1,2,0.10240000000000009
5,1,3,0.11380000000000018
5,1,4,0.10280000000000013
5,2,3,0.11040000000000016
5,2,4,0.1270000000000001
5,3,4,0.13100000000000003
6,0,1,0.09580000000000005
6,0,2,0.12160000000000018
6,0,3,0.10240000000000016
6,0,4,0.10099999999999999
6,1,2,0.11040000000000012
6,1,3,0.09740000000000006
6,1,4,0.09180000000000005
6,2,3,0.11240000000000018
6,2,4,0.11300000000000016
6,3,4,0.10260000000000005
7,0,1,0.12500000000000008
7,0,2,0.11220000000000012
7,0,3,0.1122000000000001
7,0,4,0.10800000000000021
7,1,2,0.12540000000000018
7,1,3,0.11400000000000018
7,1,4,0.1056000000000002
7,2,3,0.11700000000000034
7,2,4,0.10520000000000022
7,3,4,0.11960000000000019
8,0,1,0.10420000000000022
8,0,2,0.09860000000000015
8,0,3,0.09580000000000014
8,0,4,0.10080000000000018
8,1,2,0.10720000000000007
8,1,3,0.1112000000000001
8,1,4,0.10120000000000014
8,2,3,0.10340000000000014
8,2,4,0.10680000000000014
8,3,4,0.10600000000000011
9,0,1,0.10520000000000007
9,0,2,0.09380000000000008
9,0,3,0.0984000000000001
9,0,4,0.10120000000000007
9,1,2,0.09620000000000009
9,1,3,0.11400000000000005
9,1,4,0.1068000000000001
9,2,3,0.10660000000000003
9,2,4,0.10040000000000007
9,3,4,0.11260000000000006
