n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.1950999999999938
0,0,2,0.19529999999999387
0,0,3,0.19479999999999362
0,0,4,0.1962999999999935
0,1,2,0.1991499999999941
0,1,3,0.19589999999999444
0,1,4,0.19764999999999408
0,2,3,0.19529999999999384
0,2,4,0.19674999999999368
0,3,4,0.195849999999994
1,0,1,0.19949999999999285
1,0,2,0.19424999999999365
1,0,3,0.20079999999999257
1,0,4,0.20004999999999262
1,1,2,0.1887499999999934
1,1,3,0.1963999999999931
1,1,4,0.19319999999999335
1,2,3,0.20174999999999269
1,2,4,0.1965499999999932
1,3,4,0.19824999999999268
2,0,1,0.18249999999999408
2,0,2,0.18584999999999405
2,0,3,0.18544999999999393
2,0,4,0.18134999999999393
2,1,2,0.18274999999999433
2,1,3,0.18524999999999398
2,1,4,0.18594999999999387
2,2,3,0.18599999999999386
2,2,4,0.18354999999999397
2,3,4,0.18339999999999437
3,0,1,0.1952999999999936
3,0,2,0.1921499999999939
3,0,3,0.19639999999999397
3,0,4,0.19384999999999356
3,1,2,0.19574999999999376
3,1,3,0.19319999999999393
3,1,4,0.1951999999999939
3,2,3,0.1905999999999942
3,2,4,0.1930999999999941
3,3,4,0.19259999999999344
4,0,1,0.18629999999999544
4,0,2,0.18684999999999524
4,0,3,0.1931499999999954
4,0,4,0.1919499999999949
4,1,2,0.19014999999999524
4,1,3,0.19454999999999545
4,1,4,0.19069999999999487
4,2,3,0.18599999999999547
4,2,4,0.18619999999999545
4,3,4,0.1901999999999954
5,0,1,0.14579999999999715
5,0,2,0.14699999999999724
5,0,3,0.15044999999999695
5,0,4,0.1524499999999971
5,1,2,0.1524499999999972
5,1,3,0.1510499999999969
5,1,4,0.15359999999999718
5,2,3,0.15214999999999698
5,2,4,0.15449999999999697
5,3,4,0.14899999999999738
6,0,1,0.21569999999999237
6,0,2,0.21014999999999284
6,0,3,0.21324999999999217
6,0,4,0.2122499999999925
6,1,2,0.2100999999999925
6,1,3,0.2115999999999924
6,1,4,0.2129499999999925
6,2,3,0.21189999999999257
6,2,4,0.21219999999999223
6,3,4,0.2104999999999921
7,0,1,0.19934999999999334
7,0,2,0.20124999999999327
7,0,3,0.19664999999999352
7,0,4,0.2029999999999935
7,1,2,0.20374999999999327
7,1,3,0.20339999999999334
7,1,4,0.20069999999999355
7,2,3,0.19844999999999335
7,2,4,0.20234999999999287
7,3,4,0.19784999999999328
8,0,1,0.18424999999999472
8,0,2,0.18484999999999538
8,0,3,0.18129999999999535
8,0,4,0.18539999999999524
8,1,2,0.1735999999999953
8,1,3,0.18144999999999506
8,1,4,0.18424999999999478
8,2,3,0.18359999999999516
8,2,4,0.18259999999999485
8,3,4,0.1881999999999949
