n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.2450999999999944
0,0,2,0.24119999999999353
0,0,3,0.2495999999999939
0,0,4,0.2506999999999937
0,0,5,0.24469999999999403
0,0,6,0.2535999999999938
0,0,7,0.24919999999999373
0,0,8,0.24909999999999424
0,0,9,0.2454999999999941
0,1,2,0.2446999999999936
0,1,3,0.25389999999999346
0,1,4,0.25289999999999396
0,1,5,0.2459999999999941
0,1,6,0.24939999999999377
0,1,7,0.256399999999994
0,1,8,0.24479999999999394
0,1,9,0.25129999999999353
0,2,3,0.2434999999999939
0,2,4,0.2461999999999942
0,2,5,0.2381999999999937
0,2,6,0.24019999999999364
0,2,7,0.24309999999999382
0,2,8,0.2413999999999935
0,2,9,0.24639999999999346
0,3,4,0.25239999999999335
0,3,5,0.25089999999999374
0,3,6,0.24289999999999384
0,3,7,0.25129999999999414
0,3,8,0.251099999999994
0,3,9,0.24819999999999412
0,4,5,0.24109999999999318
0,4,6,0.25219999999999365
0,4,7,0.2465999999999942
0,4,8,0.24569999999999367
0,4,9,0.24859999999999405
0,5,6,0.25349999999999384
0,5,7,0.2495999999999939
0,5,8,0.24629999999999388
0,5,9,0.24629999999999336
0,6,7,0.2503999999999943
0,6,8,0.24929999999999392
0,6,9,0.2505999999999938
0,7,8,0.24409999999999382
0,7,9,0.24789999999999385
0,8,9,0.2531999999999933
1,0,1,0.22299999999999562
1,0,2,0.21899999999999537
1,0,3,0.2172999999999955
1,0,4,0.21669999999999542
1,0,5,0.21809999999999602
1,0,6,0.21929999999999503
1,0,7,0.21899999999999514
1,0,8,0.22719999999999538
1,0,9,0.2147999999999953
1,1,2,0.2222999999999958
1,1,3,0.22039999999999552
1,1,4,0.22259999999999577
1,1,5,0.21699999999999572
1,1,6,0.22119999999999562
1,1,7,0.22509999999999597
1,1,8,0.22779999999999515
1,1,9,0.22749999999999534
1,2,3,0.21489999999999568
1,2,4,0.21789999999999526
1,2,5,0.22499999999999545
1,2,6,0.21799999999999534
1,2,7,0.22379999999999534
1,2,8,0.2243999999999952
1,2,9,0.22339999999999524
1,3,4,0.2165999999999956
1,3,5,0.21399999999999592
1,3,6,0.21419999999999517
1,3,7,0.2160999999999956
1,3,8,0.22389999999999557
1,3,9,0.21649999999999497
1,4,5,0.2238999999999955
1,4,6,0.21949999999999556
1,4,7,0.22309999999999497
1,4,8,0.22209999999999544
1,4,9,0.2193999999999952
1,5,6,0.22119999999999593
1,5,7,0.2237999999999954
1,5,8,0.22759999999999572
1,5,9,0.22579999999999548
1,6,7,0.2227999999999956
1,6,8,0.22129999999999542
1,6,9,0.2179999999999951
1,7,8,0.23069999999999527
1,7,9,0.22309999999999472
1,8,9,0.2246999999999954
2,0,1,0.22209999999999594
2,0,2,0.22689999999999588
2,0,3,0.21829999999999627
2,0,4,0.21549999999999653
2,0,5,0.21719999999999615
2,0,6,0.22009999999999652
2,0,7,0.22129999999999608
2,0,8,0.2247999999999964
2,0,9,0.2295999999999961
2,1,2,0.22199999999999587
2,1,3,0.22109999999999594
2,1,4,0.20819999999999556
2,1,5,0.22139999999999568
2,1,6,0.21059999999999604
2,1,7,0.21839999999999588
2,1,8,0.21639999999999587
2,1,9,0.21619999999999573
2,2,3,0.2129999999999963
2,2,4,0.21259999999999624
2,2,5,0.21979999999999603
2,2,6,0.2219999999999963
2,2,7,0.2216999999999962
2,2,8,0.22299999999999617
2,2,9,0.21759999999999663
2,3,4,0.21379999999999635
2,3,5,0.2195999999999964
2,3,6,0.21599999999999642
2,3,7,0.22069999999999648
2,3,8,0.21729999999999636
2,3,9,0.21629999999999627
2,4,5,0.21009999999999654
2,4,6,0.2129999999999964
2,4,7,0.21219999999999611
2,4,8,0.2220999999999958
2,4,9,0.2183999999999963
2,5,6,0.2235999999999961
2,5,7,0.22039999999999624
2,5,8,0.21919999999999565
2,5,9,0.21729999999999594
2,6,7,0.2190999999999964
2,6,8,0.21789999999999593
2,6,9,0.21719999999999645
2,7,8,0.21949999999999617
2,7,9,0.2221999999999967
2,8,9,0.22219999999999548
3,0,1,0.28259999999999186
3,0,2,0.28059999999999224
3,0,3,0.27859999999999174
3,0,4,0.2889999999999908
3,0,5,0.2832999999999915
3,0,6,0.28139999999999193
3,0,7,0.277699999999992
3,0,8,0.2745999999999921
3,0,9,0.2780999999999921
3,1,2,0.27569999999999195
3,1,3,0.28029999999999217
3,1,4,0.2866999999999921
3,1,5,0.2844999999999917
3,1,6,0.2830999999999914
3,1,7,0.28129999999999206
3,1,8,0.2753999999999922
3,1,9,0.2793999999999925
3,2,3,0.28919999999999185
3,2,4,0.2864999999999924
3,2,5,0.2871999999999917
3,2,6,0.27999999999999176
3,2,7,0.28659999999999136
3,2,8,0.27809999999999196
3,2,9,0.2819999999999922
3,3,4,0.28799999999999193
3,3,5,0.2806999999999915
3,3,6,0.28489999999999166
3,3,7,0.2822999999999923
3,3,8,0.2796999999999917
3,3,9,0.27839999999999165
3,4,5,0.28579999999999167
3,4,6,0.2867999999999913
3,4,7,0.2862999999999917
3,4,8,0.2835999999999918
3,4,9,0.2867999999999916
3,5,6,0.29219999999999136
3,5,7,0.2850999999999922
3,5,8,0.2810999999999918
3,5,9,0.283699999999992
3,6,7,0.2880999999999912
3,6,8,0.2822999999999916
3,6,9,0.28349999999999137
3,7,8,0.27869999999999195
3,7,9,0.2812999999999923
3,8,9,0.2839999999999922
4,0,1,0.24929999999999453
4,0,2,0.24489999999999407
4,0,3,0.24439999999999443
4,0,4,0.24859999999999413
4,0,5,0.25139999999999413
4,0,6,0.24559999999999446
4,0,7,0.24299999999999436
4,0,8,0.24879999999999428
4,0,9,0.25309999999999444
4,1,2,0.24729999999999447
4,1,3,0.248799999999994
4,1,4,0.24379999999999447
4,1,5,0.24579999999999408
4,1,6,0.2479999999999946
4,1,7,0.2520999999999943
4,1,8,0.25299999999999406
4,1,9,0.2498999999999947
4,2,3,0.2510999999999942
4,2,4,0.23739999999999445
4,2,5,0.24909999999999374
4,2,6,0.24279999999999424
4,2,7,0.2487999999999941
4,2,8,0.25459999999999383
4,2,9,0.24839999999999438
4,3,4,0.25039999999999446
4,3,5,0.25229999999999414
4,3,6,0.24869999999999431
4,3,7,0.2466999999999944
4,3,8,0.2534999999999943
4,3,9,0.2507999999999943
4,4,5,0.23969999999999428
4,4,6,0.24359999999999488
4,4,7,0.23819999999999472
4,4,8,0.2511999999999942
4,4,9,0.242599999999994
4,5,6,0.24449999999999403
4,5,7,0.249599999999994
4,5,8,0.24639999999999385
4,5,9,0.24799999999999434
4,6,7,0.2501999999999943
4,6,8,0.2488999999999944
4,6,9,0.24389999999999404
4,7,8,0.24029999999999402
4,7,9,0.247299999999994
4,8,9,0.25319999999999393
5,0,1,0.22779999999999437
5,0,2,0.2215999999999949
5,0,3,0.22229999999999514
5,0,4,0.222999999999995
5,0,5,0.22799999999999476
5,0,6,0.22619999999999493
5,0,7,0.22019999999999534
