n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.37599999999999745
0,0,2,0.37889999999999685
0,0,3,0.20704999999999854
0,0,4,0.3462499999999979
0,1,2,0.11954999999999956
0,1,3,0.4316499999999977
0,1,4,0.2736999999999986
0,2,3,0.4248999999999975
0,2,4,0.2718499999999982
0,3,4,0.36894999999999745
1,0,1,0.12264999999999962
1,0,2,0.5707999999999994
1,0,3,0.2555999999999986
1,0,4,0.5207499999999994
1,1,2,0.5866000000000002
1,1,3,0.2663999999999984
1,1,4,0.523849999999999
1,2,3,0.6221999999999998
1,2,4,0.33719999999999734
1,3,4,0.5843999999999999
2,0,1,0.3060499999999972
2,0,2,0.3410999999999973
2,0,3,0.3529499999999971
2,0,4,0.28854999999999753
2,1,2,0.23969999999999833
2,1,3,0.3326999999999981
2,1,4,0.36059999999999676
2,2,3,0.35779999999999756
2,2,4,0.3932499999999979
2,3,4,0.3109499999999976
3,0,1,0.4373999999999972
3,0,2,0.11259999999999962
3,0,3,0.4210499999999975
3,0,4,0.41609999999999797
3,1,2,0.4254999999999971
3,1,3,0.4670499999999979
3,1,4,0.26689999999999864
3,2,3,0.39934999999999815
3,2,4,0.4015999999999978
3,3,4,0.4448999999999976
4,0,1,0.23289999999999855
4,0,2,0.25579999999999825
4,0,3,0.26239999999999847
4,0,4,0.22414999999999846
4,1,2,0.2580499999999984
4,1,3,0.21949999999999853
4,1,4,0.32939999999999736
4,2,3,0.20479999999999826
4,2,4,0.3314999999999977
4,3,4,0.3143999999999974
5,0,1,0.3200999999999973
5,0,2,0.12224999999999947
5,0,3,0.13369999999999904
5,0,4,0.32234999999999725
5,1,2,0.30589999999999745
5,1,3,0.34089999999999715
5,1,4,0.25564999999999766
5,2,3,0.13594999999999904
5,2,4,0.30129999999999735
5,3,4,0.3414999999999967
6,0,1,0.300799999999998
6,0,2,0.2594499999999984
6,0,3,0.26999999999999796
6,0,4,0.2843999999999979
6,1,2,0.27169999999999794
6,1,3,0.24624999999999866
6,1,4,0.31549999999999756
6,2,3,0.25124999999999853
6,2,4,0.2610499999999988
6,3,4,0.2353499999999988
7,0,1,0.313649999999998
7,0,2,0.278899999999999
7,0,3,0.4172999999999972
7,0,4,0.4362499999999975
7,1,2,0.34214999999999784
7,1,3,0.3456999999999979
7,1,4,0.4103999999999981
7,2,3,0.4691999999999975
7,2,4,0.4002999999999973
7,3,4,0.3606999999999977
8,0,1,0.18169999999999875
8,0,2,0.1663499999999987
8,0,3,0.37269999999999737
8,0,4,0.42614999999999686
8,1,2,0.10529999999999944
8,1,3,0.3992499999999973
8,1,4,0.40834999999999716
8,2,3,0.3904999999999978
8,2,4,0.4170499999999961
8,3,4,0.47669999999999685
9,0,1,0.30929999999999647
9,0,2,0.10004999999999951
9,0,3,0.27744999999999687
9,0,4,0.21594999999999795
9,1,2,0.3128999999999966
9,1,3,0.2516999999999981
9,1,4,0.26064999999999716
9,2,3,0.28574999999999734
9,2,4,0.21839999999999793
9,3,4,0.29589999999999667
