n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.541049999999999
0,0,2,0.39449999999999785
0,0,3,0.37714999999999804
0,0,4,0.35039999999999716
0,1,2,0.4584999999999969
0,1,3,0.5230999999999982
0,1,4,0.4869499999999972
0,2,3,0.404849999999998
0,2,4,0.3508499999999976
0,3,4,0.3623999999999973
1,0,1,0.6090499999999994
1,0,2,0.5570500000000002
1,0,3,0.5605499999999997
1,0,4,0.6071999999999997
1,1,2,0.33309999999999795
1,1,3,0.3268999999999982
1,1,4,0.22654999999999845
1,2,3,0.1056499999999995
1,2,4,0.3537499999999982
1,3,4,0.3515499999999982
2,0,1,0.3753499999999971
2,0,2,0.3728499999999972
2,0,3,0.31729999999999764
2,0,4,0.37604999999999755
2,1,2,0.3400499999999971
2,1,3,0.2976999999999975
2,1,4,0.26644999999999797
2,2,3,0.3681999999999971
2,2,4,0.40899999999999753
2,3,4,0.3146499999999969
3,0,1,0.11259999999999976
3,0,2,0.1973499999999989
3,0,3,0.3593999999999977
3,0,4,0.38464999999999755
3,1,2,0.2015999999999986
3,1,3,0.3647499999999979
3,1,4,0.3943999999999976
3,2,3,0.3639499999999981
3,2,4,0.4125999999999975
3,3,4,0.35484999999999783
4,0,1,0.1993999999999982
4,0,2,0.2628999999999981
4,0,3,0.35344999999999716
4,0,4,0.2703999999999977
4,1,2,0.3101499999999979
4,1,3,0.3158999999999977
4,1,4,0.2427499999999983
4,2,3,0.42189999999999744
4,2,4,0.3647499999999973
4,3,4,0.29599999999999727
5,0,1,0.3328499999999967
5,0,2,0.3322999999999974
5,0,3,0.36034999999999684
5,0,4,0.3202499999999974
5,1,2,0.2942499999999978
5,1,3,0.3449999999999979
5,1,4,0.3034999999999976
5,2,3,0.3864999999999967
5,2,4,0.22649999999999856
5,3,4,0.35619999999999724
6,0,1,0.2979999999999976
6,0,2,0.26654999999999796
6,0,3,0.2727999999999979
6,0,4,0.26329999999999837
6,1,2,0.22934999999999864
6,1,3,0.2436499999999987
6,1,4,0.27279999999999827
6,2,3,0.274649999999998
6,2,4,0.25879999999999836
6,3,4,0.25559999999999866
7,0,1,0.41019999999999673
7,0,2,0.36034999999999734
7,0,3,0.4451499999999976
7,0,4,0.4426499999999978
7,1,2,0.24089999999999864
7,1,3,0.31979999999999786
7,1,4,0.30059999999999765
7,2,3,0.35764999999999764
7,2,4,0.34219999999999795
7,3,4,0.15394999999999925
8,0,1,0.24069999999999814
8,0,2,0.27704999999999735
8,0,3,0.2637999999999979
8,0,4,0.11094999999999945
8,1,2,0.28839999999999727
8,1,3,0.10619999999999942
8,1,4,0.2296999999999981
8,2,3,0.3126499999999971
8,2,4,0.2700999999999977
8,3,4,0.24879999999999794
9,0,1,0.26019999999999766
9,0,2,0.1827999999999986
9,0,3,0.3041999999999964
9,0,4,0.25174999999999803
9,1,2,0.26484999999999725
9,1,3,0.38614999999999683
9,1,4,0.12439999999999929
9,2,3,0.29309999999999714
9,2,4,0.25334999999999736
9,3,4,0.3730999999999966
