n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.16934999999999548
0,0,2,0.17864999999999465
0,0,3,0.16619999999999552
0,0,4,0.1675999999999953
0,1,2,0.16819999999999502
0,1,3,0.16544999999999563
0,1,4,0.16134999999999539
0,2,3,0.16999999999999524
0,2,4,0.1742999999999951
0,3,4,0.1655999999999956
1,0,1,0.12079999999999767
1,0,2,0.12869999999999746
1,0,3,0.12244999999999748
1,0,4,0.12389999999999753
1,1,2,0.12269999999999757
1,1,3,0.12869999999999757
1,1,4,0.13229999999999723
1,2,3,0.12264999999999755
1,2,4,0.12884999999999755
1,3,4,0.12029999999999769
2,0,1,0.1261999999999991
2,0,2,0.11144999999999948
2,0,3,0.12619999999999915
2,0,4,0.11974999999999943
2,1,2,0.11549999999999941
2,1,3,0.10484999999999926
2,1,4,0.11599999999999948
2,2,3,0.11379999999999922
2,2,4,0.10869999999999955
2,3,4,0.11289999999999929
3,0,1,0.14844999999999808
3,0,2,0.13849999999999826
3,0,3,0.14824999999999802
3,0,4,0.14394999999999847
3,1,2,0.14139999999999806
3,1,3,0.14109999999999798
3,1,4,0.15179999999999794
3,2,3,0.1551999999999981
3,2,4,0.14704999999999754
3,3,4,0.151999999999998
4,0,1,0.11109999999999823
4,0,2,0.12254999999999824
4,0,3,0.11294999999999818
4,0,4,0.12124999999999833
4,1,2,0.10649999999999821
4,1,3,0.1075999999999983
4,1,4,0.11809999999999835
4,2,3,0.11184999999999846
4,2,4,0.11549999999999855
4,3,4,0.11434999999999858
5,0,1,0.15014999999999715
5,0,2,0.14684999999999737
5,0,3,0.14744999999999725
5,0,4,0.14869999999999703
5,1,2,0.14239999999999792
5,1,3,0.1500999999999972
5,1,4,0.1384999999999977
5,2,3,0.14539999999999742
5,2,4,0.14244999999999733
5,3,4,0.15364999999999718
6,0,1,0.1562999999999973
6,0,2,0.14739999999999726
6,0,3,0.14509999999999748
6,0,4,0.1543499999999973
6,1,2,0.17249999999999696
6,1,3,0.15319999999999756
6,1,4,0.15284999999999743
6,2,3,0.15664999999999718
6,2,4,0.16484999999999747
6,3,4,0.16294999999999726
7,0,1,0.10819999999999808
7,0,2,0.10739999999999796
7,0,3,0.10439999999999829
7,0,4,0.10639999999999808
7,1,2,0.11079999999999805
7,1,3,0.116049999999998
7,1,4,0.10529999999999815
7,2,3,0.10639999999999805
7,2,4,0.10009999999999816
7,3,4,0.10834999999999817
8,0,1,0.12574999999999878
8,0,2,0.11874999999999891
8,0,3,0.12869999999999868
8,0,4,0.1294499999999988
8,1,2,0.11869999999999876
8,1,3,0.12724999999999864
8,1,4,0.12854999999999867
8,2,3,0.11769999999999894
8,2,4,0.11914999999999913
8,3,4,0.11609999999999888
9,0,1,0.18634999999999685
9,0,2,0.171749999999997
9,0,3,0.1858999999999967
9,0,4,0.1637999999999969
9,1,2,0.1812499999999966
9,1,3,0.1675499999999968
9,1,4,0.180249999999997
9,2,3,0.1856999999999965
9,2,4,0.1684999999999969
9,3,4,0.18239999999999673
