n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.07529999999999995
0,0,2,0.07859999999999996
0,0,3,0.07949999999999995
0,0,4,0.07689999999999993
0,1,2,0.07849999999999997
0,1,3,0.08839999999999992
0,1,4,0.08429999999999989
0,2,3,0.07719999999999992
0,2,4,0.07889999999999993
0,3,4,0.07939999999999993
1,0,1,0.07840000000000003
1,0,2,0.07340000000000012
1,0,3,0.08279999999999998
1,0,4,0.076
1,1,2,0.08369999999999998
1,1,3,0.08380000000000003
1,1,4,0.08679999999999997
1,2,3,0.07839999999999997
1,2,4,0.07550000000000003
1,3,4,0.07499999999999994
2,0,1,0.0737
2,0,2,0.0669
2,0,3,0.08179999999999991
2,0,4,0.0711
2,1,2,0.08060000000000002
2,1,3,0.07599999999999994
2,1,4,0.08079999999999997
2,2,3,0.0795
2,2,4,0.07399999999999994
2,3,4,0.07809999999999986
3,0,1,0.08930000000000002
3,0,2,0.08430000000000003
3,0,3,0.08370000000000001
3,0,4,0.08030000000000008
3,1,2,0.08040000000000005
3,1,3,0.08270000000000008
3,1,4,0.08070000000000005
3,2,3,0.08530000000000001
3,2,4,0.07770000000000005
3,3,4,0.08620000000000003
4,0,1,0.07990000000000007
4,0,2,0.07550000000000008
4,0,3,0.07720000000000007
4,0,4,0.08020000000000002
4,1,2,0.08030000000000001
4,1,3,0.08279999999999998
4,1,4,0.08040000000000005
4,2,3,0.08160000000000003
4,2,4,0.07819999999999994
4,3,4,0.07100000000000005
5,0,1,0.07730000000000006
5,0,2,0.08170000000000001
5,0,3,0.07810000000000006
5,0,4,0.07960000000000005
5,1,2,0.078
5,1,3,0.08220000000000006
5,1,4,0.07680000000000001
5,2,3,0.07790000000000001
5,2,4,0.0815
5,3,4,0.07740000000000007
6,0,1,0.0844
6,0,2,0.09310000000000004
6,0,3,0.09170000000000005
6,0,4,0.08689999999999998
6,1,2,0.08340000000000007
6,1,3,0.08250000000000003
6,1,4,0.08330000000000005
6,2,3,0.08110000000000003
6,2,4,0.08860000000000003
6,3,4,0.0843
7,0,1,0.09620000000000005
7,0,2,0.09030000000000003
7,0,3,0.08430000000000008
7,0,4,0.07969999999999995
7,1,2,0.09230000000000005
7,1,3,0.08680000000000003
7,1,4,0.09080000000000002
7,2,3,0.08400000000000005
7,2,4,0.08250000000000003
7,3,4,0.08420000000000001
8,0,1,0.08800000000000001
8,0,2,0.09140000000000005
8,0,3,0.09240000000000004
8,0,4,0.09290000000000011
8,1,2,0.091
8,1,3,0.08300000000000005
8,1,4,0.08430000000000001
8,2,3,0.08880000000000009
8,2,4,0.09240000000000004
8,3,4,0.08920000000000006
9,0,1,0.0781999999999999
9,0,2,0.07889999999999993
9,0,3,0.07519999999999996
9,0,4,0.07459999999999996
9,1,2,0.0797999999999999
9,1,3,0.07519999999999996
9,1,4,0.07919999999999996
9,2,3,0.07909999999999996
9,2,4,0.07649999999999994
9,3,4,0.07339999999999994
