n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11164999999999971
0,0,2,0.11234999999999971
0,0,3,0.10884999999999974
0,0,4,0.11199999999999967
0,1,2,0.11289999999999968
0,1,3,0.11319999999999963
0,1,4,0.11274999999999968
0,2,3,0.1123999999999997
0,2,4,0.12029999999999977
0,3,4,0.11609999999999952
1,0,1,0.11519999999999993
1,0,2,0.1092499999999997
1,0,3,0.11214999999999972
1,0,4,0.10649999999999975
1,1,2,0.11319999999999986
1,1,3,0.11654999999999967
1,1,4,0.11529999999999976
1,2,3,0.11324999999999967
1,2,4,0.10959999999999971
1,3,4,0.1144499999999996
2,0,1,0.10954999999999994
2,0,2,0.1093999999999997
2,0,3,0.1086999999999998
2,0,4,0.11319999999999975
2,1,2,0.11279999999999986
2,1,3,0.11784999999999986
2,1,4,0.11054999999999976
2,2,3,0.11804999999999985
2,2,4,0.10779999999999984
2,3,4,0.11974999999999975
3,0,1,0.11189999999999961
3,0,2,0.11774999999999976
3,0,3,0.11384999999999983
3,0,4,0.12219999999999964
3,1,2,0.1111999999999997
3,1,3,0.1088499999999999
3,1,4,0.1229999999999998
3,2,3,0.1096999999999998
3,2,4,0.12164999999999954
3,3,4,0.11489999999999982
4,0,1,0.11684999999999973
4,0,2,0.11694999999999976
4,0,3,0.1130499999999998
4,0,4,0.12134999999999989
4,1,2,0.11864999999999983
4,1,3,0.1164499999999998
4,1,4,0.11349999999999971
4,2,3,0.11714999999999973
4,2,4,0.12124999999999977
4,3,4,0.1291499999999997
5,0,1,0.10354999999999998
5,0,2,0.11164999999999996
5,0,3,0.10424999999999994
5,0,4,0.10434999999999987
5,1,2,0.10179999999999985
5,1,3,0.10809999999999981
5,1,4,0.10399999999999997
5,2,3,0.10494999999999995
5,2,4,0.10874999999999985
5,3,4,0.10004999999999994
6,0,1,0.11604999999999978
6,0,2,0.12354999999999988
6,0,3,0.12019999999999996
6,0,4,0.11354999999999986
6,1,2,0.11959999999999997
6,1,3,0.1178
6,1,4,0.11284999999999988
6,2,3,0.1152499999999998
6,2,4,0.11569999999999983
6,3,4,0.11059999999999987
7,0,1,0.12374999999999999
7,0,2,0.11070000000000002
7,0,3,0.11179999999999995
7,0,4,0.11179999999999986
7,1,2,0.12019999999999993
7,1,3,0.10964999999999996
7,1,4,0.12274999999999979
7,2,3,0.11555000000000001
7,2,4,0.11079999999999977
7,3,4,0.1182
8,0,1,0.11164999999999976
8,0,2,0.10049999999999967
8,0,3,0.11239999999999967
8,0,4,0.09734999999999971
8,1,2,0.10254999999999963
8,1,3,0.09624999999999967
8,1,4,0.10479999999999969
8,2,3,0.10639999999999956
8,2,4,0.10034999999999958
8,3,4,0.11639999999999973
9,0,1,0.1218999999999996
9,0,2,0.1223999999999996
9,0,3,0.11959999999999968
9,0,4,0.12419999999999978
9,1,2,0.11864999999999958
