n-th challenge,i-th execution,j-th execution,dist
0,0,1,0.11434999999999948
0,0,2,0.11709999999999958
0,0,3,0.11049999999999947
0,0,4,0.1110999999999997
0,1,2,0.11454999999999957
0,1,3,0.11199999999999964
0,1,4,0.10764999999999944
0,2,3,0.12049999999999954
0,2,4,0.12109999999999954
0,3,4,0.10274999999999958
1,0,1,0.11829999999999974
1,0,2,0.10229999999999963
1,0,3,0.1145999999999995
1,0,4,0.11284999999999966
1,1,2,0.12364999999999976
1,1,3,0.10454999999999946
1,1,4,0.1078499999999996
1,2,3,0.11399999999999959
1,2,4,0.11314999999999961
1,3,4,0.12164999999999963
2,0,1,0.1071999999999996
2,0,2,0.11774999999999979
2,0,3,0.10354999999999964
2,0,4,0.10704999999999983
2,1,2,0.12119999999999968
2,1,3,0.10374999999999977
2,1,4,0.10429999999999966
2,2,3,0.1250499999999997
2,2,4,0.11809999999999983
2,3,4,0.1073999999999997
3,0,1,0.14419999999999927
3,0,2,0.11564999999999952
3,0,3,0.12229999999999963
3,0,4,0.13379999999999934
3,1,2,0.13079999999999964
3,1,3,0.12294999999999962
3,1,4,0.11544999999999954
3,2,3,0.1167499999999996
3,2,4,0.11719999999999972
3,3,4,0.11874999999999966
4,0,1,0.11664999999999966
4,0,2,0.13294999999999974
4,0,3,0.10984999999999977
4,0,4,0.11774999999999987
4,1,2,0.12489999999999978
4,1,3,0.12409999999999985
4,1,4,0.11414999999999957
4,2,3,0.13419999999999946
4,2,4,0.12359999999999988
4,3,4,0.11889999999999976
5,0,1,0.12304999999999974
5,0,2,0.12074999999999983
5,0,3,0.10445
5,0,4,0.10749999999999986
5,1,2,0.11204999999999994
5,1,3,0.13314999999999977
5,1,4,0.11089999999999993
5,2,3,0.12079999999999992
5,2,4,0.11469999999999991
5,3,4,0.11279999999999983
6,0,1,0.1098499999999998
6,0,2,0.10539999999999984
6,0,3,0.10994999999999981
6,0,4,0.10509999999999987
6,1,2,0.10399999999999975
6,1,3,0.10629999999999983
6,1,4,0.10939999999999982
6,2,3,0.10700000000000004
6,2,4,0.10394999999999978
6,3,4,0.1068499999999999
7,0,1,0.11175000000000002
7,0,2,0.11219999999999995
7,0,3,0.10590000000000017
7,0,4,0.12289999999999984
7,1,2,0.10809999999999988
7,1,3,0.10714999999999994
7,1,4,0.11604999999999982
7,2,3,0.11295
7,2,4,0.10650000000000001
7,3,4,0.1253500000000002
8,0,1,0.12224999999999955
8,0,2,0.09434999999999975
8,0,3,0.10134999999999969
8,0,4,0.10439999999999967
8,1,2,0.11099999999999972
8,1,3,0.10084999999999963
8,1,4,0.10199999999999965
8,2,3,0.09644999999999963
8,2,4,0.09659999999999959
8,3,4,0.0940999999999996
9,0,1,0.12384999999999945
9,0,2,0.12464999999999953
9,0,3,0.10824999999999953
9,0,4,0.11509999999999959
9,1,2,0.11114999999999942
9,1,3,0.12169999999999956
9,1,4,0.11184999999999952
9,2,3,0.12919999999999945
9,2,4,0.11309999999999962
9,3,4,0.11964999999999942
10,0,1,0.1302999999999996
10,0,2,0.11269999999999981
10,0,3,0.11644999999999978
10,0,4,0.11954999999999974
10,1,2,0.12139999999999976
10,1,3,0.1474999999999993
10,1,4,0.11579999999999976
10,2,3,0.12259999999999974
10,2,4,0.10754999999999992
10,3,4,0.13169999999999962
11,0,1,0.1275999999999995
11,0,2,0.11369999999999969
11,0,3,0.09724999999999961
11,0,4,0.10149999999999962
11,1,2,0.09889999999999975
11,1,3,0.13049999999999934
11,1,4,0.11014999999999943
11,2,3,0.11509999999999951
11,2,4,0.10594999999999956
11,3,4,0.10014999999999946
12,0,1,0.12205000000000003
12,0,2,0.09579999999999994
12,0,3,0.11175000000000002
12,0,4,0.10299999999999988
12,1,2,0.10670000000000002
12,1,3,0.0903
12,1,4,0.10430000000000003
12,2,3,0.10385000000000005
12,2,4,0.07885000000000006
12,3,4,0.1052999999999999
13,0,1,0.09579999999999936
