n-th challenge,m-th challenge,dist
0,1,0.41709999999999986
0,2,0.5021499999999995
0,3,0.4491999999999998
0,4,0.41824999999999973
0,5,0.4762999999999997
0,6,0.4084999999999998
0,7,0.44644999999999985
0,8,0.6994000000000001
0,9,0.42395
1,2,0.43739999999999996
1,3,0.3441999999999996
1,4,0.35545000000000004
1,5,0.5048
1,6,0.33609999999999973
1,7,0.3326500000000001
1,8,0.4271000000000001
1,9,0.3341000000000001
2,3,0.3595999999999996
2,4,0.42384999999999995
2,5,0.5277000000000001
2,6,0.4067499999999998
2,7,0.3502499999999999
2,8,0.6077000000000005
2,9,0.38175000000000003
3,4,0.3845499999999997
3,5,0.4615000000000001
3,6,0.34064999999999973
3,7,0.31884999999999986
3,8,0.45250000000000007
3,9,0.30560000000000004
4,5,0.3206500000000001
4,6,0.3094000000000002
4,7,0.29915
4,8,0.5506999999999997
4,9,0.37164999999999987
5,6,0.38069999999999987
5,7,0.4049000000000002
5,8,0.6227999999999999
5,9,0.4505499999999999
6,7,0.3424999999999999
6,8,0.5673500000000001
6,9,0.33400000000000013
7,8,0.4759999999999997
7,9,0.3612999999999999
8,9,0.5022999999999996
